SiteCode,SiteName,IslandCode,IslandName,ScientificName,SurveyYear,ReserveStatus,Percent_Cover
JLNO,Johnson's Lee North,SR,Santa Rosa Island,Sand,2019,Outside,0
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Cobble,2005,Outside,5
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Cobble,2006,Outside,4.5
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Cobble,2007,Outside,1
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Cobble,2008,Outside,2.1667
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Cobble,2009,Outside,3.1667
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Cobble,2010,Outside,0.6667
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Cobble,2011,Outside,2
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Cobble,2012,Outside,0.8333
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Cobble,2013,Outside,1.8333
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Cobble,2014,Outside,7.6667
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Cobble,2015,Outside,2.8333
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Cobble,2016,Outside,3
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Cobble,2017,Outside,4.6667
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Cobble,2018,Outside,2.5
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Cobble,2019,Outside,9.5
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Rock,2005,Outside,81.1667
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Rock,2006,Outside,81.6667
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Rock,2007,Outside,72.8333
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Rock,2008,Outside,76.8333
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Rock,2009,Outside,77.3333
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Rock,2010,Outside,80.5
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Rock,2011,Outside,79.8333
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Rock,2012,Outside,78.6667
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Rock,2013,Outside,73.3333
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Rock,2014,Outside,82.6667
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Rock,2015,Outside,78.3333
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Rock,2016,Outside,75.1667
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Rock,2017,Outside,88
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Rock,2018,Outside,87.6667
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Rock,2019,Outside,87.3333
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Sand,2005,Outside,13.8333
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Sand,2006,Outside,13.8333
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Sand,2007,Outside,26.1667
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Sand,2008,Outside,21
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Sand,2009,Outside,19.5
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Sand,2010,Outside,18.8333
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Sand,2011,Outside,18.1667
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Sand,2012,Outside,20.5
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Sand,2013,Outside,24.8333
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Sand,2014,Outside,9.6667
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Sand,2015,Outside,18.8333
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Sand,2016,Outside,21.8333
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Sand,2017,Outside,7.3333
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Sand,2018,Outside,9.8333
JLSO,Johnson's Lee South,SR,Santa Rosa Island,Sand,2019,Outside,3.1667
LC,Landing Cove,AN,Anacapa Island,Cobble,2005,Inside,26
LC,Landing Cove,AN,Anacapa Island,Cobble,2006,Inside,9.8333
LC,Landing Cove,AN,Anacapa Island,Cobble,2007,Inside,5.5
LC,Landing Cove,AN,Anacapa Island,Cobble,2008,Inside,24.8333
LC,Landing Cove,AN,Anacapa Island,Cobble,2009,Inside,14.8333
LC,Landing Cove,AN,Anacapa Island,Cobble,2010,Inside,15
LC,Landing Cove,AN,Anacapa Island,Cobble,2011,Inside,30.1667
LC,Landing Cove,AN,Anacapa Island,Cobble,2012,Inside,8.5
LC,Landing Cove,AN,Anacapa Island,Cobble,2013,Inside,14.6667
LC,Landing Cove,AN,Anacapa Island,Cobble,2014,Inside,17.6667
LC,Landing Cove,AN,Anacapa Island,Cobble,2015,Inside,22.3333
LC,Landing Cove,AN,Anacapa Island,Cobble,2016,Inside,15.6667
LC,Landing Cove,AN,Anacapa Island,Cobble,2017,Inside,15.6667
LC,Landing Cove,AN,Anacapa Island,Cobble,2018,Inside,21
LC,Landing Cove,AN,Anacapa Island,Cobble,2019,Inside,16.1667
LC,Landing Cove,AN,Anacapa Island,Rock,2005,Inside,73.1667
LC,Landing Cove,AN,Anacapa Island,Rock,2006,Inside,85.6667
LC,Landing Cove,AN,Anacapa Island,Rock,2007,Inside,89.1667
LC,Landing Cove,AN,Anacapa Island,Rock,2008,Inside,67.8333
LC,Landing Cove,AN,Anacapa Island,Rock,2009,Inside,80.3333
LC,Landing Cove,AN,Anacapa Island,Rock,2010,Inside,74.1667
LC,Landing Cove,AN,Anacapa Island,Rock,2011,Inside,65.6667
LC,Landing Cove,AN,Anacapa Island,Rock,2012,Inside,80.1667
LC,Landing Cove,AN,Anacapa Island,Rock,2013,Inside,72.6667
LC,Landing Cove,AN,Anacapa Island,Rock,2014,Inside,74.5
LC,Landing Cove,AN,Anacapa Island,Rock,2015,Inside,64.8333
LC,Landing Cove,AN,Anacapa Island,Rock,2016,Inside,67
LC,Landing Cove,AN,Anacapa Island,Rock,2017,Inside,67.8333
LC,Landing Cove,AN,Anacapa Island,Rock,2018,Inside,72.6667
LC,Landing Cove,AN,Anacapa Island,Rock,2019,Inside,75.1667
LC,Landing Cove,AN,Anacapa Island,Sand,2005,Inside,0.8333
LC,Landing Cove,AN,Anacapa Island,Sand,2006,Inside,4.5
LC,Landing Cove,AN,Anacapa Island,Sand,2007,Inside,5.3333
LC,Landing Cove,AN,Anacapa Island,Sand,2008,Inside,7.3333
LC,Landing Cove,AN,Anacapa Island,Sand,2009,Inside,4.8333
LC,Landing Cove,AN,Anacapa Island,Sand,2010,Inside,10.8333
LC,Landing Cove,AN,Anacapa Island,Sand,2011,Inside,4.1667
LC,Landing Cove,AN,Anacapa Island,Sand,2012,Inside,11.3333
LC,Landing Cove,AN,Anacapa Island,Sand,2013,Inside,12.6667
LC,Landing Cove,AN,Anacapa Island,Sand,2014,Inside,7.8333
LC,Landing Cove,AN,Anacapa Island,Sand,2015,Inside,12.8333
LC,Landing Cove,AN,Anacapa Island,Sand,2016,Inside,17.3333
LC,Landing Cove,AN,Anacapa Island,Sand,2017,Inside,16.5
LC,Landing Cove,AN,Anacapa Island,Sand,2018,Inside,6.3333
LC,Landing Cove,AN,Anacapa Island,Sand,2019,Inside,8.6667
LH,Lighthouse,AN,Anacapa Island,Cobble,2005,Outside,8.5
LH,Lighthouse,AN,Anacapa Island,Cobble,2006,Outside,3
LH,Lighthouse,AN,Anacapa Island,Cobble,2007,Outside,13.5
LH,Lighthouse,AN,Anacapa Island,Cobble,2008,Outside,9.1667
LH,Lighthouse,AN,Anacapa Island,Cobble,2009,Outside,8.6667
LH,Lighthouse,AN,Anacapa Island,Cobble,2010,Outside,16.5
LH,Lighthouse,AN,Anacapa Island,Cobble,2011,Outside,11.5
LH,Lighthouse,AN,Anacapa Island,Cobble,2012,Outside,14.6667
LH,Lighthouse,AN,Anacapa Island,Cobble,2013,Outside,13
LH,Lighthouse,AN,Anacapa Island,Cobble,2014,Outside,5.6667
LH,Lighthouse,AN,Anacapa Island,Cobble,2015,Outside,5.6667
LH,Lighthouse,AN,Anacapa Island,Cobble,2016,Outside,7.1667
LH,Lighthouse,AN,Anacapa Island,Cobble,2017,Outside,9
LH,Lighthouse,AN,Anacapa Island,Cobble,2018,Outside,2.6667
LH,Lighthouse,AN,Anacapa Island,Cobble,2019,Outside,7.3333
LH,Lighthouse,AN,Anacapa Island,Rock,2005,Outside,77.5
LH,Lighthouse,AN,Anacapa Island,Rock,2006,Outside,73.6667
LH,Lighthouse,AN,Anacapa Island,Rock,2007,Outside,65.8333
LH,Lighthouse,AN,Anacapa Island,Rock,2008,Outside,69.5
LH,Lighthouse,AN,Anacapa Island,Rock,2009,Outside,85.1667
LH,Lighthouse,AN,Anacapa Island,Rock,2010,Outside,72
LH,Lighthouse,AN,Anacapa Island,Rock,2011,Outside,80
LH,Lighthouse,AN,Anacapa Island,Rock,2012,Outside,73.1667
LH,Lighthouse,AN,Anacapa Island,Rock,2013,Outside,78.8333
LH,Lighthouse,AN,Anacapa Island,Rock,2014,Outside,73.6667
LH,Lighthouse,AN,Anacapa Island,Rock,2015,Outside,68.6667
LH,Lighthouse,AN,Anacapa Island,Rock,2016,Outside,69.1667
LH,Lighthouse,AN,Anacapa Island,Rock,2017,Outside,57.5
LH,Lighthouse,AN,Anacapa Island,Rock,2018,Outside,69.1667
LH,Lighthouse,AN,Anacapa Island,Rock,2019,Outside,87
LH,Lighthouse,AN,Anacapa Island,Sand,2005,Outside,14
LH,Lighthouse,AN,Anacapa Island,Sand,2006,Outside,23.3333
LH,Lighthouse,AN,Anacapa Island,Sand,2007,Outside,20.6667
LH,Lighthouse,AN,Anacapa Island,Sand,2008,Outside,21.3333
LH,Lighthouse,AN,Anacapa Island,Sand,2009,Outside,6.1667
LH,Lighthouse,AN,Anacapa Island,Sand,2010,Outside,11.5
LH,Lighthouse,AN,Anacapa Island,Sand,2011,Outside,8.5
LH,Lighthouse,AN,Anacapa Island,Sand,2012,Outside,12.1667
LH,Lighthouse,AN,Anacapa Island,Sand,2013,Outside,8.1667
LH,Lighthouse,AN,Anacapa Island,Sand,2014,Outside,20.6667
LH,Lighthouse,AN,Anacapa Island,Sand,2015,Outside,25.6667
LH,Lighthouse,AN,Anacapa Island,Sand,2016,Outside,23.6667
LH,Lighthouse,AN,Anacapa Island,Sand,2017,Outside,33.5
LH,Lighthouse,AN,Anacapa Island,Sand,2018,Outside,28.1667
LH,Lighthouse,AN,Anacapa Island,Sand,2019,Outside,5.6667
LS,Little Scorpion,SC,Santa Cruz Island,Cobble,2005,Outside,10.8333
LS,Little Scorpion,SC,Santa Cruz Island,Cobble,2006,Outside,6.3333
LS,Little Scorpion,SC,Santa Cruz Island,Cobble,2007,Outside,21.1667
LS,Little Scorpion,SC,Santa Cruz Island,Cobble,2008,Outside,22
LS,Little Scorpion,SC,Santa Cruz Island,Cobble,2009,Outside,11.8333
LS,Little Scorpion,SC,Santa Cruz Island,Cobble,2010,Outside,18.1667
LS,Little Scorpion,SC,Santa Cruz Island,Cobble,2011,Outside,21.3333
LS,Little Scorpion,SC,Santa Cruz Island,Cobble,2012,Outside,13.8333
LS,Little Scorpion,SC,Santa Cruz Island,Cobble,2013,Outside,8.5
LS,Little Scorpion,SC,Santa Cruz Island,Cobble,2014,Outside,9.6667
LS,Little Scorpion,SC,Santa Cruz Island,Cobble,2015,Outside,5.6667
LS,Little Scorpion,SC,Santa Cruz Island,Cobble,2016,Outside,8.6667
LS,Little Scorpion,SC,Santa Cruz Island,Cobble,2017,Outside,11.8333
LS,Little Scorpion,SC,Santa Cruz Island,Cobble,2018,Outside,7.6667
LS,Little Scorpion,SC,Santa Cruz Island,Cobble,2019,Outside,12
LS,Little Scorpion,SC,Santa Cruz Island,Rock,2005,Outside,84.5
LS,Little Scorpion,SC,Santa Cruz Island,Rock,2006,Outside,80.1667
LS,Little Scorpion,SC,Santa Cruz Island,Rock,2007,Outside,76.5
LS,Little Scorpion,SC,Santa Cruz Island,Rock,2008,Outside,75.5
LS,Little Scorpion,SC,Santa Cruz Island,Rock,2009,Outside,78.1667
LS,Little Scorpion,SC,Santa Cruz Island,Rock,2010,Outside,76.8333
LS,Little Scorpion,SC,Santa Cruz Island,Rock,2011,Outside,74.8333
LS,Little Scorpion,SC,Santa Cruz Island,Rock,2012,Outside,85
LS,Little Scorpion,SC,Santa Cruz Island,Rock,2013,Outside,89.1667
LS,Little Scorpion,SC,Santa Cruz Island,Rock,2014,Outside,86.6667
LS,Little Scorpion,SC,Santa Cruz Island,Rock,2015,Outside,91.8333
LS,Little Scorpion,SC,Santa Cruz Island,Rock,2016,Outside,89.1667
LS,Little Scorpion,SC,Santa Cruz Island,Rock,2017,Outside,82.8333
LS,Little Scorpion,SC,Santa Cruz Island,Rock,2018,Outside,90.1667
LS,Little Scorpion,SC,Santa Cruz Island,Rock,2019,Outside,86.6667
LS,Little Scorpion,SC,Santa Cruz Island,Sand,2005,Outside,4.6667
LS,Little Scorpion,SC,Santa Cruz Island,Sand,2006,Outside,13.5
LS,Little Scorpion,SC,Santa Cruz Island,Sand,2007,Outside,2.3333
LS,Little Scorpion,SC,Santa Cruz Island,Sand,2008,Outside,2.5
LS,Little Scorpion,SC,Santa Cruz Island,Sand,2009,Outside,10
LS,Little Scorpion,SC,Santa Cruz Island,Sand,2010,Outside,5
LS,Little Scorpion,SC,Santa Cruz Island,Sand,2011,Outside,3.8333
LS,Little Scorpion,SC,Santa Cruz Island,Sand,2012,Outside,1.1667
LS,Little Scorpion,SC,Santa Cruz Island,Sand,2013,Outside,2.3333
LS,Little Scorpion,SC,Santa Cruz Island,Sand,2014,Outside,3.6667
LS,Little Scorpion,SC,Santa Cruz Island,Sand,2015,Outside,2.5
LS,Little Scorpion,SC,Santa Cruz Island,Sand,2016,Outside,2.1667
LS,Little Scorpion,SC,Santa Cruz Island,Sand,2017,Outside,5.3333
LS,Little Scorpion,SC,Santa Cruz Island,Sand,2018,Outside,2.1667
LS,Little Scorpion,SC,Santa Cruz Island,Sand,2019,Outside,1.3333
PP,Potato Pasture,SC,Santa Cruz Island,Cobble,2005,Inside,9.3333
PP,Potato Pasture,SC,Santa Cruz Island,Cobble,2006,Inside,10.1667
PP,Potato Pasture,SC,Santa Cruz Island,Cobble,2007,Inside,17
PP,Potato Pasture,SC,Santa Cruz Island,Cobble,2008,Inside,22
PP,Potato Pasture,SC,Santa Cruz Island,Cobble,2009,Inside,16.3333
PP,Potato Pasture,SC,Santa Cruz Island,Cobble,2010,Inside,10.1667
PP,Potato Pasture,SC,Santa Cruz Island,Cobble,2011,Inside,10
PP,Potato Pasture,SC,Santa Cruz Island,Cobble,2012,Inside,14
PP,Potato Pasture,SC,Santa Cruz Island,Cobble,2013,Inside,13.1667
PP,Potato Pasture,SC,Santa Cruz Island,Cobble,2014,Inside,7.8333
PP,Potato Pasture,SC,Santa Cruz Island,Cobble,2015,Inside,3.3333
PP,Potato Pasture,SC,Santa Cruz Island,Cobble,2016,Inside,13.1667
PP,Potato Pasture,SC,Santa Cruz Island,Cobble,2017,Inside,15
PP,Potato Pasture,SC,Santa Cruz Island,Cobble,2018,Inside,8.6667
PP,Potato Pasture,SC,Santa Cruz Island,Cobble,2019,Inside,10.8333
PP,Potato Pasture,SC,Santa Cruz Island,Rock,2005,Inside,79.8333
PP,Potato Pasture,SC,Santa Cruz Island,Rock,2006,Inside,85.1667
PP,Potato Pasture,SC,Santa Cruz Island,Rock,2007,Inside,80.3333
PP,Potato Pasture,SC,Santa Cruz Island,Rock,2008,Inside,73
PP,Potato Pasture,SC,Santa Cruz Island,Rock,2009,Inside,81.1667
PP,Potato Pasture,SC,Santa Cruz Island,Rock,2010,Inside,86.5
PP,Potato Pasture,SC,Santa Cruz Island,Rock,2011,Inside,85.1667
PP,Potato Pasture,SC,Santa Cruz Island,Rock,2012,Inside,85.3333
PP,Potato Pasture,SC,Santa Cruz Island,Rock,2013,Inside,85
PP,Potato Pasture,SC,Santa Cruz Island,Rock,2014,Inside,91.8333
PP,Potato Pasture,SC,Santa Cruz Island,Rock,2015,Inside,93
PP,Potato Pasture,SC,Santa Cruz Island,Rock,2016,Inside,84.8333
PP,Potato Pasture,SC,Santa Cruz Island,Rock,2017,Inside,80.1667
PP,Potato Pasture,SC,Santa Cruz Island,Rock,2018,Inside,85.5
PP,Potato Pasture,SC,Santa Cruz Island,Rock,2019,Inside,87.1667
PP,Potato Pasture,SC,Santa Cruz Island,Sand,2005,Inside,10.8333
PP,Potato Pasture,SC,Santa Cruz Island,Sand,2006,Inside,4.6667
PP,Potato Pasture,SC,Santa Cruz Island,Sand,2007,Inside,2.6667
PP,Potato Pasture,SC,Santa Cruz Island,Sand,2008,Inside,5
PP,Potato Pasture,SC,Santa Cruz Island,Sand,2009,Inside,2.5
PP,Potato Pasture,SC,Santa Cruz Island,Sand,2010,Inside,3.3333
PP,Potato Pasture,SC,Santa Cruz Island,Sand,2011,Inside,4.8333
PP,Potato Pasture,SC,Santa Cruz Island,Sand,2012,Inside,0.6667
PP,Potato Pasture,SC,Santa Cruz Island,Sand,2013,Inside,1.8333
PP,Potato Pasture,SC,Santa Cruz Island,Sand,2014,Inside,0.3333
PP,Potato Pasture,SC,Santa Cruz Island,Sand,2015,Inside,3.6667
PP,Potato Pasture,SC,Santa Cruz Island,Sand,2016,Inside,2
PP,Potato Pasture,SC,Santa Cruz Island,Sand,2017,Inside,4.8333
PP,Potato Pasture,SC,Santa Cruz Island,Sand,2018,Inside,5.8333
PP,Potato Pasture,SC,Santa Cruz Island,Sand,2019,Inside,2
PRF,Pedro Reef,SC,Santa Cruz Island,Cobble,2005,Outside,2.5
PRF,Pedro Reef,SC,Santa Cruz Island,Cobble,2006,Outside,1.5
PRF,Pedro Reef,SC,Santa Cruz Island,Cobble,2007,Outside,1.5
PRF,Pedro Reef,SC,Santa Cruz Island,Cobble,2008,Outside,1.6667
PRF,Pedro Reef,SC,Santa Cruz Island,Cobble,2009,Outside,6
PRF,Pedro Reef,SC,Santa Cruz Island,Cobble,2010,Outside,2.3333
PRF,Pedro Reef,SC,Santa Cruz Island,Cobble,2011,Outside,5.1667
PRF,Pedro Reef,SC,Santa Cruz Island,Cobble,2012,Outside,1.5
PRF,Pedro Reef,SC,Santa Cruz Island,Cobble,2013,Outside,3.6667
PRF,Pedro Reef,SC,Santa Cruz Island,Cobble,2014,Outside,1.5
PRF,Pedro Reef,SC,Santa Cruz Island,Cobble,2015,Outside,1.3333
PRF,Pedro Reef,SC,Santa Cruz Island,Cobble,2016,Outside,3
PRF,Pedro Reef,SC,Santa Cruz Island,Cobble,2017,Outside,0.5
PRF,Pedro Reef,SC,Santa Cruz Island,Cobble,2018,Outside,4
PRF,Pedro Reef,SC,Santa Cruz Island,Cobble,2019,Outside,3.1667
PRF,Pedro Reef,SC,Santa Cruz Island,Rock,2005,Outside,88.1667
PRF,Pedro Reef,SC,Santa Cruz Island,Rock,2006,Outside,82.8333
PRF,Pedro Reef,SC,Santa Cruz Island,Rock,2007,Outside,92.5
PRF,Pedro Reef,SC,Santa Cruz Island,Rock,2008,Outside,80.5
PRF,Pedro Reef,SC,Santa Cruz Island,Rock,2009,Outside,87.6667
PRF,Pedro Reef,SC,Santa Cruz Island,Rock,2010,Outside,93.1667
PRF,Pedro Reef,SC,Santa Cruz Island,Rock,2011,Outside,77.6667
PRF,Pedro Reef,SC,Santa Cruz Island,Rock,2012,Outside,95
PRF,Pedro Reef,SC,Santa Cruz Island,Rock,2013,Outside,78.3333
PRF,Pedro Reef,SC,Santa Cruz Island,Rock,2014,Outside,75.6667
PRF,Pedro Reef,SC,Santa Cruz Island,Rock,2015,Outside,78.5
PRF,Pedro Reef,SC,Santa Cruz Island,Rock,2016,Outside,80.8333
PRF,Pedro Reef,SC,Santa Cruz Island,Rock,2017,Outside,94.5
PRF,Pedro Reef,SC,Santa Cruz Island,Rock,2018,Outside,80.3333
PRF,Pedro Reef,SC,Santa Cruz Island,Rock,2019,Outside,95.8333
PRF,Pedro Reef,SC,Santa Cruz Island,Sand,2005,Outside,9.3333
PRF,Pedro Reef,SC,Santa Cruz Island,Sand,2006,Outside,15.6667
PRF,Pedro Reef,SC,Santa Cruz Island,Sand,2007,Outside,6
PRF,Pedro Reef,SC,Santa Cruz Island,Sand,2008,Outside,17.8333
PRF,Pedro Reef,SC,Santa Cruz Island,Sand,2009,Outside,6.3333
PRF,Pedro Reef,SC,Santa Cruz Island,Sand,2010,Outside,4.5
PRF,Pedro Reef,SC,Santa Cruz Island,Sand,2011,Outside,17.1667
PRF,Pedro Reef,SC,Santa Cruz Island,Sand,2012,Outside,3.5
PRF,Pedro Reef,SC,Santa Cruz Island,Sand,2013,Outside,18
PRF,Pedro Reef,SC,Santa Cruz Island,Sand,2014,Outside,22.8333
PRF,Pedro Reef,SC,Santa Cruz Island,Sand,2015,Outside,20.1667
PRF,Pedro Reef,SC,Santa Cruz Island,Sand,2016,Outside,16.1667
PRF,Pedro Reef,SC,Santa Cruz Island,Sand,2017,Outside,5
PRF,Pedro Reef,SC,Santa Cruz Island,Sand,2018,Outside,15.6667
PRF,Pedro Reef,SC,Santa Cruz Island,Sand,2019,Outside,1
SA,Scorpion Anchorage,SC,Santa Cruz Island,Cobble,2005,Inside,5.5
SA,Scorpion Anchorage,SC,Santa Cruz Island,Cobble,2006,Inside,3.6667
SA,Scorpion Anchorage,SC,Santa Cruz Island,Cobble,2007,Inside,1.8333
SA,Scorpion Anchorage,SC,Santa Cruz Island,Cobble,2008,Inside,1.8333
SA,Scorpion Anchorage,SC,Santa Cruz Island,Cobble,2009,Inside,2.3333
SA,Scorpion Anchorage,SC,Santa Cruz Island,Cobble,2010,Inside,0.6667
