SiteNumber,IslandCode,IslandName,SiteCode,SiteName,Isl_SiteName,Reference,ReserveStatus,ReserveType,ReserveYear,Old_New,ReserveName,Latitude,Longitude,MeanDepth,LineType,Color,Color2,ARMs,Bath,MPA_Code,Island_Latitude,Island_Longitude,Start_Longitude,Start_Latitude,End_Longitude,End_Latitude,Start_Label,End_Label,Cobble,Rock,Sand
1,SM,San Miguel Island,WL,Wyckoff Ledge,SM - Wyckoff Ledge,FALSE,Outside,Outside,Outside,Outside,NA,34.02236667,-120.3874667,43.27,solid,red2,slateblue4,FALSE,FALSE,NA,34.0376,-120.3724,NA,NA,NA,NA,0 m,100 m,3.69,73.48,22.07
2,SM,San Miguel Island,HR,Hare Rock,SM - Hare Rock,FALSE,Inside,SMR,2003,New SMR,Harris Pont SMR,34.06438333,-120.3566,20.5,dashed,blue2,darkorchid1,FALSE,FALSE,NA,34.0376,-120.3724,-120.3559673,34.06420746,-120.3569674,34.06450986,0 m,100 m,14.67,80.22,4.91
3,SR,Santa Rosa Island,JLNO,Johnson's Lee North,SR - Johnson's Lee North,TRUE,Outside,Outside,Outside,Outside,NA,33.90146667,-120.1029667,33.18,solid,red2,deepskyblue,TRUE,FALSE,SPSMR,33.9773,-120.0896,-120.1028333,33.90177712,-120.1035418,33.90119373,0 m,100 m,2.46,93.81,3.66
4,SR,Santa Rosa Island,JLSO,Johnson's Lee South,SR - Johnson's Lee South,TRUE,Outside,Outside,Outside,Outside,NA,33.89753333,-120.10075,46.72,solid,blue2,deepskyblue4,TRUE,FALSE,SPSMR,33.9773,-120.0896,-120.1007555,33.89787732,-120.1010385,33.89697425,0 m,100 m,2.74,79.23,17.99
5,SR,Santa Rosa Island,RR,Rodes Reef,SR - Rodes Reef,FALSE,Outside,Outside,Outside,Outside,NA,34.03261667,-120.107,44.77,solid,green3,blue,FALSE,FALSE,NA,33.9773,-120.0896,NA,NA,NA,NA,0 m,100 m,11.8,82.55,5.34
6,SC,Santa Cruz Island,GI,Gull Island South,SC - Gull Island South,FALSE,Inside,SMR,2003,New SMR,Gull Island SMR,33.94966667,-119.8275833,52,dashed,red2,chartreuse,TRUE,FALSE,NA,34.0232,-119.73,-119.8275953,33.94999508,-119.8275295,33.94913039,0 m,100 m,2.2,94.36,3.37
7,SC,Santa Cruz Island,FH,Fry's Harbor,SC - Fry's Harbor,FALSE,Outside,Outside,Outside,Outside,NA,34.05635,-119.75515,40.82,solid,blue2,chartreuse4,TRUE,FALSE,NA,34.0232,-119.73,-119.7550802,34.05679051,-119.7554099,34.05595372,0 m,100 m,11.15,82.14,4.57
8,SC,Santa Cruz Island,PB,Pelican Bay,SC - Pelican Bay,FALSE,Outside,Outside,Outside,Outside,NA,34.03488333,-119.7030833,21.33,solid,green3,darkolivegreen3,TRUE,FALSE,NA,34.0232,-119.73,-119.7031888,34.03495076,-119.7035659,34.03413139,0 m,100 m,16.2,55.34,28.08
9,SC,Santa Cruz Island,SA,Scorpion Anchorage,SC - Scorpion Anchorage,TRUE,Inside,SMR,2003,New SMR,Scorpion SMR,34.04798333,-119.5514,15.45,dashed,deepskyblue2,darkgreen,TRUE,TRUE,SSMR,34.0232,-119.73,-119.5510463,34.04773503,-119.5519761,34.04816697,0 m,100 m,4.79,82.45,12.67
10,SC,Santa Cruz Island,YB,Yellow Banks,SC - Yellow Banks,FALSE,Outside,Outside,Outside,Outside,NA,33.98983333,-119.5630667,50.67,solid,violetred2,forestgreen,TRUE,FALSE,NA,34.0232,-119.73,-119.5622757,33.98957498,-119.5633121,33.98983633,0 m,100 m,15.62,75.6,8.78
11,AN,Anacapa Island,AR,Admiral's Reef,AN - Admiral's Reef,TRUE,Outside,Outside,Outside,Outside,NA,34.00775,-119.4343833,44.36,solid,red2,gold,TRUE,TRUE,ANISMR,34.0044,-119.3996,NA,NA,NA,NA,0 m,100 m,7.21,84.42,8.49
12,AN,Anacapa Island,CC,Cathedral Cove,AN - Cathedral Cove,TRUE,Inside,SMR,1978,Old SMR,Anacapa Island SMR,34.01586667,-119.3717333,26.45,dashed,blue2,gold3,TRUE,TRUE,ANISMR,34.0044,-119.3996,-119.3721652,34.01610967,-119.3715129,34.01540491,0 m,100 m,20.16,65.47,14.36
13,AN,Anacapa Island,LC,Landing Cove,AN - Landing Cove,TRUE,Inside,SMR,1978,Old SMR,Anacapa Island SMR,34.01703333,-119.3611333,24.25,dashed,green3,yellow,TRUE,TRUE,ANISMR,34.0044,-119.3996,-119.3611441,34.01674587,-119.3619717,34.01620856,0 m,100 m,18.56,71.89,9.45
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,SB - SE Sea Lion Rookery,TRUE,Inside,SMR,2003,New SMR,Santa Barbara Island SMR,33.46611667,-119.0277833,43.09,dashed,red2,darkred,FALSE,FALSE,SBISMR,33.4756,-119.0373,-119.0278413,33.4657584,-119.0278814,33.46661403,0 m,100 m,6.03,83.29,10.5
15,SB,Santa Barbara Island,AP,Arch Point,SB - Arch Point,TRUE,Outside,Outside,Outside,Outside,NA,33.48753333,-119.0275833,24.82,solid,blue2,firebrick1,FALSE,FALSE,SBISMR,33.4756,-119.0373,-119.027693,33.48788083,-119.0282197,33.48714805,0 m,100 m,12.8,83.56,3.61
16,SB,Santa Barbara Island,CAT,Cat Canyon,SB - Cat Canyon,TRUE,Outside,Outside,Outside,Outside,NA,33.46441667,-119.0391667,25.91,solid,green3,violetred,FALSE,FALSE,SBISMR,33.4756,-119.0373,-119.0386701,33.46454867,-119.0396653,33.46477893,0 m,100 m,3.5,87.8,8.7
21,SM,San Miguel Island,MM,Miracle Mile,SM - Miracle Mile,FALSE,Outside,Outside,Outside,Outside,NA,34.0237,-120.3951333,27.55,solid,green3,darkmagenta,TRUE,FALSE,NA,34.0376,-120.3724,-120.3945215,34.02354867,-120.3955186,34.02386795,0 m,100 m,7.04,87.24,5.72
22,SR,Santa Rosa Island,CP,Cluster Point,SR - Cluster Point,TRUE,Outside,Outside,Outside,Outside,NA,33.92303333,-120.1873667,45.33,solid,deepskyblue2,turquoise1,FALSE,FALSE,SPSMR,33.9773,-120.0896,-120.1867437,33.92281335,-120.18778,33.92303178,0 m,100 m,7.84,85.62,6.53
23,SR,Santa Rosa Island,TC,Trancion Canyon,SR - Trancion Canyon,TRUE,Inside,SMR,2003,New SMR,South Point SMR,33.90855,-120.1555333,42.18,dashed,violetred2,turquoise4,FALSE,FALSE,SPSMR,33.9773,-120.0896,-120.1550502,33.90844952,-120.1556081,33.90865956,0 m,100 m,2.19,85.79,12.02
24,SR,Santa Rosa Island,CSAW,Chickasaw,SR - Chickasaw,TRUE,Inside,SMR,2003,New SMR,South Point SMR,33.90036667,-120.1356667,36.6,dashed,darkgreen,steelblue1,FALSE,FALSE,SPSMR,33.9773,-120.0896,-120.1351258,33.90029406,-120.1361617,33.90056517,0 m,100 m,0.74,84.52,14.73
25,SR,Santa Rosa Island,SP,South Point,SR - South Point,TRUE,Inside,SMR,2003,New SMR,South Point SMR,33.89233333,-120.1195,41.09,dashed,darkorange3,steelblue4,FALSE,FALSE,SPSMR,33.9773,-120.0896,-120.118877,33.89219419,-120.11993,33.89238991,0 m,100 m,0.87,81.76,17.38
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,SC - Devil's Peak Member,TRUE,Outside,Outside,Outside,Outside,NA,34.04488333,-119.6012667,38.45,solid,darkgreen,lightgreen,FALSE,TRUE,SSMR,34.0232,-119.73,-119.6007953,34.04515733,-119.6017471,34.04472391,0 m,100 m,4.09,91.81,4.1
27,SC,Santa Cruz Island,PP,Potato Pasture,SC - Potato Pasture,TRUE,Inside,SMR,2003,New SMR,Scorpion SMR,34.05216667,-119.5821167,37,dashed,darkorange3,limegreen,FALSE,TRUE,SSMR,34.0232,-119.73,-119.5816516,34.05204832,-119.5827289,34.05223714,0 m,100 m,12.07,84.27,3.67
28,SC,Santa Cruz Island,CVP,Cavern Point,SC - Cavern Point,TRUE,Inside,SMR,2003,New SMR,Scorpion SMR,34.05428333,-119.5668667,40,dashed,darkseagreen4,palegreen4,FALSE,TRUE,SSMR,34.0232,-119.73,-119.5664776,34.05444834,-119.5674093,34.05399861,0 m,100 m,8.29,87.57,4.14
29,SC,Santa Cruz Island,LS,Little Scorpion,SC - Little Scorpion,TRUE,Outside,Outside,Outside,Outside,NA,34.04415,-119.54245,37.82,solid,darkslategrey,seagreen3,FALSE,TRUE,SSMR,34.0232,-119.73,-119.54194,34.04417326,-119.5430284,34.0441016,0 m,100 m,12.63,83.2,4.17
30,SC,Santa Cruz Island,PRF,Pedro Reef,SC - Pedro Reef,TRUE,Outside,Outside,Outside,Outside,NA,34.03836667,-119.5253,29.73,solid,black,green,FALSE,TRUE,SSMR,34.0232,-119.73,-119.5249232,34.03797878,-119.5257162,34.03859143,0 m,100 m,2.62,85.43,11.94
31,AN,Anacapa Island,KH,Keyhole,AN - Keyhole,FALSE,Inside,SMCA,2003,New SMCA,NA,34.01641667,-119.4320167,29.64,dotted,deepskyblue2,yellow3,FALSE,TRUE,NA,34.0044,-119.3996,-119.4314457,34.01619439,-119.4324132,34.01653064,0 m,100 m,12.7,75.96,11.34
32,AN,Anacapa Island,EFC,East Fish Camp,AN - East Fish Camp,TRUE,Outside,Outside,Outside,Outside,NA,34.0045,-119.3857833,38.09,solid,violetred2,palegoldenrod,FALSE,TRUE,ANISMR,34.0044,-119.3996,-119.3857455,34.00477697,-119.3859405,34.00408701,0 m,100 m,3.88,88.41,7.71
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,AN - Black Sea Bass Reef,TRUE,Inside,SMR,2003,New SMR,Anacapa Island SMR,34.0126,-119.3891833,53.18,dashed,darkgreen,orange,FALSE,TRUE,ANISMR,34.0044,-119.3996,-119.3884451,34.01250233,-119.3895432,34.0125482,0 m,100 m,10.84,85.91,3.24
34,AN,Anacapa Island,LH,Lighthouse,AN - Lighthouse,TRUE,Outside,Outside,Outside,Outside,NA,34.0141,-119.3590167,27.91,solid,darkorange3,darkgoldenrod2,FALSE,TRUE,ANISMR,34.0044,-119.3996,-119.3586515,34.01443079,-119.3595801,34.01411005,0 m,100 m,9.07,73.39,17.55
35,SB,Santa Barbara Island,WA,Webster's Arch,SB - Webster's Arch,TRUE,Outside,Outside,Outside,Outside,NA,33.47985,-119.0622,48.18,solid,deepskyblue2,red,FALSE,FALSE,SBISMR,33.4756,-119.0373,-119.061767,33.47985212,-119.062787,33.47997474,0 m,100 m,4,95.71,0.29
36,SB,Santa Barbara Island,GC,Graveyard Canyon,SB - Graveyard Canyon,TRUE,Inside,SMR,2003,New SMR,Santa Barbara Island SMR,33.47306667,-119.0268167,38.14,dashed,violetred2,deeppink,FALSE,FALSE,SBISMR,33.4756,-119.0373,-119.0266323,33.47261606,-119.0271191,33.47344407,0 m,100 m,4.06,59.91,36.03
37,SB,Santa Barbara Island,SER,Southeast Reef,SB - Southeast Reef,TRUE,Inside,SMR,2003,New SMR,Santa Barbara Island SMR,33.46293333,-119.0312667,38.73,dashed,darkgreen,deeppink4,TRUE,FALSE,SBISMR,33.4756,-119.0373,-119.0311624,33.46289138,-119.032241,33.46297934,0 m,100 m,5.99,90.23,3.78
