SiteNumber,IslandCode,IslandName,SiteCode,SiteName,SurveyYear,ReserveStatus,Reference,shannon,Date,simpson,ReserveYear
9,SC,Santa Cruz Island,SA,Scorpion Anchorage,1984,Inside,TRUE,1.2083700486092528,1984-07-01,0.77337880218792,2003
9,SC,Santa Cruz Island,SA,Scorpion Anchorage,1982,Inside,TRUE,1.2733125033679993,1982-07-01,0.8196751343903433,2003
10,SC,Santa Cruz Island,YB,Yellow Banks,1986,Outside,FALSE,0.842609494459541,1986-07-01,0.8299675672053987,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,1987,Outside,FALSE,0.7521424120529139,1987-07-01,0.7930052043221545,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,1988,Outside,FALSE,1.304050461684891,1988-07-01,0.8377452233689646,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,1989,Outside,FALSE,0.7923074599256241,1989-07-01,0.8336055567052819,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,1990,Outside,FALSE,0.9865399901267334,1990-07-01,0.8534597082611703,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,1991,Outside,FALSE,1.3678008690192902,1991-07-01,0.8399902689700589,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,1992,Outside,FALSE,1.132764941642112,1992-07-01,0.8556866214862844,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,1993,Outside,FALSE,2.0081344074448633,1993-07-01,0.8943128469603361,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,1994,Outside,FALSE,1.9661719140263256,1994-07-01,0.896988793280779,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,1995,Outside,FALSE,0.9229129996793947,1995-07-01,0.8716743357235318,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,1996,Outside,FALSE,1.6055113256466387,1996-07-01,0.9024664578543278,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,1997,Outside,FALSE,1.512629123432639,1997-07-01,0.9027993416523399,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,1998,Outside,FALSE,0.9456720043733498,1998-07-01,0.6647074702270359,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,1999,Outside,FALSE,1.2340460109647013,1999-07-01,0.7634702122881893,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2000,Outside,FALSE,1.2580732925968912,2000-07-01,0.7624110689337615,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2001,Outside,FALSE,1.3110487464703149,2001-07-01,0.8137199048153951,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2002,Outside,FALSE,1.4205442112506854,2002-07-01,0.8126774378258093,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2003,Outside,FALSE,2.1053547639566386,2003-07-01,0.8498711945234104,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2004,Outside,FALSE,2.023064418909864,2004-07-01,0.8085772584850965,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2005,Outside,FALSE,1.6171394623518878,2005-07-01,0.8122687539638278,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2006,Outside,FALSE,1.2859666674436132,2006-07-01,0.8446076287868939,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2007,Outside,FALSE,1.785896549181702,2007-07-01,0.8011103257253196,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2008,Outside,FALSE,1.3093187559893764,2008-07-01,0.7927187935847158,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2009,Outside,FALSE,1.1810233904741234,2009-07-01,0.8388662063436964,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2010,Outside,FALSE,1.6241656513651266,2010-07-01,0.8180622111254612,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2011,Outside,FALSE,1.116796387545419,2011-07-01,0.8137876361143174,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2012,Outside,FALSE,1.9658772031563654,2012-07-01,0.8089649412759685,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2013,Outside,FALSE,2.1768148632627233,2013-07-01,0.830147743508891,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2014,Outside,FALSE,1.302205120396843,2014-07-01,0.8125119675706103,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2015,Outside,FALSE,0.8996623480548948,2015-07-01,0.7573472368131527,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2016,Outside,FALSE,1.0346681033040839,2016-07-01,0.7532039021696779,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2017,Outside,FALSE,0.9578269171295241,2017-07-01,0.7033641339140577,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2018,Outside,FALSE,1.151050299979653,2018-07-01,0.709526040247488,Outside
10,SC,Santa Cruz Island,YB,Yellow Banks,2019,Outside,FALSE,1.3001973798162483,2019-07-01,0.7276454212608366,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,1985,Outside,TRUE,1.7456454859659363,1985-07-01,0.8263840768309394,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,1986,Outside,TRUE,1.4433216297715665,1986-07-01,0.8294754434495066,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,1987,Outside,TRUE,1.5649646630954042,1987-07-01,0.8281516293962712,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,1988,Outside,TRUE,1.6529794709834673,1988-07-01,0.850279400524742,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,1989,Outside,TRUE,1.5374481200694556,1989-07-01,0.8012701295948049,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,1990,Outside,TRUE,1.4962196707283189,1990-07-01,0.8203603053387543,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,1991,Outside,TRUE,1.7370897937845595,1991-07-01,0.8489831329545955,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,1992,Outside,TRUE,1.5527656220570254,1992-07-01,0.8525050712614836,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,1993,Outside,TRUE,1.4141428151647386,1993-07-01,0.8746358858907328,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,1994,Outside,TRUE,1.3406585680964973,1994-07-01,0.8726862950540505,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,1995,Outside,TRUE,0.7603487257089184,1995-07-01,0.829118004060871,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,1996,Outside,TRUE,1.1659235176550367,1996-07-01,0.7837559800317749,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,1997,Outside,TRUE,1.235125323677138,1997-07-01,0.8298917205837315,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,1998,Outside,TRUE,1.057290429983005,1998-07-01,0.7937120899652124,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,1999,Outside,TRUE,0.8246106091918028,1999-07-01,0.7910973184993801,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2000,Outside,TRUE,0.6453316473231967,2000-07-01,0.7812965549671846,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2001,Outside,TRUE,0.8224793273159887,2001-07-01,0.7859879545786909,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2002,Outside,TRUE,1.2021826607677186,2002-07-01,0.8020889028123888,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2003,Outside,TRUE,1.50928359469251,2003-07-01,0.8087863125478791,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2004,Outside,TRUE,0.9900969029267686,2004-07-01,0.8233705698135375,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2005,Outside,TRUE,1.8539693727376045,2005-07-01,0.8267134286778681,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2006,Outside,TRUE,1.4661891748358786,2006-07-01,0.8178148069301174,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2007,Outside,TRUE,1.5981291898546321,2007-07-01,0.8141795824216596,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2008,Outside,TRUE,1.5862966374484682,2008-07-01,0.8039286474877154,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2009,Outside,TRUE,1.929288072275307,2009-07-01,0.8077774354704301,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2010,Outside,TRUE,1.7264736497337503,2010-07-01,0.7987290551417452,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2011,Outside,TRUE,1.543292066548732,2011-07-01,0.8091212430151014,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2012,Outside,TRUE,1.8070337842979054,2012-07-01,0.7831283213620847,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2013,Outside,TRUE,1.7181368854657553,2013-07-01,0.736974242980712,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2014,Outside,TRUE,1.5447438187974778,2014-07-01,0.7871970396406884,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2015,Outside,TRUE,1.2916101341461306,2015-07-01,0.818203685495912,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2016,Outside,TRUE,1.2126071318004363,2016-07-01,0.8090001842908564,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2017,Outside,TRUE,1.5993873387018138,2017-07-01,0.8070663702195413,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2018,Outside,TRUE,1.4972702019572546,2018-07-01,0.7940629323247276,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,2019,Outside,TRUE,1.469871637982068,2019-07-01,0.866239892313637,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,1983,Outside,TRUE,1.7127917850412084,1983-07-01,0.7884672506377477,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,1984,Outside,TRUE,1.7293256301828464,1984-07-01,0.8162424425277695,Outside
11,AN,Anacapa Island,AR,Admiral's Reef,1982,Outside,TRUE,1.2763129760678207,1982-07-01,0.7311687858737245,Outside
12,AN,Anacapa Island,CC,Cathedral Cove,1985,Inside,TRUE,1.577394829496198,1985-07-01,0.8746025643372818,1978
12,AN,Anacapa Island,CC,Cathedral Cove,1986,Inside,TRUE,1.4650217034657422,1986-07-01,0.8533326796264065,1978
12,AN,Anacapa Island,CC,Cathedral Cove,1987,Inside,TRUE,1.5970078934465781,1987-07-01,0.8258943853349447,1978
12,AN,Anacapa Island,CC,Cathedral Cove,1988,Inside,TRUE,1.7224048359363031,1988-07-01,0.8299084969850997,1978
12,AN,Anacapa Island,CC,Cathedral Cove,1989,Inside,TRUE,1.7769269313298666,1989-07-01,0.8446127506147028,1978
12,AN,Anacapa Island,CC,Cathedral Cove,1990,Inside,TRUE,1.6092753188991058,1990-07-01,0.8609272428985139,1978
12,AN,Anacapa Island,CC,Cathedral Cove,1991,Inside,TRUE,1.5851062839406866,1991-07-01,0.8554445332916265,1978
12,AN,Anacapa Island,CC,Cathedral Cove,1992,Inside,TRUE,1.7543347961760638,1992-07-01,0.8611224247208542,1978
12,AN,Anacapa Island,CC,Cathedral Cove,1993,Inside,TRUE,1.7497916081273988,1993-07-01,0.8738986877356621,1978
12,AN,Anacapa Island,CC,Cathedral Cove,1994,Inside,TRUE,1.7286355123445774,1994-07-01,0.8898161113824364,1978
12,AN,Anacapa Island,CC,Cathedral Cove,1995,Inside,TRUE,1.5347995630084637,1995-07-01,0.8687516843846841,1978
12,AN,Anacapa Island,CC,Cathedral Cove,1996,Inside,TRUE,1.8250060923724336,1996-07-01,0.8752008840463528,1978
12,AN,Anacapa Island,CC,Cathedral Cove,1997,Inside,TRUE,1.8006874475031196,1997-07-01,0.8711655934972381,1978
12,AN,Anacapa Island,CC,Cathedral Cove,1998,Inside,TRUE,1.7699938710800684,1998-07-01,0.841816719334552,1978
12,AN,Anacapa Island,CC,Cathedral Cove,1999,Inside,TRUE,1.6186263480688219,1999-07-01,0.8713852192684568,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2000,Inside,TRUE,1.907427644194195,2000-07-01,0.8791352422632582,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2001,Inside,TRUE,1.766800209923433,2001-07-01,0.8641882453507306,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2002,Inside,TRUE,1.7962618178895189,2002-07-01,0.8492407401463367,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2003,Inside,TRUE,1.9018049209448133,2003-07-01,0.823236703334943,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2004,Inside,TRUE,2.1662927179655727,2004-07-01,0.8613951516240063,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2005,Inside,TRUE,1.7023744081298917,2005-07-01,0.8915662295628588,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2006,Inside,TRUE,1.6546395379634542,2006-07-01,0.8718075277556987,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2007,Inside,TRUE,1.123940037718094,2007-07-01,0.8947690186006604,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2008,Inside,TRUE,1.0945507238944907,2008-07-01,0.8931338336988368,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2009,Inside,TRUE,0.9791274249904848,2009-07-01,0.8944346017214451,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2010,Inside,TRUE,0.9862153221112351,2010-07-01,0.9035599920210083,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2011,Inside,TRUE,0.9915705272954362,2011-07-01,0.8927810899410752,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2012,Inside,TRUE,0.7172325147142895,2012-07-01,0.8747255818762646,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2013,Inside,TRUE,0.8329178543399572,2013-07-01,0.8969133536312912,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2014,Inside,TRUE,0.86855685311094,2014-07-01,0.9019872269829688,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2015,Inside,TRUE,1.561104899103962,2015-07-01,0.9029277810284464,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2016,Inside,TRUE,1.8748724449677652,2016-07-01,0.8934134417087949,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2017,Inside,TRUE,0.7124622262501308,2017-07-01,0.8974363338961138,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2018,Inside,TRUE,1.7795715653926139,2018-07-01,0.8839636040916755,1978
12,AN,Anacapa Island,CC,Cathedral Cove,2019,Inside,TRUE,1.3152698304783685,2019-07-01,0.907315693596349,1978
12,AN,Anacapa Island,CC,Cathedral Cove,1983,Inside,TRUE,1.328806204171129,1983-07-01,0.8290225487195184,1978
12,AN,Anacapa Island,CC,Cathedral Cove,1984,Inside,TRUE,1.4515307548526633,1984-07-01,0.8431681401037956,1978
12,AN,Anacapa Island,CC,Cathedral Cove,1982,Inside,TRUE,0.8377518450829992,1982-07-01,0.8451068559007898,1978
13,AN,Anacapa Island,LC,Landing Cove,1985,Inside,TRUE,1.778690970421866,1985-07-01,0.8419166958174633,1978
13,AN,Anacapa Island,LC,Landing Cove,1986,Inside,TRUE,1.9282736119436614,1986-07-01,0.8587435906629854,1978
13,AN,Anacapa Island,LC,Landing Cove,1987,Inside,TRUE,1.8985047644484276,1987-07-01,0.8575931079469356,1978
13,AN,Anacapa Island,LC,Landing Cove,1988,Inside,TRUE,1.919004609639357,1988-07-01,0.8747446404829146,1978
13,AN,Anacapa Island,LC,Landing Cove,1989,Inside,TRUE,1.9112046277696482,1989-07-01,0.8874471039428573,1978
13,AN,Anacapa Island,LC,Landing Cove,1990,Inside,TRUE,2.1542528058769856,1990-07-01,0.8911392560403623,1978
13,AN,Anacapa Island,LC,Landing Cove,1991,Inside,TRUE,1.4377036692388296,1991-07-01,0.881048682994236,1978
13,AN,Anacapa Island,LC,Landing Cove,1992,Inside,TRUE,1.9663918977137023,1992-07-01,0.8703836812548628,1978
13,AN,Anacapa Island,LC,Landing Cove,1993,Inside,TRUE,1.7726490226790268,1993-07-01,0.9106608157666358,1978
13,AN,Anacapa Island,LC,Landing Cove,1994,Inside,TRUE,1.6531238114312732,1994-07-01,0.9014673007633551,1978
13,AN,Anacapa Island,LC,Landing Cove,1995,Inside,TRUE,1.7827763509071937,1995-07-01,0.901087202332271,1978
13,AN,Anacapa Island,LC,Landing Cove,1996,Inside,TRUE,1.8479188693445459,1996-07-01,0.8942408309946541,1978
13,AN,Anacapa Island,LC,Landing Cove,1997,Inside,TRUE,2.008084931114245,1997-07-01,0.8848879152771164,1978
13,AN,Anacapa Island,LC,Landing Cove,1998,Inside,TRUE,2.0967910649939974,1998-07-01,0.9004296668525414,1978
13,AN,Anacapa Island,LC,Landing Cove,1999,Inside,TRUE,2.0276264090802836,1999-07-01,0.8866083639072897,1978
13,AN,Anacapa Island,LC,Landing Cove,2000,Inside,TRUE,1.8386857528761502,2000-07-01,0.9007730760548239,1978
13,AN,Anacapa Island,LC,Landing Cove,2001,Inside,TRUE,1.9187415091931321,2001-07-01,0.91020903254508,1978
13,AN,Anacapa Island,LC,Landing Cove,2002,Inside,TRUE,2.140518264109531,2002-07-01,0.9059769406256278,1978
13,AN,Anacapa Island,LC,Landing Cove,2003,Inside,TRUE,2.0537910859001958,2003-07-01,0.9048631748719091,1978
13,AN,Anacapa Island,LC,Landing Cove,2004,Inside,TRUE,1.4562218683521213,2004-07-01,0.9139154295495029,1978
13,AN,Anacapa Island,LC,Landing Cove,2005,Inside,TRUE,1.1897428624657311,2005-07-01,0.8777984425408798,1978
13,AN,Anacapa Island,LC,Landing Cove,2006,Inside,TRUE,1.2620287361629874,2006-07-01,0.9004092136360898,1978
13,AN,Anacapa Island,LC,Landing Cove,2007,Inside,TRUE,0.9770143387106416,2007-07-01,0.8941891449079747,1978
13,AN,Anacapa Island,LC,Landing Cove,2008,Inside,TRUE,0.8536334120806586,2008-07-01,0.909641588800802,1978
13,AN,Anacapa Island,LC,Landing Cove,2009,Inside,TRUE,0.7781716754819827,2009-07-01,0.8970040451903131,1978
13,AN,Anacapa Island,LC,Landing Cove,2010,Inside,TRUE,1.2116784290658993,2010-07-01,0.8917935199669818,1978
13,AN,Anacapa Island,LC,Landing Cove,2011,Inside,TRUE,1.3698333966430258,2011-07-01,0.9100334211115376,1978
13,AN,Anacapa Island,LC,Landing Cove,2012,Inside,TRUE,1.293824620126,2012-07-01,0.9083381964486829,1978
13,AN,Anacapa Island,LC,Landing Cove,2013,Inside,TRUE,1.0125730512010105,2013-07-01,0.9149431133008262,1978
13,AN,Anacapa Island,LC,Landing Cove,2014,Inside,TRUE,1.2489781985791306,2014-07-01,0.8947391293245626,1978
13,AN,Anacapa Island,LC,Landing Cove,2015,Inside,TRUE,2.0503173109899198,2015-07-01,0.9241847902920948,1978
13,AN,Anacapa Island,LC,Landing Cove,2016,Inside,TRUE,1.6097568955525485,2016-07-01,0.9102983900859553,1978
13,AN,Anacapa Island,LC,Landing Cove,2017,Inside,TRUE,0.9368737199664178,2017-07-01,0.9129984471070226,1978
13,AN,Anacapa Island,LC,Landing Cove,2018,Inside,TRUE,0.4570057386220707,2018-07-01,0.9160163009096064,1978
13,AN,Anacapa Island,LC,Landing Cove,2019,Inside,TRUE,1.0134730088028279,2019-07-01,0.9186432165581914,1978
13,AN,Anacapa Island,LC,Landing Cove,1983,Inside,TRUE,1.7986045353715374,1983-07-01,0.8550164267459472,1978
13,AN,Anacapa Island,LC,Landing Cove,1984,Inside,TRUE,1.5594426236276215,1984-07-01,0.8348512514547034,1978
13,AN,Anacapa Island,LC,Landing Cove,1982,Inside,TRUE,1.465566126255067,1982-07-01,0.8306300545203923,1978
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,1985,Inside,TRUE,1.123048977817194,1985-07-01,0.7852009457620844,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,1986,Inside,TRUE,0.4098864463571087,1986-07-01,0.77903397758583,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,1987,Inside,TRUE,0.6251834742433029,1987-07-01,0.780674348969013,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,1988,Inside,TRUE,0.6203762970399105,1988-07-01,0.774987374800101,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,1989,Inside,TRUE,0.4737567483636724,1989-07-01,0.7539448275729753,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,1990,Inside,TRUE,0.7097273183146883,1990-07-01,0.7896174092976547,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,1991,Inside,TRUE,0.8869859246609496,1991-07-01,0.7966213803779105,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,1992,Inside,TRUE,0.8186569435811718,1992-07-01,0.7947349718981627,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,1993,Inside,TRUE,1.3904422603300768,1993-07-01,0.833873934298519,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,1994,Inside,TRUE,0.6516459439388738,1994-07-01,0.7790977055506609,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,1995,Inside,TRUE,0.39860176356641863,1995-07-01,0.7545265766304746,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,1996,Inside,TRUE,0.5919213878428964,1996-07-01,0.7212645841754715,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,1997,Inside,TRUE,0.825760832960579,1997-07-01,0.7586898684807256,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,1998,Inside,TRUE,1.2267556045953165,1998-07-01,0.7811315513234169,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,1999,Inside,TRUE,1.3447217259688267,1999-07-01,0.7252184681030894,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2000,Inside,TRUE,0.6794562836965813,2000-07-01,0.774366219829677,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2001,Inside,TRUE,1.088959295157985,2001-07-01,0.7883217844733597,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2002,Inside,TRUE,2.065956652956071,2002-07-01,0.8196807680076621,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2003,Inside,TRUE,1.8737823657470665,2003-07-01,0.8309063725783297,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2004,Inside,TRUE,1.0223169801207193,2004-07-01,0.7647240980408695,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2005,Inside,TRUE,1.1268454946429063,2005-07-01,0.7868223045567866,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2006,Inside,TRUE,1.2466396378471412,2006-07-01,0.7702844231216583,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2007,Inside,TRUE,1.2003824251135264,2007-07-01,0.7519992401336318,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2008,Inside,TRUE,1.2052144076237135,2008-07-01,0.7533972304605381,2003
