SiteNumber,IslandCode,IslandName,SiteCode,SiteName,SurveyYear,ReserveStatus,Reference,shannon,Date,simpson,ReserveYear
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2009,Inside,TRUE,1.0597665376020666,2009-07-01,0.7824990119841729,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2010,Inside,TRUE,1.1097950129775427,2010-07-01,0.7900988820514131,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2011,Inside,TRUE,0.6365337414515037,2011-07-01,0.761488004595873,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2012,Inside,TRUE,0.5566473764824954,2012-07-01,0.730453338384981,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2013,Inside,TRUE,1.091789477499863,2013-07-01,0.7669089660293259,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2014,Inside,TRUE,1.0262365620222558,2014-07-01,0.8168313412124117,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2015,Inside,TRUE,1.024086508568623,2015-07-01,0.8113121199756742,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2016,Inside,TRUE,0.5282957934444826,2016-07-01,0.8285305713812449,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2017,Inside,TRUE,1.142486971339118,2017-07-01,0.8587498788259921,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2018,Inside,TRUE,1.995554816330792,2018-07-01,0.8638162431294825,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2019,Inside,TRUE,1.5829074108958885,2019-07-01,0.8843830654211782,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,1983,Inside,TRUE,0.8998818478806081,1983-07-01,0.7402847923681257,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,1984,Inside,TRUE,1.0300536973874352,1984-07-01,0.7155216090112169,2003
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,1982,Inside,TRUE,0.7249470556117168,1982-07-01,0.775462579413956,2003
15,SB,Santa Barbara Island,AP,Arch Point,1985,Outside,TRUE,0.8417163437677866,1985-07-01,0.822843367534423,Outside
15,SB,Santa Barbara Island,AP,Arch Point,1986,Outside,TRUE,0.2802813929108955,1986-07-01,0.7596704540250309,Outside
15,SB,Santa Barbara Island,AP,Arch Point,1987,Outside,TRUE,0.6612118561789577,1987-07-01,0.7807967733891834,Outside
15,SB,Santa Barbara Island,AP,Arch Point,1988,Outside,TRUE,0.5208037405034912,1988-07-01,0.8037873787241421,Outside
15,SB,Santa Barbara Island,AP,Arch Point,1989,Outside,TRUE,0.36824211260336537,1989-07-01,0.7754927148474323,Outside
15,SB,Santa Barbara Island,AP,Arch Point,1990,Outside,TRUE,0.3191970381567612,1990-07-01,0.7930680137546918,Outside
15,SB,Santa Barbara Island,AP,Arch Point,1991,Outside,TRUE,0.36883586095270865,1991-07-01,0.8007692585298338,Outside
15,SB,Santa Barbara Island,AP,Arch Point,1992,Outside,TRUE,0.3271903272325725,1992-07-01,0.7788190082644628,Outside
15,SB,Santa Barbara Island,AP,Arch Point,1993,Outside,TRUE,1.2441937254465143,1993-07-01,0.8563651502782645,Outside
15,SB,Santa Barbara Island,AP,Arch Point,1994,Outside,TRUE,0.8304600797582858,1994-07-01,0.8331804354744368,Outside
15,SB,Santa Barbara Island,AP,Arch Point,1995,Outside,TRUE,0.4702035871340454,1995-07-01,0.7422576956288361,Outside
15,SB,Santa Barbara Island,AP,Arch Point,1996,Outside,TRUE,0.285176438536809,1996-07-01,0.7256124341686989,Outside
15,SB,Santa Barbara Island,AP,Arch Point,1997,Outside,TRUE,0.5209525740934471,1997-07-01,0.7719564074907224,Outside
15,SB,Santa Barbara Island,AP,Arch Point,1998,Outside,TRUE,0.9289181547139638,1998-07-01,0.734486102245367,Outside
15,SB,Santa Barbara Island,AP,Arch Point,1999,Outside,TRUE,1.0753846786802501,1999-07-01,0.7683943939739241,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2000,Outside,TRUE,0.5348364102276403,2000-07-01,0.7624207143489987,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2001,Outside,TRUE,0.39981008062179507,2001-07-01,0.804055391964915,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2002,Outside,TRUE,0.36308963584563403,2002-07-01,0.782452039597308,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2003,Outside,TRUE,1.4764119214540767,2003-07-01,0.8338202345115278,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2004,Outside,TRUE,1.0222517504810806,2004-07-01,0.7545536513964468,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2005,Outside,TRUE,0.6642124004831993,2005-07-01,0.7650198180789896,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2006,Outside,TRUE,0.6664114877542944,2006-07-01,0.7373614360517451,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2007,Outside,TRUE,0.5148634895301609,2007-07-01,0.7348565340370115,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2008,Outside,TRUE,0.5235104659154776,2008-07-01,0.7625536766021147,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2009,Outside,TRUE,0.3319787610248188,2009-07-01,0.747722348143228,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2010,Outside,TRUE,0.6287288050362216,2010-07-01,0.7670813607395583,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2011,Outside,TRUE,0.6091429727108542,2011-07-01,0.7546492830944543,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2012,Outside,TRUE,0.5283949556200199,2012-07-01,0.7023378772303105,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2013,Outside,TRUE,0.5003891452748503,2013-07-01,0.7597617643732357,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2014,Outside,TRUE,0.1989718317699666,2014-07-01,0.7522659685517843,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2015,Outside,TRUE,1.1591608498604267,2015-07-01,0.8449924332847321,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2016,Outside,TRUE,1.563035365190397,2016-07-01,0.8734926147092371,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2017,Outside,TRUE,0.9635835431757112,2017-07-01,0.8429933382080586,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2018,Outside,TRUE,0.5396668472549898,2018-07-01,0.8632759495320845,Outside
15,SB,Santa Barbara Island,AP,Arch Point,2019,Outside,TRUE,0.959042078027447,2019-07-01,0.8124235172177654,Outside
15,SB,Santa Barbara Island,AP,Arch Point,1983,Outside,TRUE,0.31816906515355714,1983-07-01,0.7952090030250827,Outside
15,SB,Santa Barbara Island,AP,Arch Point,1984,Outside,TRUE,1.1635459380301651,1984-07-01,0.7418338543021927,Outside
15,SB,Santa Barbara Island,AP,Arch Point,1982,Outside,TRUE,0.40252736221392516,1982-07-01,0.7741516158468347,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,1986,Outside,TRUE,0.9123230507375276,1986-07-01,0.7809239806404354,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,1987,Outside,TRUE,0.5999012202501535,1987-07-01,0.8039642710503124,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,1988,Outside,TRUE,0.42449345935651156,1988-07-01,0.8534180377309939,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,1989,Outside,TRUE,0.4670958494420311,1989-07-01,0.7750631623875728,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,1990,Outside,TRUE,0.4887711445493676,1990-07-01,0.7850763610463126,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,1991,Outside,TRUE,0.42849463156479245,1991-07-01,0.8111028353031144,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,1992,Outside,TRUE,0.4148341772347766,1992-07-01,0.7962360146604939,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,1993,Outside,TRUE,1.2312079650396432,1993-07-01,0.8615041563056813,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,1994,Outside,TRUE,1.2447972167684622,1994-07-01,0.8159761607383103,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,1995,Outside,TRUE,1.1497830561752322,1995-07-01,0.8505363688598466,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,1996,Outside,TRUE,1.0104811546619048,1996-07-01,0.8242012531964978,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,1997,Outside,TRUE,0.821948881277398,1997-07-01,0.7858232151438374,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,1998,Outside,TRUE,1.3069392138510223,1998-07-01,0.7203003859669039,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,1999,Outside,TRUE,1.4840804375641388,1999-07-01,0.717498137056943,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2000,Outside,TRUE,1.1486051314216752,2000-07-01,0.7422485051090335,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2001,Outside,TRUE,0.9411462943571827,2001-07-01,0.7265128440082134,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2002,Outside,TRUE,0.8602021994068719,2002-07-01,0.7484540363471379,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2003,Outside,TRUE,1.4740619198184264,2003-07-01,0.7818728827962023,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2004,Outside,TRUE,0.8763342908112621,2004-07-01,0.7045170670715538,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2005,Outside,TRUE,0.6551603662285855,2005-07-01,0.7052802389585321,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2006,Outside,TRUE,0.8356145298222436,2006-07-01,0.748113120923364,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2007,Outside,TRUE,0.7286493147977894,2007-07-01,0.6820718334221545,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2008,Outside,TRUE,0.5324614508160822,2008-07-01,0.6784535638850663,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2009,Outside,TRUE,0.35740396916260453,2009-07-01,0.7149812541303666,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2010,Outside,TRUE,0.8512743560054041,2010-07-01,0.8203697448428995,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2011,Outside,TRUE,0.5443542229431574,2011-07-01,0.7475593004524841,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2012,Outside,TRUE,0.38260108724985825,2012-07-01,0.7148288645196801,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2013,Outside,TRUE,0.4037436052698911,2013-07-01,0.8199378526521304,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2014,Outside,TRUE,0.5171096214766028,2014-07-01,0.7326242523491799,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2015,Outside,TRUE,1.2473907065762313,2015-07-01,0.7270860279901888,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2016,Outside,TRUE,0.9992258904300181,2016-07-01,0.856529059619658,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2017,Outside,TRUE,1.218342015469995,2017-07-01,0.8176591872937387,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2018,Outside,TRUE,1.5004723637520259,2018-07-01,0.8245945575501048,Outside
16,SB,Santa Barbara Island,CAT,Cat Canyon,2019,Outside,TRUE,1.6207585493379637,2019-07-01,0.8314725432080866,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2002,Outside,FALSE,1.5152669734878164,2002-07-01,NA,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2003,Outside,FALSE,1.794770682041394,2003-07-01,0.8944389459741809,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2004,Outside,FALSE,2.0127792664236197,2004-07-01,NA,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2005,Outside,FALSE,1.8425925100595513,2005-07-01,0.8637586712673655,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2006,Outside,FALSE,1.9934606939575814,2006-07-01,0.8792416895994986,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2007,Outside,FALSE,1.9575479172001513,2007-07-01,0.8741968286847908,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2008,Outside,FALSE,1.7971073644957267,2008-07-01,0.8569826417967504,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2009,Outside,FALSE,1.8339538127433406,2009-07-01,0.8582802991292593,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2010,Outside,FALSE,2.0139121284194,2010-07-01,0.8649597385660712,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2011,Outside,FALSE,2.0390857862466025,2011-07-01,0.8641364835839496,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2012,Outside,FALSE,1.9417651095447648,2012-07-01,0.8617784472201161,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2013,Outside,FALSE,1.9863552906791708,2013-07-01,0.8419348577740219,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2014,Outside,FALSE,1.951272889805214,2014-07-01,0.8543275373931624,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2015,Outside,FALSE,2.0169497986867326,2015-07-01,0.8593455485769332,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2016,Outside,FALSE,2.11030967084187,2016-07-01,0.8476236877859432,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2017,Outside,FALSE,1.8381331060966382,2017-07-01,0.8464663471733387,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2018,Outside,FALSE,1.0681784362006146,2018-07-01,0.744040616530417,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2019,Outside,FALSE,0.8947819351154035,2019-07-01,0.7731883055543479,Outside
21,SM,San Miguel Island,MM,Miracle Mile,2001,Outside,FALSE,1.4965458581437066,2001-07-01,NA,Outside
22,SR,Santa Rosa Island,CP,Cluster Point,2005,Outside,TRUE,2.1887479484702523,2005-07-01,0.8182151738996615,Outside
22,SR,Santa Rosa Island,CP,Cluster Point,2006,Outside,TRUE,1.585486172607683,2006-07-01,0.8500201035440333,Outside
22,SR,Santa Rosa Island,CP,Cluster Point,2007,Outside,TRUE,1.8305666340393212,2007-07-01,0.8285618263738335,Outside
22,SR,Santa Rosa Island,CP,Cluster Point,2008,Outside,TRUE,1.5887957071931713,2008-07-01,0.8692825474884077,Outside
22,SR,Santa Rosa Island,CP,Cluster Point,2009,Outside,TRUE,1.911651771629413,2009-07-01,0.864990711423078,Outside
22,SR,Santa Rosa Island,CP,Cluster Point,2010,Outside,TRUE,1.826813671038891,2010-07-01,0.8664538442168305,Outside
22,SR,Santa Rosa Island,CP,Cluster Point,2011,Outside,TRUE,1.7533857632688696,2011-07-01,0.8547981591807963,Outside
22,SR,Santa Rosa Island,CP,Cluster Point,2012,Outside,TRUE,1.8949296390185328,2012-07-01,0.8334241851725184,Outside
22,SR,Santa Rosa Island,CP,Cluster Point,2013,Outside,TRUE,1.8399312011511426,2013-07-01,0.7917090295664173,Outside
22,SR,Santa Rosa Island,CP,Cluster Point,2014,Outside,TRUE,1.6615679404763424,2014-07-01,0.8437597606130832,Outside
22,SR,Santa Rosa Island,CP,Cluster Point,2015,Outside,TRUE,1.2426906699548266,2015-07-01,0.8167040729424994,Outside
22,SR,Santa Rosa Island,CP,Cluster Point,2016,Outside,TRUE,1.132861909901998,2016-07-01,0.7534653780329427,Outside
22,SR,Santa Rosa Island,CP,Cluster Point,2017,Outside,TRUE,0.7095837019509277,2017-07-01,0.7659849195014529,Outside
22,SR,Santa Rosa Island,CP,Cluster Point,2018,Outside,TRUE,0.47783670492763514,2018-07-01,0.7040062896903603,Outside
22,SR,Santa Rosa Island,CP,Cluster Point,2019,Outside,TRUE,0.802391011343223,2019-07-01,0.8087736536003393,Outside
23,SR,Santa Rosa Island,TC,Trancion Canyon,2005,Inside,TRUE,1.8854553657563926,2005-07-01,0.866110906206623,2003
23,SR,Santa Rosa Island,TC,Trancion Canyon,2006,Inside,TRUE,1.9319040945215495,2006-07-01,0.8470286389820085,2003
23,SR,Santa Rosa Island,TC,Trancion Canyon,2007,Inside,TRUE,1.8855272741557108,2007-07-01,0.8678663106909793,2003
23,SR,Santa Rosa Island,TC,Trancion Canyon,2008,Inside,TRUE,1.8406007662082986,2008-07-01,0.8818086813207439,2003
23,SR,Santa Rosa Island,TC,Trancion Canyon,2009,Inside,TRUE,1.638938810974839,2009-07-01,0.852412955559787,2003
23,SR,Santa Rosa Island,TC,Trancion Canyon,2010,Inside,TRUE,1.3539771688455104,2010-07-01,0.8482676257921152,2003
23,SR,Santa Rosa Island,TC,Trancion Canyon,2011,Inside,TRUE,1.3707334728193916,2011-07-01,0.8058747437377267,2003
23,SR,Santa Rosa Island,TC,Trancion Canyon,2012,Inside,TRUE,1.6741506486729212,2012-07-01,0.737080527642265,2003
23,SR,Santa Rosa Island,TC,Trancion Canyon,2013,Inside,TRUE,1.7304278537304363,2013-07-01,0.7721286619534177,2003
23,SR,Santa Rosa Island,TC,Trancion Canyon,2014,Inside,TRUE,1.723034404096266,2014-07-01,0.7873064647008445,2003
23,SR,Santa Rosa Island,TC,Trancion Canyon,2015,Inside,TRUE,1.4250948678969215,2015-07-01,0.7934124480515986,2003
23,SR,Santa Rosa Island,TC,Trancion Canyon,2016,Inside,TRUE,1.1935046982597413,2016-07-01,0.7728907069889662,2003
23,SR,Santa Rosa Island,TC,Trancion Canyon,2017,Inside,TRUE,1.1322837672475334,2017-07-01,0.7742925685699654,2003
23,SR,Santa Rosa Island,TC,Trancion Canyon,2018,Inside,TRUE,0.8587813833894439,2018-07-01,0.7630554344571662,2003
23,SR,Santa Rosa Island,TC,Trancion Canyon,2019,Inside,TRUE,1.2094013043083807,2019-07-01,0.7934642296475868,2003
24,SR,Santa Rosa Island,CSAW,Chickasaw,2005,Inside,TRUE,2.0191639533383947,2005-07-01,0.815523174888138,2003
24,SR,Santa Rosa Island,CSAW,Chickasaw,2006,Inside,TRUE,2.2792468483805224,2006-07-01,0.8462470907821997,2003
24,SR,Santa Rosa Island,CSAW,Chickasaw,2007,Inside,TRUE,2.2692649907782414,2007-07-01,0.8652968209201075,2003
24,SR,Santa Rosa Island,CSAW,Chickasaw,2008,Inside,TRUE,2.085082462234856,2008-07-01,0.8710457456794023,2003
24,SR,Santa Rosa Island,CSAW,Chickasaw,2009,Inside,TRUE,1.971292532363396,2009-07-01,0.8659677801818695,2003
24,SR,Santa Rosa Island,CSAW,Chickasaw,2010,Inside,TRUE,2.0625280773298305,2010-07-01,0.8453076496624503,2003
24,SR,Santa Rosa Island,CSAW,Chickasaw,2011,Inside,TRUE,1.9192829147912547,2011-07-01,0.814437064778498,2003
24,SR,Santa Rosa Island,CSAW,Chickasaw,2012,Inside,TRUE,1.6231906086638508,2012-07-01,0.8729652583679052,2003
24,SR,Santa Rosa Island,CSAW,Chickasaw,2013,Inside,TRUE,1.7479044766601841,2013-07-01,0.8539475395242617,2003
24,SR,Santa Rosa Island,CSAW,Chickasaw,2014,Inside,TRUE,1.6534983993641303,2014-07-01,0.8366479366129914,2003
24,SR,Santa Rosa Island,CSAW,Chickasaw,2015,Inside,TRUE,1.3617318939686742,2015-07-01,0.84580302568351,2003
24,SR,Santa Rosa Island,CSAW,Chickasaw,2016,Inside,TRUE,1.358220399157862,2016-07-01,0.8500502709059469,2003
24,SR,Santa Rosa Island,CSAW,Chickasaw,2017,Inside,TRUE,1.1796357542223208,2017-07-01,0.8318726460050373,2003
24,SR,Santa Rosa Island,CSAW,Chickasaw,2018,Inside,TRUE,1.142919554749733,2018-07-01,0.8424391713638878,2003
24,SR,Santa Rosa Island,CSAW,Chickasaw,2019,Inside,TRUE,1.0488951033336702,2019-07-01,0.8436635436091428,2003
25,SR,Santa Rosa Island,SP,South Point,2005,Inside,TRUE,1.7293719553601892,2005-07-01,0.8372295683495798,2003
25,SR,Santa Rosa Island,SP,South Point,2006,Inside,TRUE,2.013557808371741,2006-07-01,0.8619239366501743,2003
25,SR,Santa Rosa Island,SP,South Point,2007,Inside,TRUE,1.9923397158811031,2007-07-01,0.8637065291037478,2003
25,SR,Santa Rosa Island,SP,South Point,2008,Inside,TRUE,1.981573596766018,2008-07-01,0.8542466896421494,2003
25,SR,Santa Rosa Island,SP,South Point,2009,Inside,TRUE,2.0675228142309585,2009-07-01,0.8788100767214647,2003
25,SR,Santa Rosa Island,SP,South Point,2010,Inside,TRUE,1.788648647550348,2010-07-01,0.868980943534145,2003
25,SR,Santa Rosa Island,SP,South Point,2011,Inside,TRUE,1.7517565905344081,2011-07-01,0.8343696335634071,2003
25,SR,Santa Rosa Island,SP,South Point,2012,Inside,TRUE,1.747378373953579,2012-07-01,0.88567169371171,2003
25,SR,Santa Rosa Island,SP,South Point,2013,Inside,TRUE,2.0121423088633392,2013-07-01,0.8647785441352934,2003
25,SR,Santa Rosa Island,SP,South Point,2014,Inside,TRUE,1.5942646152703261,2014-07-01,0.8861997805317695,2003
25,SR,Santa Rosa Island,SP,South Point,2015,Inside,TRUE,1.5042329127523855,2015-07-01,0.9005609080319706,2003
25,SR,Santa Rosa Island,SP,South Point,2016,Inside,TRUE,1.3848869087410605,2016-07-01,0.8525255256791127,2003
25,SR,Santa Rosa Island,SP,South Point,2017,Inside,TRUE,1.5909883876562603,2017-07-01,0.8941059434319485,2003
25,SR,Santa Rosa Island,SP,South Point,2018,Inside,TRUE,0.8025625202922493,2018-07-01,0.8885492238391621,2003
25,SR,Santa Rosa Island,SP,South Point,2019,Inside,TRUE,1.3445905649904353,2019-07-01,0.8922787829178003,2003
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2005,Outside,TRUE,0.8567697520287134,2005-07-01,0.7600195587563651,Outside
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2006,Outside,TRUE,0.9091352457500379,2006-07-01,0.7809666686372791,Outside
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2007,Outside,TRUE,1.1153460169467329,2007-07-01,0.8008500578345861,Outside
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2008,Outside,TRUE,1.003368166783029,2008-07-01,0.7122497684191889,Outside
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2009,Outside,TRUE,1.0889840732559368,2009-07-01,0.794204328963336,Outside
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2010,Outside,TRUE,1.2189458017077335,2010-07-01,0.7455028265167343,Outside
