SiteNumber,IslandCode,IslandName,SiteCode,SiteName,SurveyYear,ReserveStatus,Reference,shannon,Date,simpson,ReserveYear
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2011,Outside,TRUE,1.4195146392183806,2011-07-01,0.7488669679667982,Outside
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2012,Outside,TRUE,1.1597585070777403,2012-07-01,0.7118144847585055,Outside
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2013,Outside,TRUE,1.243023616534825,2013-07-01,0.7076003815398861,Outside
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2014,Outside,TRUE,1.3026466659373577,2014-07-01,0.7592066143851259,Outside
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2015,Outside,TRUE,1.650993440293859,2015-07-01,0.70677872003887,Outside
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2016,Outside,TRUE,2.4339666948345786,2016-07-01,0.7516647088890006,Outside
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2017,Outside,TRUE,2.3195892738160278,2017-07-01,0.7396079523351282,Outside
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2018,Outside,TRUE,1.4026327383025698,2018-07-01,0.757790186008052,Outside
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2019,Outside,TRUE,1.777643455723781,2019-07-01,0.7639198594979443,Outside
27,SC,Santa Cruz Island,PP,Potato Pasture,2005,Inside,TRUE,1.144001539552552,2005-07-01,0.8086347897622472,2003
27,SC,Santa Cruz Island,PP,Potato Pasture,2006,Inside,TRUE,1.0315222312497736,2006-07-01,0.7993758217519282,2003
27,SC,Santa Cruz Island,PP,Potato Pasture,2007,Inside,TRUE,1.129092680082996,2007-07-01,0.7713739084453191,2003
27,SC,Santa Cruz Island,PP,Potato Pasture,2008,Inside,TRUE,1.2690004714846757,2008-07-01,0.8317523624457526,2003
27,SC,Santa Cruz Island,PP,Potato Pasture,2009,Inside,TRUE,1.262505989870827,2009-07-01,0.7970770501759226,2003
27,SC,Santa Cruz Island,PP,Potato Pasture,2010,Inside,TRUE,1.546308610532173,2010-07-01,0.7917958564246504,2003
27,SC,Santa Cruz Island,PP,Potato Pasture,2011,Inside,TRUE,0.9074047863939082,2011-07-01,0.7768038949503282,2003
27,SC,Santa Cruz Island,PP,Potato Pasture,2012,Inside,TRUE,1.1806669579501416,2012-07-01,0.7754217562460965,2003
27,SC,Santa Cruz Island,PP,Potato Pasture,2013,Inside,TRUE,1.2508235448255198,2013-07-01,0.7815474504745901,2003
27,SC,Santa Cruz Island,PP,Potato Pasture,2014,Inside,TRUE,1.8636502038503706,2014-07-01,0.8367053605021373,2003
27,SC,Santa Cruz Island,PP,Potato Pasture,2015,Inside,TRUE,1.0921665681100678,2015-07-01,0.8471399715815434,2003
27,SC,Santa Cruz Island,PP,Potato Pasture,2016,Inside,TRUE,0.7361212737608546,2016-07-01,0.8623654302815045,2003
27,SC,Santa Cruz Island,PP,Potato Pasture,2017,Inside,TRUE,1.4284171861975978,2017-07-01,0.874423135947306,2003
27,SC,Santa Cruz Island,PP,Potato Pasture,2018,Inside,TRUE,2.209348429038665,2018-07-01,0.869803183919488,2003
27,SC,Santa Cruz Island,PP,Potato Pasture,2019,Inside,TRUE,1.9911915525902293,2019-07-01,0.8730676675905693,2003
28,SC,Santa Cruz Island,CVP,Cavern Point,2005,Inside,TRUE,0.9770361155680075,2005-07-01,0.7848989783790034,2003
28,SC,Santa Cruz Island,CVP,Cavern Point,2006,Inside,TRUE,0.9006395765010116,2006-07-01,0.7889915909126364,2003
28,SC,Santa Cruz Island,CVP,Cavern Point,2007,Inside,TRUE,0.9093512853261158,2007-07-01,0.768763836800509,2003
28,SC,Santa Cruz Island,CVP,Cavern Point,2008,Inside,TRUE,0.8652837262653817,2008-07-01,0.7848147557593856,2003
28,SC,Santa Cruz Island,CVP,Cavern Point,2009,Inside,TRUE,1.389732524941324,2009-07-01,0.752524548985372,2003
28,SC,Santa Cruz Island,CVP,Cavern Point,2010,Inside,TRUE,1.9231164618045977,2010-07-01,0.8286973240042194,2003
28,SC,Santa Cruz Island,CVP,Cavern Point,2011,Inside,TRUE,1.5560071767756691,2011-07-01,0.8594577677499511,2003
28,SC,Santa Cruz Island,CVP,Cavern Point,2012,Inside,TRUE,1.3099065363573803,2012-07-01,0.8589799767313087,2003
28,SC,Santa Cruz Island,CVP,Cavern Point,2013,Inside,TRUE,1.5729656222211104,2013-07-01,0.8426926233076744,2003
28,SC,Santa Cruz Island,CVP,Cavern Point,2014,Inside,TRUE,1.7886511687161304,2014-07-01,0.8692585422742751,2003
28,SC,Santa Cruz Island,CVP,Cavern Point,2015,Inside,TRUE,1.9476704989977356,2015-07-01,0.853009042006944,2003
28,SC,Santa Cruz Island,CVP,Cavern Point,2016,Inside,TRUE,2.0601819408072197,2016-07-01,0.8482593300501691,2003
28,SC,Santa Cruz Island,CVP,Cavern Point,2017,Inside,TRUE,2.0078703224954553,2017-07-01,0.8682703886057375,2003
28,SC,Santa Cruz Island,CVP,Cavern Point,2018,Inside,TRUE,2.4909724302367087,2018-07-01,0.8619113981396407,2003
28,SC,Santa Cruz Island,CVP,Cavern Point,2019,Inside,TRUE,2.092014213913782,2019-07-01,0.855554696917815,2003
29,SC,Santa Cruz Island,LS,Little Scorpion,2005,Outside,TRUE,1.4298219107834536,2005-07-01,0.7887277681030586,Outside
29,SC,Santa Cruz Island,LS,Little Scorpion,2006,Outside,TRUE,1.516177663674142,2006-07-01,0.7966223879915381,Outside
29,SC,Santa Cruz Island,LS,Little Scorpion,2007,Outside,TRUE,1.5859036162872775,2007-07-01,0.8182139578695192,Outside
29,SC,Santa Cruz Island,LS,Little Scorpion,2008,Outside,TRUE,1.5131989513994475,2008-07-01,0.8210835808781755,Outside
29,SC,Santa Cruz Island,LS,Little Scorpion,2009,Outside,TRUE,1.69850917576711,2009-07-01,0.8026087096121708,Outside
29,SC,Santa Cruz Island,LS,Little Scorpion,2010,Outside,TRUE,1.6204403922336814,2010-07-01,0.8005309406857101,Outside
29,SC,Santa Cruz Island,LS,Little Scorpion,2011,Outside,TRUE,1.3736772778292872,2011-07-01,0.7834104771255195,Outside
29,SC,Santa Cruz Island,LS,Little Scorpion,2012,Outside,TRUE,1.2775214400658956,2012-07-01,0.7616015046478708,Outside
29,SC,Santa Cruz Island,LS,Little Scorpion,2013,Outside,TRUE,1.1226033608674348,2013-07-01,0.7570347743067594,Outside
29,SC,Santa Cruz Island,LS,Little Scorpion,2014,Outside,TRUE,1.2411330571134596,2014-07-01,0.744374982620509,Outside
29,SC,Santa Cruz Island,LS,Little Scorpion,2015,Outside,TRUE,1.394880788872095,2015-07-01,0.758145557299843,Outside
29,SC,Santa Cruz Island,LS,Little Scorpion,2016,Outside,TRUE,2.0534827458513703,2016-07-01,0.7537259287312874,Outside
29,SC,Santa Cruz Island,LS,Little Scorpion,2017,Outside,TRUE,2.224367406052536,2017-07-01,0.7510438442063612,Outside
29,SC,Santa Cruz Island,LS,Little Scorpion,2018,Outside,TRUE,1.9636130712256148,2018-07-01,0.7913109092499013,Outside
29,SC,Santa Cruz Island,LS,Little Scorpion,2019,Outside,TRUE,1.945956824847893,2019-07-01,0.7542956720984034,Outside
30,SC,Santa Cruz Island,PRF,Pedro Reef,2005,Outside,TRUE,0.7852767914345188,2005-07-01,0.7476762019230769,Outside
30,SC,Santa Cruz Island,PRF,Pedro Reef,2006,Outside,TRUE,0.7943881111208035,2006-07-01,0.792254561766814,Outside
30,SC,Santa Cruz Island,PRF,Pedro Reef,2007,Outside,TRUE,0.8358899340992054,2007-07-01,0.7643512061361428,Outside
30,SC,Santa Cruz Island,PRF,Pedro Reef,2008,Outside,TRUE,0.7787782303350743,2008-07-01,0.771276878359506,Outside
30,SC,Santa Cruz Island,PRF,Pedro Reef,2009,Outside,TRUE,0.6719529003966164,2009-07-01,0.7861053233700125,Outside
30,SC,Santa Cruz Island,PRF,Pedro Reef,2010,Outside,TRUE,0.7528335116491814,2010-07-01,0.7559979634532498,Outside
30,SC,Santa Cruz Island,PRF,Pedro Reef,2011,Outside,TRUE,0.6846218543996883,2011-07-01,0.8001550278729035,Outside
30,SC,Santa Cruz Island,PRF,Pedro Reef,2012,Outside,TRUE,0.7460219810143602,2012-07-01,0.7358293673973,Outside
30,SC,Santa Cruz Island,PRF,Pedro Reef,2013,Outside,TRUE,0.7478741832658087,2013-07-01,0.8207611881697926,Outside
30,SC,Santa Cruz Island,PRF,Pedro Reef,2014,Outside,TRUE,0.6338202067006402,2014-07-01,0.7991077160638855,Outside
30,SC,Santa Cruz Island,PRF,Pedro Reef,2015,Outside,TRUE,0.8053139336226898,2015-07-01,0.767575665,Outside
30,SC,Santa Cruz Island,PRF,Pedro Reef,2016,Outside,TRUE,0.7754083970014735,2016-07-01,0.8150769823811891,Outside
30,SC,Santa Cruz Island,PRF,Pedro Reef,2017,Outside,TRUE,1.392740550341932,2017-07-01,0.7225120142714597,Outside
30,SC,Santa Cruz Island,PRF,Pedro Reef,2018,Outside,TRUE,1.2317599176129435,2018-07-01,0.7475193846667404,Outside
30,SC,Santa Cruz Island,PRF,Pedro Reef,2019,Outside,TRUE,1.4782572257487212,2019-07-01,0.769084322635781,Outside
31,AN,Anacapa Island,KH,Keyhole,2005,Inside,FALSE,2.0915804621097824,2005-07-01,0.8547667600752404,2003
31,AN,Anacapa Island,KH,Keyhole,2006,Inside,FALSE,2.129054729679233,2006-07-01,0.8331454609435247,2003
31,AN,Anacapa Island,KH,Keyhole,2007,Inside,FALSE,2.0829040735163606,2007-07-01,0.851911384017406,2003
31,AN,Anacapa Island,KH,Keyhole,2008,Inside,FALSE,0.8878299108560812,2008-07-01,0.8529227696894442,2003
31,AN,Anacapa Island,KH,Keyhole,2009,Inside,FALSE,1.277265810591976,2009-07-01,0.8379866543962635,2003
31,AN,Anacapa Island,KH,Keyhole,2010,Inside,FALSE,1.4265072441015554,2010-07-01,0.8172166081672189,2003
31,AN,Anacapa Island,KH,Keyhole,2011,Inside,FALSE,1.1141641464570464,2011-07-01,0.7691860563750436,2003
31,AN,Anacapa Island,KH,Keyhole,2012,Inside,FALSE,1.002141453552392,2012-07-01,0.7871908835329191,2003
31,AN,Anacapa Island,KH,Keyhole,2013,Inside,FALSE,0.8031484605904957,2013-07-01,0.7817555614483632,2003
31,AN,Anacapa Island,KH,Keyhole,2014,Inside,FALSE,1.057313253138857,2014-07-01,0.808432770730272,2003
31,AN,Anacapa Island,KH,Keyhole,2015,Inside,FALSE,0.3070732971524013,2015-07-01,0.8588802844665496,2003
31,AN,Anacapa Island,KH,Keyhole,2016,Inside,FALSE,1.338895317035526,2016-07-01,0.858145860196677,2003
31,AN,Anacapa Island,KH,Keyhole,2017,Inside,FALSE,1.305010610912963,2017-07-01,0.8620766464459653,2003
31,AN,Anacapa Island,KH,Keyhole,2018,Inside,FALSE,2.119532602855514,2018-07-01,0.8748455919936808,2003
31,AN,Anacapa Island,KH,Keyhole,2019,Inside,FALSE,2.218802990447067,2019-07-01,0.8603226464911602,2003
32,AN,Anacapa Island,EFC,East Fish Camp,2005,Outside,TRUE,0.8905546964021135,2005-07-01,0.7681156891222538,Outside
32,AN,Anacapa Island,EFC,East Fish Camp,2006,Outside,TRUE,0.8035142952223107,2006-07-01,0.7524370128777039,Outside
32,AN,Anacapa Island,EFC,East Fish Camp,2007,Outside,TRUE,1.0530509219287578,2007-07-01,0.7343502108617814,Outside
32,AN,Anacapa Island,EFC,East Fish Camp,2008,Outside,TRUE,0.8153781400449005,2008-07-01,0.7571284386212247,Outside
32,AN,Anacapa Island,EFC,East Fish Camp,2009,Outside,TRUE,0.7388921120951275,2009-07-01,0.748702422010878,Outside
32,AN,Anacapa Island,EFC,East Fish Camp,2010,Outside,TRUE,0.6482506323965367,2010-07-01,0.7714138763485338,Outside
32,AN,Anacapa Island,EFC,East Fish Camp,2011,Outside,TRUE,0.6139852734755821,2011-07-01,0.772518747110036,Outside
32,AN,Anacapa Island,EFC,East Fish Camp,2012,Outside,TRUE,0.8703713684857557,2012-07-01,0.7865915583573402,Outside
32,AN,Anacapa Island,EFC,East Fish Camp,2013,Outside,TRUE,0.7719816839156409,2013-07-01,0.7718837178568749,Outside
32,AN,Anacapa Island,EFC,East Fish Camp,2014,Outside,TRUE,0.8424077134664518,2014-07-01,0.7885609519724197,Outside
32,AN,Anacapa Island,EFC,East Fish Camp,2015,Outside,TRUE,1.1614739872409285,2015-07-01,0.7799114010400585,Outside
32,AN,Anacapa Island,EFC,East Fish Camp,2016,Outside,TRUE,1.3531710035727225,2016-07-01,0.7632267577200121,Outside
32,AN,Anacapa Island,EFC,East Fish Camp,2017,Outside,TRUE,1.2758660917721492,2017-07-01,0.7469819172344173,Outside
32,AN,Anacapa Island,EFC,East Fish Camp,2018,Outside,TRUE,1.221175849459254,2018-07-01,0.7370768223349455,Outside
32,AN,Anacapa Island,EFC,East Fish Camp,2019,Outside,TRUE,1.4408345480628866,2019-07-01,0.7588034846122802,Outside
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2005,Inside,TRUE,1.7631651497791518,2005-07-01,0.7663706942976029,2003
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2006,Inside,TRUE,1.7274421962131656,2006-07-01,0.7760733291315182,2003
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2007,Inside,TRUE,2.073564439023758,2007-07-01,0.7798663596318725,2003
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2008,Inside,TRUE,1.770751294082973,2008-07-01,0.7981013885445043,2003
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2009,Inside,TRUE,0.9583568426306024,2009-07-01,0.7962737527519249,2003
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2010,Inside,TRUE,0.9396617530806315,2010-07-01,0.8050195734853145,2003
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2011,Inside,TRUE,1.0674446549499217,2011-07-01,0.7636366464921044,2003
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2012,Inside,TRUE,1.6735840669497413,2012-07-01,0.761932098851732,2003
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2013,Inside,TRUE,1.6548290029189363,2013-07-01,0.7896581743600947,2003
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2014,Inside,TRUE,1.7853125615369496,2014-07-01,0.8142229637839393,2003
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2015,Inside,TRUE,0.5829761090527069,2015-07-01,0.8287222647179688,2003
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2016,Inside,TRUE,0.41145035392778156,2016-07-01,0.8113827864010574,2003
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2017,Inside,TRUE,0.9212569934718156,2017-07-01,0.8105288144406071,2003
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2018,Inside,TRUE,1.7180747569652484,2018-07-01,0.8004115442024653,2003
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2019,Inside,TRUE,1.9904003671263453,2019-07-01,0.8305207535711759,2003
34,AN,Anacapa Island,LH,Lighthouse,2005,Outside,TRUE,1.449845749901279,2005-07-01,0.8531848075227136,Outside
34,AN,Anacapa Island,LH,Lighthouse,2006,Outside,TRUE,0.7637148903402948,2006-07-01,0.823022164098609,Outside
34,AN,Anacapa Island,LH,Lighthouse,2007,Outside,TRUE,1.090895566399565,2007-07-01,0.8066541875723201,Outside
34,AN,Anacapa Island,LH,Lighthouse,2008,Outside,TRUE,0.946517205940478,2008-07-01,0.8310741160758933,Outside
34,AN,Anacapa Island,LH,Lighthouse,2009,Outside,TRUE,0.8780870182105279,2009-07-01,0.7574771276397333,Outside
34,AN,Anacapa Island,LH,Lighthouse,2010,Outside,TRUE,0.6031297519030623,2010-07-01,0.8048321491823043,Outside
34,AN,Anacapa Island,LH,Lighthouse,2011,Outside,TRUE,0.6189906792866295,2011-07-01,0.7446244439026621,Outside
34,AN,Anacapa Island,LH,Lighthouse,2012,Outside,TRUE,0.6851788255259016,2012-07-01,0.803455685604227,Outside
34,AN,Anacapa Island,LH,Lighthouse,2013,Outside,TRUE,0.6199225468215062,2013-07-01,0.7716986548132574,Outside
34,AN,Anacapa Island,LH,Lighthouse,2014,Outside,TRUE,0.6107255307744823,2014-07-01,0.8301860342743022,Outside
34,AN,Anacapa Island,LH,Lighthouse,2015,Outside,TRUE,0.8825124610592764,2015-07-01,0.791234959974653,Outside
34,AN,Anacapa Island,LH,Lighthouse,2016,Outside,TRUE,1.4375646546532983,2016-07-01,0.8250726145516961,Outside
34,AN,Anacapa Island,LH,Lighthouse,2017,Outside,TRUE,1.9334215097483818,2017-07-01,0.8500961367932273,Outside
34,AN,Anacapa Island,LH,Lighthouse,2018,Outside,TRUE,1.563413503381489,2018-07-01,0.8612986321222252,Outside
34,AN,Anacapa Island,LH,Lighthouse,2019,Outside,TRUE,1.341028269850517,2019-07-01,0.8410346612277936,Outside
35,SB,Santa Barbara Island,WA,Webster's Arch,2005,Outside,TRUE,0.727072240912964,2005-07-01,0.7326736075197696,Outside
35,SB,Santa Barbara Island,WA,Webster's Arch,2006,Outside,TRUE,0.7001821074819559,2006-07-01,0.7308960227726568,Outside
35,SB,Santa Barbara Island,WA,Webster's Arch,2007,Outside,TRUE,0.5687447158703655,2007-07-01,0.726402464268851,Outside
35,SB,Santa Barbara Island,WA,Webster's Arch,2008,Outside,TRUE,0.6369053083772209,2008-07-01,0.7831109304949225,Outside
35,SB,Santa Barbara Island,WA,Webster's Arch,2009,Outside,TRUE,0.8193872902008915,2009-07-01,0.7485181261820699,Outside
35,SB,Santa Barbara Island,WA,Webster's Arch,2010,Outside,TRUE,0.8856010999960046,2010-07-01,0.7276961163866569,Outside
35,SB,Santa Barbara Island,WA,Webster's Arch,2011,Outside,TRUE,0.7458982607056518,2011-07-01,0.7567485127578641,Outside
35,SB,Santa Barbara Island,WA,Webster's Arch,2012,Outside,TRUE,0.9599966539929315,2012-07-01,0.7550490126474652,Outside
35,SB,Santa Barbara Island,WA,Webster's Arch,2013,Outside,TRUE,0.9641135292447383,2013-07-01,0.7364469507649569,Outside
35,SB,Santa Barbara Island,WA,Webster's Arch,2014,Outside,TRUE,1.5665688242313236,2014-07-01,0.8096606417458265,Outside
35,SB,Santa Barbara Island,WA,Webster's Arch,2015,Outside,TRUE,2.1785677055571533,2015-07-01,0.8150116716276213,Outside
35,SB,Santa Barbara Island,WA,Webster's Arch,2016,Outside,TRUE,1.7452003344520925,2016-07-01,0.7973006831487056,Outside
35,SB,Santa Barbara Island,WA,Webster's Arch,2017,Outside,TRUE,1.5596405063232128,2017-07-01,0.82209030518774,Outside
35,SB,Santa Barbara Island,WA,Webster's Arch,2018,Outside,TRUE,1.197226090085447,2018-07-01,0.8046632426371965,Outside
35,SB,Santa Barbara Island,WA,Webster's Arch,2019,Outside,TRUE,1.3760034572986812,2019-07-01,0.8004469107429721,Outside
36,SB,Santa Barbara Island,GC,Graveyard Canyon,2005,Inside,TRUE,1.0580828494323546,2005-07-01,0.8176595348645883,2003
36,SB,Santa Barbara Island,GC,Graveyard Canyon,2006,Inside,TRUE,0.9206343638935417,2006-07-01,0.80639772518613,2003
36,SB,Santa Barbara Island,GC,Graveyard Canyon,2007,Inside,TRUE,0.9027452825805541,2007-07-01,0.8077431692263155,2003
36,SB,Santa Barbara Island,GC,Graveyard Canyon,2008,Inside,TRUE,0.8652106088419439,2008-07-01,0.8288017142540569,2003
36,SB,Santa Barbara Island,GC,Graveyard Canyon,2009,Inside,TRUE,0.6832529356100865,2009-07-01,0.816642669668213,2003
36,SB,Santa Barbara Island,GC,Graveyard Canyon,2010,Inside,TRUE,0.5480399647964145,2010-07-01,0.8478473430033338,2003
36,SB,Santa Barbara Island,GC,Graveyard Canyon,2011,Inside,TRUE,0.35681205362404483,2011-07-01,0.8334227342356663,2003
36,SB,Santa Barbara Island,GC,Graveyard Canyon,2012,Inside,TRUE,0.37369966393538406,2012-07-01,0.839520703130864,2003
36,SB,Santa Barbara Island,GC,Graveyard Canyon,2013,Inside,TRUE,1.109576348645068,2013-07-01,0.8684631233625519,2003
36,SB,Santa Barbara Island,GC,Graveyard Canyon,2014,Inside,TRUE,1.2542967042039468,2014-07-01,0.8622062595132016,2003
36,SB,Santa Barbara Island,GC,Graveyard Canyon,2015,Inside,TRUE,1.8425439677280073,2015-07-01,0.8693862431283165,2003
36,SB,Santa Barbara Island,GC,Graveyard Canyon,2016,Inside,TRUE,0.6066382172497496,2016-07-01,0.8950194739605093,2003
36,SB,Santa Barbara Island,GC,Graveyard Canyon,2017,Inside,TRUE,1.8802618286542396,2017-07-01,0.8861182934830453,2003
36,SB,Santa Barbara Island,GC,Graveyard Canyon,2018,Inside,TRUE,2.3290182078331174,2018-07-01,0.8763037053369062,2003
36,SB,Santa Barbara Island,GC,Graveyard Canyon,2019,Inside,TRUE,2.1631571066025677,2019-07-01,0.8679028895449183,2003
37,SB,Santa Barbara Island,SER,Southeast Reef,2005,Inside,TRUE,1.3705893605608368,2005-07-01,0.8172511832306049,2003
37,SB,Santa Barbara Island,SER,Southeast Reef,2006,Inside,TRUE,1.258708316807623,2006-07-01,0.8070684942909141,2003
37,SB,Santa Barbara Island,SER,Southeast Reef,2007,Inside,TRUE,1.2790235662552731,2007-07-01,0.7847751336289827,2003
37,SB,Santa Barbara Island,SER,Southeast Reef,2008,Inside,TRUE,1.1110949707329802,2008-07-01,0.8317420990503548,2003
37,SB,Santa Barbara Island,SER,Southeast Reef,2009,Inside,TRUE,1.4287981637679263,2009-07-01,0.8406698498209281,2003
37,SB,Santa Barbara Island,SER,Southeast Reef,2010,Inside,TRUE,1.6323250987670292,2010-07-01,0.858513827611315,2003
37,SB,Santa Barbara Island,SER,Southeast Reef,2011,Inside,TRUE,1.5001116475066023,2011-07-01,0.8802613747447824,2003
37,SB,Santa Barbara Island,SER,Southeast Reef,2012,Inside,TRUE,1.5896292537448877,2012-07-01,0.8322874841131656,2003
37,SB,Santa Barbara Island,SER,Southeast Reef,2013,Inside,TRUE,1.6242808108226097,2013-07-01,0.850986343477065,2003
37,SB,Santa Barbara Island,SER,Southeast Reef,2014,Inside,TRUE,1.662821376897913,2014-07-01,0.8479349469037248,2003
37,SB,Santa Barbara Island,SER,Southeast Reef,2015,Inside,TRUE,2.090163841671979,2015-07-01,0.8541172005762826,2003
37,SB,Santa Barbara Island,SER,Southeast Reef,2016,Inside,TRUE,1.9210468391466249,2016-07-01,0.8396100625357912,2003
37,SB,Santa Barbara Island,SER,Southeast Reef,2017,Inside,TRUE,2.089524033138194,2017-07-01,0.8661944149611573,2003
37,SB,Santa Barbara Island,SER,Southeast Reef,2018,Inside,TRUE,2.356250578969986,2018-07-01,0.8553898830271801,2003
37,SB,Santa Barbara Island,SER,Southeast Reef,2019,Inside,TRUE,2.304341748717383,2019-07-01,0.8745296978548164,2003
