IslandCode,IslandName,SiteCode,SiteName,SurveyYear,ReserveStatus,Reference,Shannon_Index,Date
SC,Santa Cruz Island,GI,Gull Island South,2006,Inside,FALSE,2.0696078668885143,2006-07-01
SC,Santa Cruz Island,GI,Gull Island South,2007,Inside,FALSE,2.1043329982787276,2007-07-01
SC,Santa Cruz Island,GI,Gull Island South,2008,Inside,FALSE,2.0180323877129482,2008-07-01
SC,Santa Cruz Island,GI,Gull Island South,2009,Inside,FALSE,2.4023861877208628,2009-07-01
SC,Santa Cruz Island,GI,Gull Island South,2010,Inside,FALSE,1.8867552852882996,2010-07-01
SC,Santa Cruz Island,GI,Gull Island South,2011,Inside,FALSE,1.0386191652947794,2011-07-01
SC,Santa Cruz Island,GI,Gull Island South,2012,Inside,FALSE,1.2972378048214643,2012-07-01
SC,Santa Cruz Island,GI,Gull Island South,2013,Inside,FALSE,1.6601907101763345,2013-07-01
SC,Santa Cruz Island,GI,Gull Island South,2014,Inside,FALSE,1.7363569692050165,2014-07-01
SC,Santa Cruz Island,GI,Gull Island South,2015,Inside,FALSE,2.2970788390439947,2015-07-01
SC,Santa Cruz Island,GI,Gull Island South,2016,Inside,FALSE,2.113295375346191,2016-07-01
SC,Santa Cruz Island,GI,Gull Island South,2017,Inside,FALSE,2.0408980111515596,2017-07-01
SC,Santa Cruz Island,GI,Gull Island South,2018,Inside,FALSE,2.2842738686439197,2018-07-01
SC,Santa Cruz Island,GI,Gull Island South,2019,Inside,FALSE,2.238766401131311,2019-07-01
SC,Santa Cruz Island,GI,Gull Island South,1983,Inside,FALSE,1.388678994879347,1983-07-01
SC,Santa Cruz Island,GI,Gull Island South,1984,Inside,FALSE,1.4374503759483677,1984-07-01
SC,Santa Cruz Island,GI,Gull Island South,1982,Inside,FALSE,1.0524936894558967,1982-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1985,Outside,FALSE,1.9266941988486286,1985-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1986,Outside,FALSE,1.8903286384610558,1986-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1987,Outside,FALSE,1.7971143901810236,1987-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1988,Outside,FALSE,2.030655372299395,1988-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1989,Outside,FALSE,1.8630094921728,1989-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1990,Outside,FALSE,1.7751010247042314,1990-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1991,Outside,FALSE,2.120690705171942,1991-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1992,Outside,FALSE,1.86852824180308,1992-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1993,Outside,FALSE,2.068035472357913,1993-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1994,Outside,FALSE,2.1666807171079725,1994-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1995,Outside,FALSE,1.3938844347947486,1995-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1996,Outside,FALSE,1.1288606848798564,1996-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1997,Outside,FALSE,1.1948024563332813,1997-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1998,Outside,FALSE,1.0129382492296277,1998-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1999,Outside,FALSE,1.381387558861139,1999-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2000,Outside,FALSE,1.17051081884565,2000-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2001,Outside,FALSE,1.052843395661118,2001-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2002,Outside,FALSE,1.0177561588900217,2002-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2003,Outside,FALSE,1.833027281258673,2003-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2004,Outside,FALSE,1.9597775160414879,2004-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2005,Outside,FALSE,1.8975125895984597,2005-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2006,Outside,FALSE,2.229593205546788,2006-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2007,Outside,FALSE,2.1189042777204565,2007-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2008,Outside,FALSE,2.0510232155199777,2008-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2009,Outside,FALSE,2.1687708224932214,2009-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2010,Outside,FALSE,2.323615541930522,2010-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2011,Outside,FALSE,2.1393231532385153,2011-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2012,Outside,FALSE,2.2132409865620217,2012-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2013,Outside,FALSE,2.336697223609007,2013-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2014,Outside,FALSE,1.9119830732322751,2014-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2015,Outside,FALSE,2.3376964945099523,2015-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2016,Outside,FALSE,1.8359391275489212,2016-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2017,Outside,FALSE,2.0830450108161798,2017-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2018,Outside,FALSE,2.0496618177429022,2018-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2019,Outside,FALSE,1.9513521949489452,2019-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1983,Outside,FALSE,1.5692870772451124,1983-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1984,Outside,FALSE,1.7101736923611988,1984-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1982,Outside,FALSE,1.3879241504044801,1982-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1985,Outside,FALSE,1.4419627368027494,1985-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1986,Outside,FALSE,1.6533983188355728,1986-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1987,Outside,FALSE,1.459432413235839,1987-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1988,Outside,FALSE,1.3861914585984563,1988-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1989,Outside,FALSE,1.500578157527365,1989-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1990,Outside,FALSE,1.5261844707729881,1990-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1991,Outside,FALSE,1.5108746043223362,1991-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1992,Outside,FALSE,1.7042007253683655,1992-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1993,Outside,FALSE,1.9766152127327514,1993-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1994,Outside,FALSE,1.074185852300308,1994-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1995,Outside,FALSE,0.6953085948390908,1995-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1996,Outside,FALSE,0.8420219464231844,1996-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1997,Outside,FALSE,0.9378056524487011,1997-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1998,Outside,FALSE,0.8398217925685172,1998-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1999,Outside,FALSE,1.5100492496394349,1999-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2000,Outside,FALSE,1.177042200187106,2000-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2001,Outside,FALSE,0.897450966262065,2001-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2002,Outside,FALSE,0.8895485436207025,2002-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2003,Outside,FALSE,1.035996860537941,2003-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2004,Outside,FALSE,1.1451643726414176,2004-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2005,Outside,FALSE,1.0737878358205994,2005-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2006,Outside,FALSE,1.2577636267557166,2006-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2007,Outside,FALSE,1.4813257738820147,2007-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2008,Outside,FALSE,1.4416668888413573,2008-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2009,Outside,FALSE,2.013462697259099,2009-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2010,Outside,FALSE,0.9568731764965367,2010-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2011,Outside,FALSE,0.985746979608148,2011-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2012,Outside,FALSE,0.9423554953838511,2012-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2013,Outside,FALSE,0.8077527197795655,2013-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2014,Outside,FALSE,0.8399717560596566,2014-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2015,Outside,FALSE,1.51637278760212,2015-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2016,Outside,FALSE,1.6101512102615354,2016-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2017,Outside,FALSE,1.8663723222963018,2017-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2018,Outside,FALSE,1.6008997846339723,2018-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2019,Outside,FALSE,0.6639745593028537,2019-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1983,Outside,FALSE,1.2963464968280405,1983-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1984,Outside,FALSE,1.4008176064632574,1984-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1982,Outside,FALSE,1.1673007038783116,1982-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1985,Inside,TRUE,1.6608567672886216,1985-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1986,Inside,TRUE,0.5999581744527459,1986-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1987,Inside,TRUE,0.5442507185204921,1987-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1988,Inside,TRUE,0.6145140358756792,1988-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1989,Inside,TRUE,0.6190607347818912,1989-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1990,Inside,TRUE,0.36756646798723064,1990-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1991,Inside,TRUE,0.3172804499256128,1991-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1992,Inside,TRUE,0.4217381535761324,1992-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1993,Inside,TRUE,0.42806990300570485,1993-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1994,Inside,TRUE,0.4654858263220131,1994-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1995,Inside,TRUE,0.568772459539117,1995-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1996,Inside,TRUE,0.49851459960160244,1996-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1997,Inside,TRUE,0.5824196455818763,1997-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1998,Inside,TRUE,0.6146303152584562,1998-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1999,Inside,TRUE,0.8374965643294224,1999-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2000,Inside,TRUE,0.5421397021332145,2000-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2001,Inside,TRUE,0.568953222727272,2001-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2002,Inside,TRUE,0.4285700899664736,2002-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2003,Inside,TRUE,0.4507019227497729,2003-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2004,Inside,TRUE,0.6448144626781095,2004-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2005,Inside,TRUE,0.7207378181024418,2005-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2006,Inside,TRUE,0.6257903232183005,2006-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2007,Inside,TRUE,0.8323431853188491,2007-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2008,Inside,TRUE,0.8621913844913048,2008-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2009,Inside,TRUE,0.6089518570130519,2009-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2010,Inside,TRUE,0.6688180845857514,2010-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2011,Inside,TRUE,0.6232136463758611,2011-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2012,Inside,TRUE,0.5066111084168665,2012-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2013,Inside,TRUE,0.5170613884415041,2013-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2014,Inside,TRUE,0.9112255038068209,2014-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2015,Inside,TRUE,1.372780401856499,2015-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2016,Inside,TRUE,0.6190660336567767,2016-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2017,Inside,TRUE,0.9844107897679475,2017-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2018,Inside,TRUE,1.7384631355291886,2018-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2019,Inside,TRUE,1.9122320730897235,2019-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1983,Inside,TRUE,1.076586592630254,1983-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1984,Inside,TRUE,1.211241838323371,1984-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1982,Inside,TRUE,1.2774099738244593,1982-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1986,Outside,FALSE,0.8441611829412372,1986-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1987,Outside,FALSE,0.7537566564926117,1987-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1988,Outside,FALSE,1.3064777931462153,1988-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1989,Outside,FALSE,0.7940806383414669,1989-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1990,Outside,FALSE,0.9895537865846393,1990-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1991,Outside,FALSE,1.3694034414240979,1991-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1992,Outside,FALSE,1.1383785270082438,1992-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1993,Outside,FALSE,2.0138422703938343,1993-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1994,Outside,FALSE,1.9713637686528018,1994-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1995,Outside,FALSE,0.9258352764840934,1995-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1996,Outside,FALSE,1.6077113570045125,1996-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1997,Outside,FALSE,1.5146821870886393,1997-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1998,Outside,FALSE,0.9484421966023154,1998-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1999,Outside,FALSE,1.2352363195751306,1999-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2000,Outside,FALSE,1.2587750049349693,2000-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2001,Outside,FALSE,1.3120478305828045,2001-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2002,Outside,FALSE,1.4220785248645853,2002-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2003,Outside,FALSE,2.1085837629592517,2003-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2004,Outside,FALSE,2.0271141777957276,2004-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2005,Outside,FALSE,1.6224867581437483,2005-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2006,Outside,FALSE,1.2886554057282282,2006-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2007,Outside,FALSE,1.7907550241513897,2007-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2008,Outside,FALSE,1.3116768474164955,2008-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2009,Outside,FALSE,1.1829178768331146,2009-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2010,Outside,FALSE,1.6261033033512995,2010-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2011,Outside,FALSE,1.1178614710901582,2011-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2012,Outside,FALSE,1.9685876013110517,2012-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2013,Outside,FALSE,2.178351068034097,2013-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2014,Outside,FALSE,1.3031040519895747,2014-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2015,Outside,FALSE,0.9005509848009293,2015-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2016,Outside,FALSE,1.0364587704480295,2016-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2017,Outside,FALSE,0.9586569012439929,2017-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2018,Outside,FALSE,1.1520179095082501,2018-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2019,Outside,FALSE,1.301483445208947,2019-07-01
AN,Anacapa Island,AR,Admiral's Reef,1985,Outside,TRUE,1.7490028650623906,1985-07-01
AN,Anacapa Island,AR,Admiral's Reef,1986,Outside,TRUE,1.4463851483553116,1986-07-01
AN,Anacapa Island,AR,Admiral's Reef,1987,Outside,TRUE,1.5676118413617481,1987-07-01
AN,Anacapa Island,AR,Admiral's Reef,1988,Outside,TRUE,1.6552085703563666,1988-07-01
AN,Anacapa Island,AR,Admiral's Reef,1989,Outside,TRUE,1.5398672979293027,1989-07-01
AN,Anacapa Island,AR,Admiral's Reef,1990,Outside,TRUE,1.4984371462639257,1990-07-01
AN,Anacapa Island,AR,Admiral's Reef,1991,Outside,TRUE,1.7390678880707107,1991-07-01
AN,Anacapa Island,AR,Admiral's Reef,1992,Outside,TRUE,1.5555520650355874,1992-07-01
AN,Anacapa Island,AR,Admiral's Reef,1993,Outside,TRUE,1.4162201689027298,1993-07-01
AN,Anacapa Island,AR,Admiral's Reef,1994,Outside,TRUE,1.3426869047331755,1994-07-01
AN,Anacapa Island,AR,Admiral's Reef,1995,Outside,TRUE,0.7612000654487937,1995-07-01
AN,Anacapa Island,AR,Admiral's Reef,1996,Outside,TRUE,1.167122895408172,1996-07-01
AN,Anacapa Island,AR,Admiral's Reef,1997,Outside,TRUE,1.236523053911437,1997-07-01
AN,Anacapa Island,AR,Admiral's Reef,1998,Outside,TRUE,1.0588439793334263,1998-07-01
AN,Anacapa Island,AR,Admiral's Reef,1999,Outside,TRUE,0.8252566763456215,1999-07-01
AN,Anacapa Island,AR,Admiral's Reef,2000,Outside,TRUE,0.6459337617827224,2000-07-01
AN,Anacapa Island,AR,Admiral's Reef,2001,Outside,TRUE,0.8235031794967493,2001-07-01
AN,Anacapa Island,AR,Admiral's Reef,2002,Outside,TRUE,1.2036762436824784,2002-07-01
AN,Anacapa Island,AR,Admiral's Reef,2003,Outside,TRUE,1.5116306143750817,2003-07-01
AN,Anacapa Island,AR,Admiral's Reef,2004,Outside,TRUE,0.9908807173496744,2004-07-01
AN,Anacapa Island,AR,Admiral's Reef,2005,Outside,TRUE,1.8560075831281166,2005-07-01
AN,Anacapa Island,AR,Admiral's Reef,2006,Outside,TRUE,1.4682058736848638,2006-07-01
AN,Anacapa Island,AR,Admiral's Reef,2007,Outside,TRUE,1.5999479558181768,2007-07-01
AN,Anacapa Island,AR,Admiral's Reef,2008,Outside,TRUE,1.5883963422246552,2008-07-01
AN,Anacapa Island,AR,Admiral's Reef,2009,Outside,TRUE,1.9310762835036135,2009-07-01
AN,Anacapa Island,AR,Admiral's Reef,2010,Outside,TRUE,1.7285767951267572,2010-07-01
AN,Anacapa Island,AR,Admiral's Reef,2011,Outside,TRUE,1.5454264127794084,2011-07-01
AN,Anacapa Island,AR,Admiral's Reef,2012,Outside,TRUE,1.809136666920699,2012-07-01
AN,Anacapa Island,AR,Admiral's Reef,2013,Outside,TRUE,1.7212767301440084,2013-07-01
AN,Anacapa Island,AR,Admiral's Reef,2014,Outside,TRUE,1.5467164800260398,2014-07-01
AN,Anacapa Island,AR,Admiral's Reef,2015,Outside,TRUE,1.2931583306216738,2015-07-01
AN,Anacapa Island,AR,Admiral's Reef,2016,Outside,TRUE,1.2151140027744267,2016-07-01
AN,Anacapa Island,AR,Admiral's Reef,2017,Outside,TRUE,1.6009432854557764,2017-07-01
AN,Anacapa Island,AR,Admiral's Reef,2018,Outside,TRUE,1.4986831472262754,2018-07-01
AN,Anacapa Island,AR,Admiral's Reef,2019,Outside,TRUE,1.4711072086739512,2019-07-01
AN,Anacapa Island,AR,Admiral's Reef,1983,Outside,TRUE,1.717201827871689,1983-07-01
AN,Anacapa Island,AR,Admiral's Reef,1984,Outside,TRUE,1.733124407410704,1984-07-01
AN,Anacapa Island,AR,Admiral's Reef,1982,Outside,TRUE,1.280831526362334,1982-07-01
AN,Anacapa Island,CC,Cathedral Cove,1985,Inside,TRUE,1.5812160655729743,1985-07-01
AN,Anacapa Island,CC,Cathedral Cove,1986,Inside,TRUE,1.4679327913903761,1986-07-01
AN,Anacapa Island,CC,Cathedral Cove,1987,Inside,TRUE,1.600212023618297,1987-07-01
AN,Anacapa Island,CC,Cathedral Cove,1988,Inside,TRUE,1.7250229223624771,1988-07-01
AN,Anacapa Island,CC,Cathedral Cove,1989,Inside,TRUE,1.7792478246113963,1989-07-01
AN,Anacapa Island,CC,Cathedral Cove,1990,Inside,TRUE,1.6121861509862243,1990-07-01
AN,Anacapa Island,CC,Cathedral Cove,1991,Inside,TRUE,1.5899116303244214,1991-07-01
AN,Anacapa Island,CC,Cathedral Cove,1992,Inside,TRUE,1.7583663166134855,1992-07-01
AN,Anacapa Island,CC,Cathedral Cove,1993,Inside,TRUE,1.7539014149423624,1993-07-01
AN,Anacapa Island,CC,Cathedral Cove,1994,Inside,TRUE,1.731626304953667,1994-07-01
AN,Anacapa Island,CC,Cathedral Cove,1995,Inside,TRUE,1.5370832841998232,1995-07-01
AN,Anacapa Island,CC,Cathedral Cove,1996,Inside,TRUE,1.82736228929678,1996-07-01
AN,Anacapa Island,CC,Cathedral Cove,1997,Inside,TRUE,1.8033931972901092,1997-07-01
