IslandCode,IslandName,SiteCode,SiteName,SurveyYear,ReserveStatus,Simpson_Index,Date
SC,Santa Cruz Island,GI,Gull Island South,2004,Inside,0.8066679091150817,2004-07-01
SC,Santa Cruz Island,GI,Gull Island South,2005,Inside,0.7959445629033821,2005-07-01
SC,Santa Cruz Island,GI,Gull Island South,2006,Inside,0.8334889928867668,2006-07-01
SC,Santa Cruz Island,GI,Gull Island South,2007,Inside,0.8159090364953371,2007-07-01
SC,Santa Cruz Island,GI,Gull Island South,2008,Inside,0.8276648668598776,2008-07-01
SC,Santa Cruz Island,GI,Gull Island South,2009,Inside,0.8388984327984346,2009-07-01
SC,Santa Cruz Island,GI,Gull Island South,2010,Inside,0.786314869866382,2010-07-01
SC,Santa Cruz Island,GI,Gull Island South,2011,Inside,0.8009055566152791,2011-07-01
SC,Santa Cruz Island,GI,Gull Island South,2012,Inside,0.7940051669165782,2012-07-01
SC,Santa Cruz Island,GI,Gull Island South,2013,Inside,0.7708499281815571,2013-07-01
SC,Santa Cruz Island,GI,Gull Island South,2014,Inside,0.7989743736494317,2014-07-01
SC,Santa Cruz Island,GI,Gull Island South,2015,Inside,0.8114332587811828,2015-07-01
SC,Santa Cruz Island,GI,Gull Island South,2016,Inside,0.779947776431614,2016-07-01
SC,Santa Cruz Island,GI,Gull Island South,2017,Inside,0.7850689311692324,2017-07-01
SC,Santa Cruz Island,GI,Gull Island South,2018,Inside,0.8157409527072094,2018-07-01
SC,Santa Cruz Island,GI,Gull Island South,2019,Inside,0.803959641343787,2019-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1982,Outside,0.8257049334715459,1982-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1983,Outside,0.810851380662584,1983-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1984,Outside,0.8101998018285079,1984-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1985,Outside,0.8027509249068517,1985-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1986,Outside,0.7967870377997732,1986-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1987,Outside,0.7857095473065662,1987-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1988,Outside,0.8166074629848679,1988-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1989,Outside,0.8435461139820423,1989-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1990,Outside,0.8188555221237788,1990-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1991,Outside,0.8371481247137973,1991-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1992,Outside,0.8281767022020333,1992-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1993,Outside,0.8415822039393184,1993-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1994,Outside,0.8276230385487529,1994-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1995,Outside,0.7999173626177929,1995-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1996,Outside,0.8279390125393828,1996-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1997,Outside,0.8259837373661898,1997-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1998,Outside,0.8184755311896629,1998-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,1999,Outside,0.8135247679721926,1999-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2000,Outside,0.7985118282719741,2000-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2001,Outside,0.8287970147054267,2001-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2002,Outside,0.810466593712535,2002-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2003,Outside,0.8246187446456211,2003-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2004,Outside,0.8194816839260131,2004-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2005,Outside,0.8314319732515413,2005-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2006,Outside,0.8257355769495132,2006-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2007,Outside,0.8384846319419033,2007-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2008,Outside,0.8594296721503856,2008-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2009,Outside,0.8280937111839209,2009-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2010,Outside,0.8445418233799756,2010-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2011,Outside,0.8557005584223764,2011-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2012,Outside,0.8380755517480108,2012-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2013,Outside,0.8587150868817356,2013-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2014,Outside,0.8241917686416969,2014-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2015,Outside,0.8050272613474315,2015-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2016,Outside,0.7660339328292717,2016-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2017,Outside,0.7769365645905482,2017-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2018,Outside,0.7520508333541107,2018-07-01
SC,Santa Cruz Island,FH,Fry's Harbor,2019,Outside,0.7976558569989057,2019-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1982,Outside,0.8834132965373527,1982-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1983,Outside,0.8523743911195637,1983-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1984,Outside,0.8641412744689713,1984-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1985,Outside,0.8496192359859467,1985-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1986,Outside,0.8421705309749148,1986-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1987,Outside,0.8354110955839644,1987-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1988,Outside,0.8391654653830882,1988-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1989,Outside,0.8437556432955278,1989-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1990,Outside,0.8595683818355884,1990-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1991,Outside,0.8758625323691923,1991-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1992,Outside,0.8503797044908793,1992-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1993,Outside,0.8896009773553804,1993-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1994,Outside,0.8658013342996258,1994-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1995,Outside,0.8074991437818205,1995-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1996,Outside,0.817217972725232,1996-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1997,Outside,0.8398939823872061,1997-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1998,Outside,0.8299991136211089,1998-07-01
SC,Santa Cruz Island,PB,Pelican Bay,1999,Outside,0.8108238124147583,1999-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2000,Outside,0.8359139512382983,2000-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2001,Outside,0.8009521708379588,2001-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2002,Outside,0.815603271210467,2002-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2003,Outside,0.817526091479967,2003-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2004,Outside,0.8184846554894538,2004-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2005,Outside,0.8356425282450979,2005-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2006,Outside,0.8523132669066567,2006-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2007,Outside,0.8546855070807523,2007-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2008,Outside,0.8589686805293005,2008-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2009,Outside,0.8638390788052637,2009-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2010,Outside,0.875582112311968,2010-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2011,Outside,0.8398900552021723,2011-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2012,Outside,0.8353632469153723,2012-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2013,Outside,0.8253898620320207,2013-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2014,Outside,0.8484177093075889,2014-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2015,Outside,0.8237620429344126,2015-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2016,Outside,0.8602865500023968,2016-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2017,Outside,0.8334892822355112,2017-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2018,Outside,0.797213206265276,2018-07-01
SC,Santa Cruz Island,PB,Pelican Bay,2019,Outside,0.8481401324497504,2019-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1982,Inside,0.8317121516805516,1982-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1983,Inside,0.8220263330437402,1983-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1984,Inside,0.7891275168784491,1984-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1985,Inside,0.8001697864450161,1985-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1986,Inside,0.7841990971575643,1986-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1987,Inside,0.7867210383991347,1987-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1988,Inside,0.7549473770516242,1988-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1989,Inside,0.7682799169550173,1989-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1990,Inside,0.7662945660909553,1990-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1991,Inside,0.7529359751581469,1991-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1992,Inside,0.7712297314953754,1992-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1993,Inside,0.7542487723301898,1993-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1994,Inside,0.7933047310614507,1994-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1995,Inside,0.7673382947331878,1995-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1996,Inside,0.7576344466656184,1996-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1997,Inside,0.7676905073378665,1997-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1998,Inside,0.7278345938468203,1998-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,1999,Inside,0.788315676826909,1999-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2000,Inside,0.762325912395432,2000-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2001,Inside,0.7704848445463832,2001-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2002,Inside,0.7700011508923742,2002-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2003,Inside,0.764866053248974,2003-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2004,Inside,0.7771473235428535,2004-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2005,Inside,0.8162838202264178,2005-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2006,Inside,0.8130645332653865,2006-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2007,Inside,0.8089584845823816,2007-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2008,Inside,0.7624891656339451,2008-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2009,Inside,0.770392593253047,2009-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2010,Inside,0.8018260230625379,2010-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2011,Inside,0.7673815324547946,2011-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2012,Inside,0.7126996417993079,2012-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2013,Inside,0.7784268205178714,2013-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2014,Inside,0.8349563902569215,2014-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2015,Inside,0.8422389581489734,2015-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2016,Inside,0.8785677574120209,2016-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2017,Inside,0.8702469349250367,2017-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2018,Inside,0.8616690011268884,2018-07-01
SC,Santa Cruz Island,SA,Scorpion Anchorage,2019,Inside,0.8494200044923734,2019-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1986,Outside,0.8417218164010627,1986-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1987,Outside,0.8095198453991379,1987-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1988,Outside,0.8495152688655243,1988-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1989,Outside,0.8450241199392399,1989-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1990,Outside,0.8623605615985566,1990-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1991,Outside,0.8505588727289795,1991-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1992,Outside,0.8637289032353248,1992-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1993,Outside,0.8995897668441546,1993-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1994,Outside,0.9020481150174232,1994-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1995,Outside,0.8792795998049325,1995-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1996,Outside,0.9072981392905982,1996-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1997,Outside,0.9075179493464094,1997-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1998,Outside,0.6931048539652005,1998-07-01
SC,Santa Cruz Island,YB,Yellow Banks,1999,Outside,0.7825049292824988,1999-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2000,Outside,0.7813784156753547,2000-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2001,Outside,0.8271908633744537,2001-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2002,Outside,0.8263057524043986,2002-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2003,Outside,0.8589811196238583,2003-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2004,Outside,0.82261798303001,2004-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2005,Outside,0.8259881607816832,2005-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2006,Outside,0.8546107732993522,2006-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2007,Outside,0.8162973816121571,2007-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2008,Outside,0.8088095641143306,2008-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2009,Outside,0.8491438798612021,2009-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2010,Outside,0.8312864801241068,2010-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2011,Outside,0.8272921602538299,2011-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2012,Outside,0.8219915205960802,2012-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2013,Outside,0.8408645470854259,2013-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2014,Outside,0.8270929223706108,2014-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2015,Outside,0.7768007239781778,2015-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2016,Outside,0.7734636285354448,2016-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2017,Outside,0.728322965599107,2017-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2018,Outside,0.7333125631845043,2018-07-01
SC,Santa Cruz Island,YB,Yellow Banks,2019,Outside,0.7490885849492152,2019-07-01
AN,Anacapa Island,AR,Admiral's Reef,1982,Outside,0.7580199491154919,1982-07-01
AN,Anacapa Island,AR,Admiral's Reef,1983,Outside,0.8021892854051247,1983-07-01
AN,Anacapa Island,AR,Admiral's Reef,1984,Outside,0.8316136315900021,1984-07-01
AN,Anacapa Island,AR,Admiral's Reef,1985,Outside,0.8396127051466078,1985-07-01
AN,Anacapa Island,AR,Admiral's Reef,1986,Outside,0.8426434841376138,1986-07-01
AN,Anacapa Island,AR,Admiral's Reef,1987,Outside,0.8414970581550971,1987-07-01
AN,Anacapa Island,AR,Admiral's Reef,1988,Outside,0.8613168452198756,1988-07-01
AN,Anacapa Island,AR,Admiral's Reef,1989,Outside,0.8173798770030041,1989-07-01
AN,Anacapa Island,AR,Admiral's Reef,1990,Outside,0.8344652331394755,1990-07-01
AN,Anacapa Island,AR,Admiral's Reef,1991,Outside,0.8593152573529411,1991-07-01
AN,Anacapa Island,AR,Admiral's Reef,1992,Outside,0.8608184569619084,1992-07-01
AN,Anacapa Island,AR,Admiral's Reef,1993,Outside,0.8817733830180842,1993-07-01
AN,Anacapa Island,AR,Admiral's Reef,1994,Outside,0.880224850078466,1994-07-01
AN,Anacapa Island,AR,Admiral's Reef,1995,Outside,0.8407128648935958,1995-07-01
AN,Anacapa Island,AR,Admiral's Reef,1996,Outside,0.8001863200603699,1996-07-01
AN,Anacapa Island,AR,Admiral's Reef,1997,Outside,0.8411077178528619,1997-07-01
AN,Anacapa Island,AR,Admiral's Reef,1998,Outside,0.810934859686364,1998-07-01
AN,Anacapa Island,AR,Admiral's Reef,1999,Outside,0.8075520781023344,1999-07-01
AN,Anacapa Island,AR,Admiral's Reef,2000,Outside,0.798201662883377,2000-07-01
AN,Anacapa Island,AR,Admiral's Reef,2001,Outside,0.801792386031746,2001-07-01
AN,Anacapa Island,AR,Admiral's Reef,2002,Outside,0.8159616309598824,2002-07-01
AN,Anacapa Island,AR,Admiral's Reef,2003,Outside,0.8224757163053162,2003-07-01
AN,Anacapa Island,AR,Admiral's Reef,2004,Outside,0.8360268209447508,2004-07-01
AN,Anacapa Island,AR,Admiral's Reef,2005,Outside,0.8385530685928145,2005-07-01
AN,Anacapa Island,AR,Admiral's Reef,2006,Outside,0.8296429590942136,2006-07-01
AN,Anacapa Island,AR,Admiral's Reef,2007,Outside,0.8272771623047256,2007-07-01
AN,Anacapa Island,AR,Admiral's Reef,2008,Outside,0.8175306578707603,2008-07-01
AN,Anacapa Island,AR,Admiral's Reef,2009,Outside,0.8213604377186008,2009-07-01
AN,Anacapa Island,AR,Admiral's Reef,2010,Outside,0.81253184120458255,2010-07-01
AN,Anacapa Island,AR,Admiral's Reef,2011,Outside,0.8216151284222737,2011-07-01
AN,Anacapa Island,AR,Admiral's Reef,2012,Outside,0.7976756153466449,2012-07-01
AN,Anacapa Island,AR,Admiral's Reef,2013,Outside,0.7549988647025708,2013-07-01
AN,Anacapa Island,AR,Admiral's Reef,2014,Outside,0.8012748287158065,2014-07-01
AN,Anacapa Island,AR,Admiral's Reef,2015,Outside,0.8291812369226612,2015-07-01
AN,Anacapa Island,AR,Admiral's Reef,2016,Outside,0.8229838161826918,2016-07-01
AN,Anacapa Island,AR,Admiral's Reef,2017,Outside,0.8213256522228067,2017-07-01
AN,Anacapa Island,AR,Admiral's Reef,2018,Outside,0.8097342289518844,2018-07-01
AN,Anacapa Island,AR,Admiral's Reef,2019,Outside,0.8742762147745295,2019-07-01
AN,Anacapa Island,CC,Cathedral Cove,1982,Inside,0.858762060432505,1982-07-01
AN,Anacapa Island,CC,Cathedral Cove,1983,Inside,0.8447392290249434,1983-07-01
AN,Anacapa Island,CC,Cathedral Cove,1984,Inside,0.8575244064028499,1984-07-01
AN,Anacapa Island,CC,Cathedral Cove,1985,Inside,0.884740075721508,1985-07-01
AN,Anacapa Island,CC,Cathedral Cove,1986,Inside,0.8656469795724662,1986-07-01
AN,Anacapa Island,CC,Cathedral Cove,1987,Inside,0.8418311464385936,1987-07-01
AN,Anacapa Island,CC,Cathedral Cove,1988,Inside,0.8447131265202591,1988-07-01
AN,Anacapa Island,CC,Cathedral Cove,1989,Inside,0.8577469846635608,1989-07-01
AN,Anacapa Island,CC,Cathedral Cove,1990,Inside,0.8718313945908651,1990-07-01
AN,Anacapa Island,CC,Cathedral Cove,1991,Inside,0.8668451421394074,1991-07-01
AN,Anacapa Island,CC,Cathedral Cove,1992,Inside,0.8709096441649121,1992-07-01
AN,Anacapa Island,CC,Cathedral Cove,1993,Inside,0.8827620904112623,1993-07-01
AN,Anacapa Island,CC,Cathedral Cove,1994,Inside,0.8968265624890065,1994-07-01
AN,Anacapa Island,CC,Cathedral Cove,1995,Inside,0.8787510392621543,1995-07-01
AN,Anacapa Island,CC,Cathedral Cove,1996,Inside,0.8830505489644593,1996-07-01
AN,Anacapa Island,CC,Cathedral Cove,1997,Inside,0.879993411281348,1997-07-01
