SurveyYear,Month,Date,DateStart,DateEnd,ONI_ANOM,PDO_ANOM
1974,4,1974-04-01,1974-04-01,1974-05-01,-0.97,NA
1974,5,1974-05-01,1974-05-01,1974-06-01,-0.91,NA
1974,6,1974-06-01,1974-06-01,1974-07-01,-0.85,NA
1974,7,1974-07-01,1974-07-01,1974-08-01,-0.55,NA
1974,8,1974-08-01,1974-08-01,1974-09-01,-0.21,NA
1974,9,1974-09-01,1974-09-01,1974-10-01,-0.35,NA
1974,10,1974-10-01,1974-10-01,1974-11-01,-0.66,NA
1974,11,1974-11-01,1974-11-01,1974-12-01,-0.82,NA
1974,12,1974-12-01,1974-12-01,1975-01-01,-0.78,NA
1975,1,1975-01-01,1975-01-01,1975-02-01,-0.32,NA
1975,2,1975-02-01,1975-02-01,1975-03-01,-0.53,NA
1975,3,1975-03-01,1975-03-01,1975-04-01,-0.86,NA
1975,4,1975-04-01,1975-04-01,1975-05-01,-0.58,NA
1975,5,1975-05-01,1975-05-01,1975-06-01,-0.76,NA
1975,6,1975-06-01,1975-06-01,1975-07-01,-1.15,NA
1975,7,1975-07-01,1975-07-01,1975-08-01,-1.04,NA
1975,8,1975-08-01,1975-08-01,1975-09-01,-1.2,NA
1975,9,1975-09-01,1975-09-01,1975-10-01,-1.37,NA
1975,10,1975-10-01,1975-10-01,1975-11-01,-1.54,NA
1975,11,1975-11-01,1975-11-01,1975-12-01,-1.38,NA
1975,12,1975-12-01,1975-12-01,1976-01-01,-1.73,NA
1976,1,1976-01-01,1976-01-01,1976-02-01,-1.84,NA
1976,2,1976-02-01,1976-02-01,1976-03-01,-1.09,NA
1976,3,1976-03-01,1976-03-01,1976-04-01,-0.58,NA
1976,4,1976-04-01,1976-04-01,1976-05-01,-0.53,NA
1976,5,1976-05-01,1976-05-01,1976-06-01,-0.31,NA
1976,6,1976-06-01,1976-06-01,1976-07-01,-0,NA
1976,7,1976-07-01,1976-07-01,1976-08-01,0.17,NA
1976,8,1976-08-01,1976-08-01,1976-09-01,0.38,NA
1976,9,1976-09-01,1976-09-01,1976-10-01,0.5,NA
1976,10,1976-10-01,1976-10-01,1976-11-01,0.98,NA
1976,11,1976-11-01,1976-11-01,1976-12-01,0.95,NA
1976,12,1976-12-01,1976-12-01,1977-01-01,0.66,NA
1977,1,1977-01-01,1977-01-01,1977-02-01,0.93,NA
1977,2,1977-02-01,1977-02-01,1977-03-01,0.55,NA
1977,3,1977-03-01,1977-03-01,1977-04-01,0.44,NA
1977,4,1977-04-01,1977-04-01,1977-05-01,0.03,NA
1977,5,1977-05-01,1977-05-01,1977-06-01,0.22,NA
1977,6,1977-06-01,1977-06-01,1977-07-01,0.39,NA
1977,7,1977-07-01,1977-07-01,1977-08-01,0.42,NA
1977,8,1977-08-01,1977-08-01,1977-09-01,0.25,NA
1977,9,1977-09-01,1977-09-01,1977-10-01,0.6,NA
1977,10,1977-10-01,1977-10-01,1977-11-01,0.86,NA
1977,11,1977-11-01,1977-11-01,1977-12-01,0.72,NA
1977,12,1977-12-01,1977-12-01,1978-01-01,0.86,NA
1978,1,1978-01-01,1978-01-01,1978-02-01,0.78,NA
1978,2,1978-02-01,1978-02-01,1978-03-01,0.42,NA
1978,3,1978-03-01,1978-03-01,1978-04-01,0.06,NA
1978,4,1978-04-01,1978-04-01,1978-05-01,-0.3,NA
1978,5,1978-05-01,1978-05-01,1978-06-01,-0.31,NA
1978,6,1978-06-01,1978-06-01,1978-07-01,-0.33,NA
1978,7,1978-07-01,1978-07-01,1978-08-01,-0.22,NA
1978,8,1978-08-01,1978-08-01,1978-09-01,-0.53,NA
1978,9,1978-09-01,1978-09-01,1978-10-01,-0.5,NA
1978,10,1978-10-01,1978-10-01,1978-11-01,-0.23,NA
1978,11,1978-11-01,1978-11-01,1978-12-01,-0.14,NA
1978,12,1978-12-01,1978-12-01,1979-01-01,0.11,NA
1979,1,1979-01-01,1979-01-01,1979-02-01,0.03,0.13
1979,2,1979-02-01,1979-02-01,1979-03-01,-0.04,-0.43
1979,3,1979-03-01,1979-03-01,1979-04-01,0.23,-0.59
1979,4,1979-04-01,1979-04-01,1979-05-01,0.42,-0.39
1979,5,1979-05-01,1979-05-01,1979-06-01,0.19,-0.4
1979,6,1979-06-01,1979-06-01,1979-07-01,0.08,-0.48
1979,7,1979-07-01,1979-07-01,1979-08-01,-0.13,-0.42
1979,8,1979-08-01,1979-08-01,1979-09-01,0.16,-0.46
1979,9,1979-09-01,1979-09-01,1979-10-01,0.48,-0.46
1979,10,1979-10-01,1979-10-01,1979-11-01,0.35,-0.23
1979,11,1979-11-01,1979-11-01,1979-12-01,0.53,-0.33
1979,12,1979-12-01,1979-12-01,1980-01-01,0.69,-0.09
1980,1,1980-01-01,1980-01-01,1980-02-01,0.7,-0.07
1980,2,1980-02-01,1980-02-01,1980-03-01,0.39,0.51
1980,3,1980-03-01,1980-03-01,1980-04-01,0.28,0.62
1980,4,1980-04-01,1980-04-01,1980-05-01,0.34,0.46
1980,5,1980-05-01,1980-05-01,1980-06-01,0.51,0.4
1980,6,1980-06-01,1980-06-01,1980-07-01,0.59,0.1
1980,7,1980-07-01,1980-07-01,1980-08-01,0.28,0.05
1980,8,1980-08-01,1980-08-01,1980-09-01,-0.11,0.17
1980,9,1980-09-01,1980-09-01,1980-10-01,-0.07,0.38
1980,10,1980-10-01,1980-10-01,1980-11-01,-0.02,0.43
1980,11,1980-11-01,1980-11-01,1980-12-01,0.14,0.44
1980,12,1980-12-01,1980-12-01,1981-01-01,0.22,0.49
1981,1,1981-01-01,1981-01-01,1981-02-01,-0.38,0.91
1981,2,1981-02-01,1981-02-01,1981-03-01,-0.62,1
1981,3,1981-03-01,1981-03-01,1981-04-01,-0.51,1.1
1981,4,1981-04-01,1981-04-01,1981-05-01,-0.29,1.16
1981,5,1981-05-01,1981-05-01,1981-06-01,-0.3,1.26
1981,6,1981-06-01,1981-06-01,1981-07-01,-0.19,1.32
1981,7,1981-07-01,1981-07-01,1981-08-01,-0.37,1.38
1981,8,1981-08-01,1981-08-01,1981-09-01,-0.32,1.31
1981,9,1981-09-01,1981-09-01,1981-10-01,-0.04,1.02
1981,10,1981-10-01,1981-10-01,1981-11-01,-0.11,0.92
1981,11,1981-11-01,1981-11-01,1981-12-01,-0.23,0.97
1981,12,1981-12-01,1981-12-01,1982-01-01,-0.11,0.99
1982,1,1982-01-01,1982-01-01,1982-02-01,0.11,0.63
1982,2,1982-02-01,1982-02-01,1982-03-01,-0.15,0.64
1982,3,1982-03-01,1982-03-01,1982-04-01,0.25,0.55
1982,4,1982-04-01,1982-04-01,1982-05-01,0.45,0.59
1982,5,1982-05-01,1982-05-01,1982-06-01,0.72,0.41
1982,6,1982-06-01,1982-06-01,1982-07-01,0.8,0.28
1982,7,1982-07-01,1982-07-01,1982-08-01,0.64,0.27
1982,8,1982-08-01,1982-08-01,1982-09-01,0.93,0.4
1982,9,1982-09-01,1982-09-01,1982-10-01,1.64,0.6
1982,10,1982-10-01,1982-10-01,1982-11-01,2.16,0.42
1982,11,1982-11-01,1982-11-01,1982-12-01,2.09,0.59
1982,12,1982-12-01,1982-12-01,1983-01-01,2.28,0.68
1983,1,1983-01-01,1983-01-01,1983-02-01,2.32,0.53
1983,2,1983-02-01,1983-02-01,1983-03-01,1.94,0.92
1983,3,1983-03-01,1983-03-01,1983-04-01,1.49,1.46
1983,4,1983-04-01,1983-04-01,1983-05-01,1.19,1.47
1983,5,1983-05-01,1983-05-01,1983-06-01,1.18,1.42
1983,6,1983-06-01,1983-06-01,1983-07-01,0.82,1.66
1983,7,1983-07-01,1983-07-01,1983-08-01,0.17,1.6
1983,8,1983-08-01,1983-08-01,1983-09-01,-0.04,1.2
1983,9,1983-09-01,1983-09-01,1983-10-01,-0.36,1.31
1983,10,1983-10-01,1983-10-01,1983-11-01,-0.96,1.26
1983,11,1983-11-01,1983-11-01,1983-12-01,-1.1,1.37
1983,12,1983-12-01,1983-12-01,1984-01-01,-0.94,1.47
1984,1,1984-01-01,1984-01-01,1984-02-01,-0.69,1.68
1984,2,1984-02-01,1984-02-01,1984-03-01,-0.18,1.41
1984,3,1984-03-01,1984-03-01,1984-04-01,-0.39,1.77
1984,4,1984-04-01,1984-04-01,1984-05-01,-0.44,1.85
1984,5,1984-05-01,1984-05-01,1984-06-01,-0.46,1.5
1984,6,1984-06-01,1984-06-01,1984-07-01,-0.63,1.5
1984,7,1984-07-01,1984-07-01,1984-08-01,-0.24,1.63
1984,8,1984-08-01,1984-08-01,1984-09-01,-0.04,1.47
1984,9,1984-09-01,1984-09-01,1984-10-01,-0.19,1.52
1984,10,1984-10-01,1984-10-01,1984-11-01,-0.49,1.55
1984,11,1984-11-01,1984-11-01,1984-12-01,-1,1.56
1984,12,1984-12-01,1984-12-01,1985-01-01,-1.25,1.31
1985,1,1985-01-01,1985-01-01,1985-02-01,-1.17,1.22
1985,2,1985-02-01,1985-02-01,1985-03-01,-0.71,1.15
1985,3,1985-03-01,1985-03-01,1985-04-01,-0.67,0.62
1985,4,1985-04-01,1985-04-01,1985-05-01,-0.93,0.12
1985,5,1985-05-01,1985-05-01,1985-06-01,-0.75,0.02
1985,6,1985-06-01,1985-06-01,1985-07-01,-0.65,-0.05
1985,7,1985-07-01,1985-07-01,1985-08-01,-0.47,0.06
1985,8,1985-08-01,1985-08-01,1985-09-01,-0.35,0.03
1985,9,1985-09-01,1985-09-01,1985-10-01,-0.55,0.22
1985,10,1985-10-01,1985-10-01,1985-11-01,-0.3,-0.04
1985,11,1985-11-01,1985-11-01,1985-12-01,-0.2,-0.03
1985,12,1985-12-01,1985-12-01,1986-01-01,-0.32,0.32
1986,1,1986-01-01,1986-01-01,1986-02-01,-0.56,0.47
1986,2,1986-02-01,1986-02-01,1986-03-01,-0.6,0.79
1986,3,1986-03-01,1986-03-01,1986-04-01,-0.26,1.34
1986,4,1986-04-01,1986-04-01,1986-05-01,-0.08,1.23
1986,5,1986-05-01,1986-05-01,1986-06-01,-0.27,1.07
1986,6,1986-06-01,1986-06-01,1986-07-01,-0.01,0.86
1986,7,1986-07-01,1986-07-01,1986-08-01,0.17,0.77
1986,8,1986-08-01,1986-08-01,1986-09-01,0.51,1
1986,9,1986-09-01,1986-09-01,1986-10-01,0.65,1.06
1986,10,1986-10-01,1986-10-01,1986-11-01,0.98,1.15
1986,11,1986-11-01,1986-11-01,1986-12-01,1.2,1.39
1986,12,1986-12-01,1986-12-01,1987-01-01,1.24,1.6
1987,1,1987-01-01,1987-01-01,1987-02-01,1.22,1.37
1987,2,1987-02-01,1987-02-01,1987-03-01,1.23,1.26
1987,3,1987-03-01,1987-03-01,1987-04-01,1.13,1.33
1987,4,1987-04-01,1987-04-01,1987-05-01,0.82,1.29
1987,5,1987-05-01,1987-05-01,1987-06-01,0.88,1.35
1987,6,1987-06-01,1987-06-01,1987-07-01,1.21,1.3
1987,7,1987-07-01,1987-07-01,1987-08-01,1.57,1.43
1987,8,1987-08-01,1987-08-01,1987-09-01,1.76,1.8
1987,9,1987-09-01,1987-09-01,1987-10-01,1.77,2.15
1987,10,1987-10-01,1987-10-01,1987-11-01,1.42,1.96
1987,11,1987-11-01,1987-11-01,1987-12-01,1.27,1.79
1987,12,1987-12-01,1987-12-01,1988-01-01,1.07,1.3
1988,1,1988-01-01,1988-01-01,1988-02-01,0.99,0.6
1988,2,1988-02-01,1988-02-01,1988-03-01,0.37,0.58
1988,3,1988-03-01,1988-03-01,1988-04-01,0.25,0.77
1988,4,1988-04-01,1988-04-01,1988-05-01,-0.19,0.71
1988,5,1988-05-01,1988-05-01,1988-06-01,-1,0.36
1988,6,1988-06-01,1988-06-01,1988-07-01,-1.44,0.45
1988,7,1988-07-01,1988-07-01,1988-08-01,-1.45,0.38
1988,8,1988-08-01,1988-08-01,1988-09-01,-0.99,0.17
1988,9,1988-09-01,1988-09-01,1988-10-01,-0.87,0.12
1988,10,1988-10-01,1988-10-01,1988-11-01,-1.71,0.49
1988,11,1988-11-01,1988-11-01,1988-12-01,-1.85,0.52
1988,12,1988-12-01,1988-12-01,1989-01-01,-1.83,0.37
1989,1,1989-01-01,1989-01-01,1989-02-01,-1.87,-0.37
1989,2,1989-02-01,1989-02-01,1989-03-01,-1.37,-0.41
1989,3,1989-03-01,1989-03-01,1989-04-01,-1.05,-0.41
1989,4,1989-04-01,1989-04-01,1989-05-01,-0.82,-0.33
1989,5,1989-05-01,1989-05-01,1989-06-01,-0.61,-0.48
1989,6,1989-06-01,1989-06-01,1989-07-01,-0.29,-0.45
1989,7,1989-07-01,1989-07-01,1989-08-01,-0.3,-0.49
1989,8,1989-08-01,1989-08-01,1989-09-01,-0.33,-0.62
1989,9,1989-09-01,1989-09-01,1989-10-01,-0.18,-0.58
1989,10,1989-10-01,1989-10-01,1989-11-01,-0.22,-0.66
1989,11,1989-11-01,1989-11-01,1989-12-01,-0.25,-0.6
1989,12,1989-12-01,1989-12-01,1990-01-01,-0.01,-0.15
1990,1,1990-01-01,1990-01-01,1990-02-01,0.11,-0.25
1990,2,1990-02-01,1990-02-01,1990-03-01,0.31,-0.65
1990,3,1990-03-01,1990-03-01,1990-04-01,0.2,-1.04
1990,4,1990-04-01,1990-04-01,1990-05-01,0.33,-1.03
1990,5,1990-05-01,1990-05-01,1990-06-01,0.34,-0.87
1990,6,1990-06-01,1990-06-01,1990-07-01,0.21,-1.01
1990,7,1990-07-01,1990-07-01,1990-08-01,0.37,-1.23
1990,8,1990-08-01,1990-08-01,1990-09-01,0.42,-1.07
1990,9,1990-09-01,1990-09-01,1990-10-01,0.35,-1.15
1990,10,1990-10-01,1990-10-01,1990-11-01,0.4,-1.01
1990,11,1990-11-01,1990-11-01,1990-12-01,0.31,-0.95
1990,12,1990-12-01,1990-12-01,1991-01-01,0.48,-1.16
1991,1,1991-01-01,1991-01-01,1991-02-01,0.45,-1.2
1991,2,1991-02-01,1991-02-01,1991-03-01,0.29,-0.84
1991,3,1991-03-01,1991-03-01,1991-04-01,0.05,-0.95
1991,4,1991-04-01,1991-04-01,1991-05-01,0.32,-1.33
1991,5,1991-05-01,1991-05-01,1991-06-01,0.4,-1.3
1991,6,1991-06-01,1991-06-01,1991-07-01,0.65,-1.5
1991,7,1991-07-01,1991-07-01,1991-08-01,0.86,-1.4
1991,8,1991-08-01,1991-08-01,1991-09-01,0.69,-1.02
1991,9,1991-09-01,1991-09-01,1991-10-01,0.36,-1.18
1991,10,1991-10-01,1991-10-01,1991-11-01,0.82,-0.94
1991,11,1991-11-01,1991-11-01,1991-12-01,1.19,-0.65
1991,12,1991-12-01,1991-12-01,1992-01-01,1.62,-0.67
1992,1,1992-01-01,1992-01-01,1992-02-01,1.78,-0.68
1992,2,1992-02-01,1992-02-01,1992-03-01,1.74,-0.33
1992,3,1992-03-01,1992-03-01,1992-04-01,1.38,-0.14
1992,4,1992-04-01,1992-04-01,1992-05-01,1.32,0.05
1992,5,1992-05-01,1992-05-01,1992-06-01,1.16,0.17
1992,6,1992-06-01,1992-06-01,1992-07-01,0.7,0.17
1992,7,1992-07-01,1992-07-01,1992-08-01,0.33,0.23
1992,8,1992-08-01,1992-08-01,1992-09-01,0.07,0.1
1992,9,1992-09-01,1992-09-01,1992-10-01,-0.13,0.19
1992,10,1992-10-01,1992-10-01,1992-11-01,-0.34,0.43
1992,11,1992-11-01,1992-11-01,1992-12-01,-0.28,0.5
1992,12,1992-12-01,1992-12-01,1993-01-01,-0.21,0.17
1993,1,1993-01-01,1993-01-01,1993-02-01,0.1,-0.19
1993,2,1993-02-01,1993-02-01,1993-03-01,0.38,0.13
1993,3,1993-03-01,1993-03-01,1993-04-01,0.4,0.22
1993,4,1993-04-01,1993-04-01,1993-05-01,0.71,0.26
1993,5,1993-05-01,1993-05-01,1993-06-01,0.91,0.37
1993,6,1993-06-01,1993-06-01,1993-07-01,0.48,0.67
1993,7,1993-07-01,1993-07-01,1993-08-01,0.33,0.72
1993,8,1993-08-01,1993-08-01,1993-09-01,0.15,1.02
1993,9,1993-09-01,1993-09-01,1993-10-01,0.29,1.1
1993,10,1993-10-01,1993-10-01,1993-11-01,0.02,1.26
1993,11,1993-11-01,1993-11-01,1993-12-01,0.01,1.36
1993,12,1993-12-01,1993-12-01,1994-01-01,0.1,0.89
1994,1,1994-01-01,1994-01-01,1994-02-01,0.06,0.58
1994,2,1994-02-01,1994-02-01,1994-03-01,0.03,0.22
1994,3,1994-03-01,1994-03-01,1994-04-01,0.11,0.08
1994,4,1994-04-01,1994-04-01,1994-05-01,0.38,0.08
1994,5,1994-05-01,1994-05-01,1994-06-01,0.43,0.15
1994,6,1994-06-01,1994-06-01,1994-07-01,0.44,0.14
1994,7,1994-07-01,1994-07-01,1994-08-01,0.35,0.06
1994,8,1994-08-01,1994-08-01,1994-09-01,0.54,-0.04
1994,9,1994-09-01,1994-09-01,1994-10-01,0.41,-0.08
1994,10,1994-10-01,1994-10-01,1994-11-01,0.71,0.12
1994,11,1994-11-01,1994-11-01,1994-12-01,1.11,-0.12
1994,12,1994-12-01,1994-12-01,1995-01-01,1.19,-0.45
1995,1,1995-01-01,1995-01-01,1995-02-01,0.98,-0.28
1995,2,1995-02-01,1995-02-01,1995-03-01,0.71,0.15
1995,3,1995-03-01,1995-03-01,1995-04-01,0.48,0.38
1995,4,1995-04-01,1995-04-01,1995-05-01,0.41,0.4
1995,5,1995-05-01,1995-05-01,1995-06-01,0.02,0.56
1995,6,1995-06-01,1995-06-01,1995-07-01,-0.01,0.65
1995,7,1995-07-01,1995-07-01,1995-08-01,-0.11,0.82
1995,8,1995-08-01,1995-08-01,1995-09-01,-0.61,0.48
1995,9,1995-09-01,1995-09-01,1995-10-01,-0.9,0.5
1995,10,1995-10-01,1995-10-01,1995-11-01,-0.92,0.22
1995,11,1995-11-01,1995-11-01,1995-12-01,-1.1,0.25
1995,12,1995-12-01,1995-12-01,1996-01-01,-1,0.88
1996,1,1996-01-01,1996-01-01,1996-02-01,-0.86,1.15
1996,2,1996-02-01,1996-02-01,1996-03-01,-0.85,0.97
1996,3,1996-03-01,1996-03-01,1996-04-01,-0.56,0.98
1996,4,1996-04-01,1996-04-01,1996-05-01,-0.36,1.14
1996,5,1996-05-01,1996-05-01,1996-06-01,-0.26,1.31
1996,6,1996-06-01,1996-06-01,1996-07-01,-0.3,1.28
1996,7,1996-07-01,1996-07-01,1996-08-01,-0.32,1.31
1996,8,1996-08-01,1996-08-01,1996-09-01,-0.2,1.14
1996,9,1996-09-01,1996-09-01,1996-10-01,-0.45,1.15
1996,10,1996-10-01,1996-10-01,1996-11-01,-0.4,1.28
1996,11,1996-11-01,1996-11-01,1996-12-01,-0.34,1
1996,12,1996-12-01,1996-12-01,1997-01-01,-0.61,0.9
1997,1,1997-01-01,1997-01-01,1997-02-01,-0.54,1.12
1997,2,1997-02-01,1997-02-01,1997-03-01,-0.36,1.2
1997,3,1997-03-01,1997-03-01,1997-04-01,-0.2,0.94
1997,4,1997-04-01,1997-04-01,1997-05-01,0.27,1.06
1997,5,1997-05-01,1997-05-01,1997-06-01,0.76,1.17
1997,6,1997-06-01,1997-06-01,1997-07-01,1.22,1.28
1997,7,1997-07-01,1997-07-01,1997-08-01,1.67,1.25
1997,8,1997-08-01,1997-08-01,1997-09-01,1.91,1.52
1997,9,1997-09-01,1997-09-01,1997-10-01,2.12,1.32
