Dim 1,Dim 2,Dim 3,SiteCode,SiteName,IslandName,ReserveStatus,SurveyYear
-0.3457727972187379,-0.1478713181211661,-0.0932997137721551,GI,Gull Island South,Santa Cruz Island,Outside,2002
0.13496305842344547,0.04955699706691529,-0.11731114410966202,GI,Gull Island South,Santa Cruz Island,Inside,2003
0.12415104294012534,0.07648920193400865,-0.17526061317070246,GI,Gull Island South,Santa Cruz Island,Inside,2004
0.14252166437543162,0.053136721370118635,-0.16734382456028124,GI,Gull Island South,Santa Cruz Island,Inside,2005
0.14565001737878908,0.08945021309222796,-0.1517339730339965,GI,Gull Island South,Santa Cruz Island,Inside,2006
0.15807388949402884,0.01348275474749057,-0.12518660325044595,GI,Gull Island South,Santa Cruz Island,Inside,2007
0.14761881787895212,0.06683308133540328,-0.14794552823247661,GI,Gull Island South,Santa Cruz Island,Inside,2008
0.17226846732355058,0.01177316841026486,-0.14017951477060214,GI,Gull Island South,Santa Cruz Island,Inside,2009
0.18289525851795996,-0.01514983497958148,-0.07878869697696579,GI,Gull Island South,Santa Cruz Island,Inside,2010
0.17543786208524778,-0.020012089230348397,-0.09370837310157741,GI,Gull Island South,Santa Cruz Island,Inside,2011
0.18340118316526377,-0.03649186100885951,-0.0933594022537295,GI,Gull Island South,Santa Cruz Island,Inside,2012
0.16057908719991387,-0.020153834049178882,-0.045429075620629984,GI,Gull Island South,Santa Cruz Island,Inside,2013
0.12322540333986097,0.1104944931026994,0.05317213704988077,GI,Gull Island South,Santa Cruz Island,Inside,2014
0.1860935963187638,-0.05908973780756248,0.13422854102815354,GI,Gull Island South,Santa Cruz Island,Inside,2015
0.21775803794875756,-0.09220979278753542,-0.005580883585292197,GI,Gull Island South,Santa Cruz Island,Inside,2016
0.22346883951144048,-0.13822510177642738,-8.071527527749295e-4,GI,Gull Island South,Santa Cruz Island,Inside,2017
0.22526601970488927,-0.1821743184956455,0.029873085408167705,GI,Gull Island South,Santa Cruz Island,Inside,2018
0.1776983199114196,-0.06302092431465407,-0.026520970087994616,GI,Gull Island South,Santa Cruz Island,Inside,2019
-0.2788487320034491,-0.10041115962589944,-0.027854481311249724,FH,Fry's Harbor,Santa Cruz Island,Outside,1982
-0.2856150980484854,-0.03852243229817299,-0.06884206243626234,FH,Fry's Harbor,Santa Cruz Island,Outside,1983
-0.30042884978091094,-0.031236687886111305,-0.07108590570767387,FH,Fry's Harbor,Santa Cruz Island,Outside,1984
-0.3751069707072907,2.231155057395905e-4,0.14864223432213292,FH,Fry's Harbor,Santa Cruz Island,Outside,1985
-0.40828275752640164,-0.002475740570082705,0.10717804852279951,FH,Fry's Harbor,Santa Cruz Island,Outside,1986
-0.39162612725822,0.03864778289252823,0.10207253962122262,FH,Fry's Harbor,Santa Cruz Island,Outside,1987
-0.4063705625919432,0.028894678744285182,0.09015252356245623,FH,Fry's Harbor,Santa Cruz Island,Outside,1988
-0.37180314670571357,0.04605371917186675,0.09360952514426298,FH,Fry's Harbor,Santa Cruz Island,Outside,1989
-0.4223992387273367,0.02409294165440943,0.08267410646621931,FH,Fry's Harbor,Santa Cruz Island,Outside,1990
-0.43496092055726326,0.04198563025717156,0.07026623008989016,FH,Fry's Harbor,Santa Cruz Island,Outside,1991
-0.412105307555465,0.03546268531527698,0.06952948832142636,FH,Fry's Harbor,Santa Cruz Island,Outside,1992
-0.35611766473796946,0.0019490967691772401,0.1204805276073952,FH,Fry's Harbor,Santa Cruz Island,Outside,1993
-0.42895430265346224,0.03340755519628575,0.07357377388921002,FH,Fry's Harbor,Santa Cruz Island,Outside,1994
-0.41232190528698504,0.09469163834734179,0.11736433729508436,FH,Fry's Harbor,Santa Cruz Island,Outside,1995
-0.44039419941198193,0.06211206158106102,0.11062299261173006,FH,Fry's Harbor,Santa Cruz Island,Outside,1996
-0.39236930517581653,0.08836969822079638,0.15164256857139727,FH,Fry's Harbor,Santa Cruz Island,Outside,1997
-0.44390955368640767,0.011523717467806095,0.13371904018188904,FH,Fry's Harbor,Santa Cruz Island,Outside,1998
-0.42963468784613656,0.07797991043292427,0.11413701826430946,FH,Fry's Harbor,Santa Cruz Island,Outside,1999
-0.43429936485257425,0.05442261384708335,0.13336721114765832,FH,Fry's Harbor,Santa Cruz Island,Outside,2000
-0.4196654241121645,0.08240247861151266,0.10500028799112221,FH,Fry's Harbor,Santa Cruz Island,Outside,2001
-0.445849859700377,0.0049599099566002254,0.12147515742982319,FH,Fry's Harbor,Santa Cruz Island,Outside,2002
0.06969180950658833,0.17869547154031906,0.17088717634094988,FH,Fry's Harbor,Santa Cruz Island,Outside,2003
0.134031704149883,0.1807836208616308,-0.10285571754886037,FH,Fry's Harbor,Santa Cruz Island,Outside,2004
0.14911874013591664,0.10424218458664437,-0.10872496736085724,FH,Fry's Harbor,Santa Cruz Island,Outside,2005
0.1606451044806406,0.2055669297725467,-0.13672902454904173,FH,Fry's Harbor,Santa Cruz Island,Outside,2006
0.1820023708364562,0.1266700342358446,-0.06722862835604929,FH,Fry's Harbor,Santa Cruz Island,Outside,2007
0.15823632734828058,0.17699014947938058,-0.16526722035388902,FH,Fry's Harbor,Santa Cruz Island,Outside,2008
0.1631681784345317,0.16949845111454695,-0.13501739143007926,FH,Fry's Harbor,Santa Cruz Island,Outside,2009
0.16043480984372085,0.14453690765604796,-0.1245726447145049,FH,Fry's Harbor,Santa Cruz Island,Outside,2010
0.16674553118513571,0.15611602951134199,-0.12563911125231406,FH,Fry's Harbor,Santa Cruz Island,Outside,2011
0.1532643846085018,0.1881631975245974,-0.1758457564962485,FH,Fry's Harbor,Santa Cruz Island,Outside,2012
0.15269016309805208,0.19937062788073887,-0.13539559416500474,FH,Fry's Harbor,Santa Cruz Island,Outside,2013
0.15950380288586088,0.24703356936922116,-0.12511687191402177,FH,Fry's Harbor,Santa Cruz Island,Outside,2014
0.14165924864920665,0.265395271139822,-0.055874108794132085,FH,Fry's Harbor,Santa Cruz Island,Outside,2015
0.1359735504220994,0.24898259077517187,-0.03131901385489488,FH,Fry's Harbor,Santa Cruz Island,Outside,2016
0.07781294837542047,0.28994176250710973,0.237836745624573,FH,Fry's Harbor,Santa Cruz Island,Outside,2017
0.06802647097778547,0.3706517036778254,0.18951148378392002,FH,Fry's Harbor,Santa Cruz Island,Outside,2018
0.10236771896052224,0.31603287015473236,0.14018706718503068,FH,Fry's Harbor,Santa Cruz Island,Outside,2019
-0.03858185920325583,-0.1098759840309711,-0.031129983028949038,PB,Pelican Bay,Santa Cruz Island,Outside,1982
-0.18526690441819366,-0.03730516281247977,-0.07634982541996398,PB,Pelican Bay,Santa Cruz Island,Outside,1983
-0.1762675877172673,-0.0676000169789304,-0.07553523054784061,PB,Pelican Bay,Santa Cruz Island,Outside,1984
-0.2495093245048012,0.04431225282734086,0.10838713349615989,PB,Pelican Bay,Santa Cruz Island,Outside,1985
-0.2713766762519128,0.06232723069567652,0.10486688828958865,PB,Pelican Bay,Santa Cruz Island,Outside,1986
-0.3403315389921499,0.023042067912059726,0.05877708619838804,PB,Pelican Bay,Santa Cruz Island,Outside,1987
-0.36130710838953645,0.04947929021047173,0.12308232450069125,PB,Pelican Bay,Santa Cruz Island,Outside,1988
-0.34472981145507453,0.03858085026828135,0.09752539218632116,PB,Pelican Bay,Santa Cruz Island,Outside,1989
-0.3832627357846471,0.059262046029614976,0.09840479897427673,PB,Pelican Bay,Santa Cruz Island,Outside,1990
-0.3452759935923526,-0.03781719038977405,-0.08467399676704762,PB,Pelican Bay,Santa Cruz Island,Outside,1991
-0.3452839222492472,0.054507645761735106,0.07014065423357548,PB,Pelican Bay,Santa Cruz Island,Outside,1992
-0.2987537917709307,0.03959614367297689,0.03424289916361011,PB,Pelican Bay,Santa Cruz Island,Outside,1993
-0.3079312545439149,0.01968081487641114,0.09255606632988284,PB,Pelican Bay,Santa Cruz Island,Outside,1994
-0.3905355403243842,0.07282448743144064,0.1215032314639344,PB,Pelican Bay,Santa Cruz Island,Outside,1995
-0.3585919774550782,0.04774899179992368,0.1711247872379993,PB,Pelican Bay,Santa Cruz Island,Outside,1996
-0.3971285650714289,0.06826952532738981,0.1319670456187342,PB,Pelican Bay,Santa Cruz Island,Outside,1997
-0.34104814694569496,-0.018629802045186664,-0.040850570457150286,PB,Pelican Bay,Santa Cruz Island,Outside,1998
-0.4196771569931011,0.08258502425621586,0.1098851374337954,PB,Pelican Bay,Santa Cruz Island,Outside,1999
-0.419448404529862,0.0606424263637079,0.11814242125244966,PB,Pelican Bay,Santa Cruz Island,Outside,2000
-0.3521578182051125,0.09267855887577826,0.12400301211311927,PB,Pelican Bay,Santa Cruz Island,Outside,2001
-0.4151902655196142,0.05995893068510771,0.16411751379953884,PB,Pelican Bay,Santa Cruz Island,Outside,2002
0.06125051699145127,0.23482962113711606,0.2340242831225883,PB,Pelican Bay,Santa Cruz Island,Outside,2003
0.05264512174342167,0.34286472790836314,0.18875602656210594,PB,Pelican Bay,Santa Cruz Island,Outside,2004
0.06547743519958985,0.37642571770508865,0.16524282762916612,PB,Pelican Bay,Santa Cruz Island,Outside,2005
0.10160955682590665,0.31473685791910705,0.14180595553959677,PB,Pelican Bay,Santa Cruz Island,Outside,2006
0.10590948870657431,0.2645492201116025,0.14366503468484307,PB,Pelican Bay,Santa Cruz Island,Outside,2007
0.10417377206542344,0.31142349800585745,0.10242700210387978,PB,Pelican Bay,Santa Cruz Island,Outside,2008
0.16808743708309568,0.08984507038323168,-0.038246899600031484,PB,Pelican Bay,Santa Cruz Island,Outside,2009
0.15661541370145046,0.1145746537162998,-0.018780147968455486,PB,Pelican Bay,Santa Cruz Island,Outside,2010
0.10004884350360968,0.30241963532937716,0.19221265831563658,PB,Pelican Bay,Santa Cruz Island,Outside,2011
0.10032790710099976,0.28888819045705455,0.19191753779399243,PB,Pelican Bay,Santa Cruz Island,Outside,2012
0.08302060313719772,0.37527671840029464,0.1412583991139449,PB,Pelican Bay,Santa Cruz Island,Outside,2013
0.09160532799590365,0.3748962821118052,0.12786877130339924,PB,Pelican Bay,Santa Cruz Island,Outside,2014
0.08702733498783337,0.36589984286238314,0.1262892149838918,PB,Pelican Bay,Santa Cruz Island,Outside,2015
0.06538375414260028,0.2750517604887631,0.07867326207637665,PB,Pelican Bay,Santa Cruz Island,Outside,2016
0.08704458966812118,0.33466644906634374,0.14645319970040904,PB,Pelican Bay,Santa Cruz Island,Outside,2017
0.03519542854373779,0.3309057862508602,0.161130712409892,PB,Pelican Bay,Santa Cruz Island,Outside,2018
0.08994062158628349,0.32004598457004896,0.14252103027178312,PB,Pelican Bay,Santa Cruz Island,Outside,2019
-0.05837134407721419,-0.13400972755051271,-0.03621570256093576,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1982
-0.22297792171179884,-0.161359786823036,-0.049942929466570966,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1983
-0.1803283613837261,-0.14823178985405505,-0.024307092540475365,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1984
-0.16833595644395266,-0.13509017028314646,-0.024050031588133583,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1985
-0.2714742540683118,-0.04281526079333553,0.14294633759061115,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1986
-0.3449003504082258,-0.12620310964080256,0.02090884914131685,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1987
-0.3041696188312367,-0.13343536446765952,0.019616985976034746,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1988
-0.3622588115516689,-0.14948937259688974,-0.00337508815639129,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1989
-0.35824844917984233,-0.13407543530282545,0.021789183597480544,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1990
-0.402788173681118,-0.02592497131452128,0.17339411497414497,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1991
-0.4215495227194866,-0.07467119894587013,0.11074354904979943,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1992
-0.3437813281014139,-0.01816758871331831,0.192391877386369,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1993
-0.21680003465047215,-0.024559146187807683,0.19239706371152035,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1994
-0.20753668518197543,-0.04601207864129401,0.1952057827027351,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1995
-0.3859974722871355,-0.045707610221681336,0.12399006295823654,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1996
-0.34432175270148013,-0.1467853551386715,-0.0037159700632206534,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1997
-0.31971669631483396,-0.12139848166246947,-0.006623764517141573,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1998
-0.26624425264904644,-0.10750221964335681,0.03279306224819412,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1999
-0.3188915950865044,-0.006293496917080188,0.183595741528099,SA,Scorpion Anchorage,Santa Cruz Island,Outside,2000
-0.2586304000930541,-0.14098204572101872,0.014460316905260926,SA,Scorpion Anchorage,Santa Cruz Island,Outside,2001
-0.4515314222219891,-0.16155551874140212,-0.013525916160758518,SA,Scorpion Anchorage,Santa Cruz Island,Outside,2002
0.10515505917816231,0.08028434884682094,0.0536140618980408,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2003
0.10681657181296325,0.08176608118013519,0.043798059089658635,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2004
0.18210442358598328,0.008567385595618007,0.015709051329250094,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2005
0.21217288614883703,-0.0794735989814758,0.06497590735490033,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2006
0.18625889938092904,-0.06680036641340246,0.03343508101373825,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2007
0.22264017662535807,-0.1198718203091963,0.06415730815904078,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2008
0.18537251356529483,0.011507896282666666,0.027914097073568303,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2009
0.21805522885647233,-0.11246437078118021,0.056828422776678156,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2010
0.18421376926229122,-0.04380905852703206,0.039885382959999535,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2011
0.18815368558964857,-0.07250822234838532,0.03290253050732628,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2012
0.19018753917309106,-0.08436028004528892,0.040088095254475875,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2013
0.23640312370717925,-0.19168595001409142,0.06376974835705541,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2014
0.23531395108556558,-0.16381651901991093,0.0752688511833846,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2015
0.2906865612493579,-0.3072862489857376,0.10500069345313602,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2016
0.2861398604369226,-0.3076854549651682,0.10668769365032661,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2017
0.25958840739605343,-0.2930017290419065,0.08806357705779648,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2018
0.27458980390717724,-0.2862087042854831,0.08421854428302888,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2019
-0.36117157439655867,-0.06423484778871791,-0.11169391890412116,YB,Yellow Banks,Santa Cruz Island,Outside,1986
-0.33905691085326645,-0.03556710774625031,-0.07356116521614665,YB,Yellow Banks,Santa Cruz Island,Outside,1987
-0.40381656907489316,0.006553546044897756,0.009877912969902508,YB,Yellow Banks,Santa Cruz Island,Outside,1988
-0.3440164094750926,-0.13226569617117262,-0.05945745743777782,YB,Yellow Banks,Santa Cruz Island,Outside,1989
-0.34053204174910584,0.011121615559245509,-0.028878307302489904,YB,Yellow Banks,Santa Cruz Island,Outside,1990
-0.3800319358624022,0.04161078193835717,0.021804194348651825,YB,Yellow Banks,Santa Cruz Island,Outside,1991
-0.3074519972379649,-0.0644126251887459,-0.19637690488238885,YB,Yellow Banks,Santa Cruz Island,Outside,1992
-0.27376450712851386,0.03602099265683345,-0.007842560728729537,YB,Yellow Banks,Santa Cruz Island,Outside,1993
-0.34787451355374743,0.03497556026949546,-0.00875283336628832,YB,Yellow Banks,Santa Cruz Island,Outside,1994
-0.3280483690605851,0.05626657099370404,0.0026470898994290348,YB,Yellow Banks,Santa Cruz Island,Outside,1995
-0.2665543900046708,-0.008723521854207165,-0.01154206719206543,YB,Yellow Banks,Santa Cruz Island,Outside,1996
-0.24110806418444228,-0.013423000916813563,-0.010894482793287988,YB,Yellow Banks,Santa Cruz Island,Outside,1997
-0.29137625985846144,0.06332388963127349,0.09993155656887232,YB,Yellow Banks,Santa Cruz Island,Outside,1998
-0.4199714329045269,0.08814497323544761,0.09918695058000981,YB,Yellow Banks,Santa Cruz Island,Outside,1999
-0.43878056320842485,0.05467446214275806,0.1328017291060046,YB,Yellow Banks,Santa Cruz Island,Outside,2000
-0.4297900782785707,0.06731554857530718,0.10412700866069952,YB,Yellow Banks,Santa Cruz Island,Outside,2001
-0.3973447056539851,0.06974760839872904,0.08326425752384023,YB,Yellow Banks,Santa Cruz Island,Outside,2002
0.08588111773089256,0.23080235544889746,0.011945856315498363,YB,Yellow Banks,Santa Cruz Island,Outside,2003
0.05853654457661945,0.28378186652004206,0.04317970299491485,YB,Yellow Banks,Santa Cruz Island,Outside,2004
0.15075022314842926,0.16460414979025534,-0.16246845257177003,YB,Yellow Banks,Santa Cruz Island,Outside,2005
0.0986602363882553,0.3105295007910884,-0.0030629913472283708,YB,Yellow Banks,Santa Cruz Island,Outside,2006
0.14701262862709472,0.1909104287865236,-0.1715876546502832,YB,Yellow Banks,Santa Cruz Island,Outside,2007
0.09682861329614514,0.33409409591164796,0.036064259302626404,YB,Yellow Banks,Santa Cruz Island,Outside,2008
0.1677995344689707,0.2065299208374409,-0.1661457335362304,YB,Yellow Banks,Santa Cruz Island,Outside,2009
0.15596770406512034,0.1934181636583769,-0.20541156675100777,YB,Yellow Banks,Santa Cruz Island,Outside,2010
0.09930457970825057,0.3359658476215861,0.07225780133753988,YB,Yellow Banks,Santa Cruz Island,Outside,2011
0.10270802262706938,0.2614377162219043,0.035480209293116516,YB,Yellow Banks,Santa Cruz Island,Outside,2012
0.0983000343553492,0.22991736917891883,0.031895423522517015,YB,Yellow Banks,Santa Cruz Island,Outside,2013
0.11713612773047238,0.23351948078123133,0.0034018604084974113,YB,Yellow Banks,Santa Cruz Island,Outside,2014
0.10683028982276352,0.254238121930009,0.1210119656074722,YB,Yellow Banks,Santa Cruz Island,Outside,2015
0.05869664166431872,0.251433777454371,0.1670133354752694,YB,Yellow Banks,Santa Cruz Island,Outside,2016
0.02288319429590563,0.3544871716887143,0.1810941871516325,YB,Yellow Banks,Santa Cruz Island,Outside,2017
0.0640584148872368,0.21704515988832065,0.20099619963823043,YB,Yellow Banks,Santa Cruz Island,Outside,2018
0.11410783477804053,0.24826249514479343,0.11302186175967986,YB,Yellow Banks,Santa Cruz Island,Outside,2019
-0.10241509592363782,-0.09430016627723227,0.0035110009837855003,AR,Admiral's Reef,Anacapa Island,Outside,1982
0.01270958600927415,-0.14182833882280274,0.009611286611550833,AR,Admiral's Reef,Anacapa Island,Outside,1983
-0.06519212908779388,-0.09506624576178785,-0.01716174768573766,AR,Admiral's Reef,Anacapa Island,Outside,1984
-0.1770235146077891,0.036142336662080714,0.09284658680511493,AR,Admiral's Reef,Anacapa Island,Outside,1985
-0.19599280203585084,-0.010899432073908876,0.09394276347037289,AR,Admiral's Reef,Anacapa Island,Outside,1986
-0.31081813162919875,0.03439131335452985,0.06591677316638593,AR,Admiral's Reef,Anacapa Island,Outside,1987
-0.17834664122662675,0.025848942126332826,0.05433433815875146,AR,Admiral's Reef,Anacapa Island,Outside,1988
-0.27830833240367586,-0.02127438093497867,0.12169976652844881,AR,Admiral's Reef,Anacapa Island,Outside,1989
-0.1315356937858926,-0.017430914981718327,0.08059540967258293,AR,Admiral's Reef,Anacapa Island,Outside,1990
-0.2361585821673364,-0.015436900755873511,0.06976451172703628,AR,Admiral's Reef,Anacapa Island,Outside,1991
-0.22432271453015062,0.005195130119513071,0.04483788909861996,AR,Admiral's Reef,Anacapa Island,Outside,1992
-0.10864411389007445,0.015578253722836803,0.04647717312311219,AR,Admiral's Reef,Anacapa Island,Outside,1993
-0.19331118470329317,0.01970718487641764,0.03676158798242258,AR,Admiral's Reef,Anacapa Island,Outside,1994
-0.22404561774126275,0.02682830203216154,0.10363907321467596,AR,Admiral's Reef,Anacapa Island,Outside,1995
-0.28577340543524943,-0.04581776076606925,0.1320568315512262,AR,Admiral's Reef,Anacapa Island,Outside,1996
-0.2781987756175638,-0.0020906502751074523,0.11025078145118206,AR,Admiral's Reef,Anacapa Island,Outside,1997
-0.3170423738767129,0.03223169541451541,0.15521303530079855,AR,Admiral's Reef,Anacapa Island,Outside,1998
-0.29648280406890226,0.020940814683258317,0.1108473113576242,AR,Admiral's Reef,Anacapa Island,Outside,1999
-0.3106890250803377,0.07030354149717666,0.1461543531818077,AR,Admiral's Reef,Anacapa Island,Outside,2000
-0.28667049123524807,0.08412639108352249,0.15783866540185706,AR,Admiral's Reef,Anacapa Island,Outside,2001
-0.2859332216720923,-0.025418783669336465,-0.025384362936209097,AR,Admiral's Reef,Anacapa Island,Outside,2002
0.1004826537981411,0.2436300722966568,0.1308169995189473,AR,Admiral's Reef,Anacapa Island,Outside,2003
0.11809430353937846,0.17169231253068085,0.16062068527730716,AR,Admiral's Reef,Anacapa Island,Outside,2004
0.20801856690388076,-0.01610659245494159,-0.0034887931448582305,AR,Admiral's Reef,Anacapa Island,Outside,2005
0.17426381671669194,0.14229562581353664,-0.05471017864164432,AR,Admiral's Reef,Anacapa Island,Outside,2006
0.18439292763553242,0.14463112868390676,-0.04478500515648267,AR,Admiral's Reef,Anacapa Island,Outside,2007
0.19897710914991734,0.06941008687407561,0.02363770457467867,AR,Admiral's Reef,Anacapa Island,Outside,2008
0.13364149540195489,0.28080253896014723,0.12288502629259573,AR,Admiral's Reef,Anacapa Island,Outside,2009
0.13358341429294368,0.1927065568613339,0.09210840468809776,AR,Admiral's Reef,Anacapa Island,Outside,2010
0.14024886528736827,0.14143181172387906,0.14428184822268034,AR,Admiral's Reef,Anacapa Island,Outside,2011
0.17215759616641663,0.16780912580319218,-0.043381758939356724,AR,Admiral's Reef,Anacapa Island,Outside,2012
0.16845451103522602,0.13740546784535929,-0.05142295028295587,AR,Admiral's Reef,Anacapa Island,Outside,2013
0.15319113172469145,0.1417366231202907,0.1611946125794644,AR,Admiral's Reef,Anacapa Island,Outside,2014
0.1800579628000781,0.015010447908712038,-0.0072796435985134295,AR,Admiral's Reef,Anacapa Island,Outside,2015
0.20184155907193513,-0.039369658100221416,0.001160849489149029,AR,Admiral's Reef,Anacapa Island,Outside,2016
0.2053452904643431,0.01565877121724251,-0.006374873476715237,AR,Admiral's Reef,Anacapa Island,Outside,2017
0.21359446861311499,-0.0021254862048203428,-0.006842773890868764,AR,Admiral's Reef,Anacapa Island,Outside,2018
0.2148261724655635,-0.03324644809881844,-0.024687663670949895,AR,Admiral's Reef,Anacapa Island,Outside,2019
0.04393400999637179,-0.13164600875449645,0.0027619463461682602,CC,Cathedral Cove,Anacapa Island,Inside,1982
0.11746762255911619,-0.22951506122816756,0.05849592037500491,CC,Cathedral Cove,Anacapa Island,Inside,1983
0.1383876787347807,-0.2327447926027265,0.06438692076837374,CC,Cathedral Cove,Anacapa Island,Inside,1984
0.06937867934863226,-0.16582906245977896,0.04341778011072665,CC,Cathedral Cove,Anacapa Island,Inside,1985
0.1332067568262036,-0.23689502886971478,0.08513057461008242,CC,Cathedral Cove,Anacapa Island,Inside,1986
0.058549974461346625,-0.23300502851153723,0.06766075267122434,CC,Cathedral Cove,Anacapa Island,Inside,1987
0.03810106064668516,-0.21394947549041063,0.05893542199975862,CC,Cathedral Cove,Anacapa Island,Inside,1988
0.03200306915209108,-0.17016874596170536,0.035952492941080945,CC,Cathedral Cove,Anacapa Island,Inside,1989
0.1038924233426242,-0.2071750369013832,0.033097534426776445,CC,Cathedral Cove,Anacapa Island,Inside,1990
0.23046735383454375,-0.30101331077596444,0.09066248214434995,CC,Cathedral Cove,Anacapa Island,Inside,1991
0.18066204100593564,-0.2736283915951349,0.08751345594992356,CC,Cathedral Cove,Anacapa Island,Inside,1992
