Dim 1,Dim 2,Dim 3,SiteCode,SiteName,IslandName,ReserveStatus,SurveyYear
0.2301062514076796,-0.30131643157929117,0.09447605065871996,CC,Cathedral Cove,Anacapa Island,Inside,1993
0.24386243030157143,-0.3056447773313999,0.09631018414981685,CC,Cathedral Cove,Anacapa Island,Inside,1994
0.19889645351689617,-0.27806130544295143,0.0797453310662424,CC,Cathedral Cove,Anacapa Island,Inside,1995
0.23592716910277428,-0.3164064120638124,0.08997043639111121,CC,Cathedral Cove,Anacapa Island,Inside,1996
0.2150376390572644,-0.29055365699605934,0.08396536004550509,CC,Cathedral Cove,Anacapa Island,Inside,1997
0.06935673168598794,-0.22121770414495512,0.06537530554322472,CC,Cathedral Cove,Anacapa Island,Inside,1998
0.22082657938445122,-0.28832788606629695,0.08314005429128989,CC,Cathedral Cove,Anacapa Island,Inside,1999
0.20554828730427577,-0.3179212321119917,0.0737526408216804,CC,Cathedral Cove,Anacapa Island,Inside,2000
0.20811710730758523,-0.308435699274227,0.0889751359749386,CC,Cathedral Cove,Anacapa Island,Inside,2001
0.06546908485760368,-0.16242921430704327,0.028976948374077976,CC,Cathedral Cove,Anacapa Island,Inside,2002
0.25645316164690196,-0.2516819604498107,0.0689383518559767,CC,Cathedral Cove,Anacapa Island,Inside,2003
0.2919623258229599,-0.3222880351162379,0.09325609746151702,CC,Cathedral Cove,Anacapa Island,Inside,2004
0.301868539841636,-0.34490976260646955,0.09268248949232907,CC,Cathedral Cove,Anacapa Island,Inside,2005
0.32898929234836577,-0.40426144789957774,0.12170168440065772,CC,Cathedral Cove,Anacapa Island,Inside,2006
0.32739221782228034,-0.4041927866081821,0.13007905186561003,CC,Cathedral Cove,Anacapa Island,Inside,2007
0.3130655844302695,-0.3752256435398064,0.11023151666950921,CC,Cathedral Cove,Anacapa Island,Inside,2008
0.3214135014529119,-0.38416663157265984,0.1188993853711544,CC,Cathedral Cove,Anacapa Island,Inside,2009
0.32117071037095746,-0.38449489516356583,0.10633065452158602,CC,Cathedral Cove,Anacapa Island,Inside,2010
0.31797512410805623,-0.3888599623261871,0.114603926426998,CC,Cathedral Cove,Anacapa Island,Inside,2011
0.3318102059299405,-0.41606150482982124,0.12786946236598903,CC,Cathedral Cove,Anacapa Island,Inside,2012
0.3227954373706086,-0.3943517941315838,0.1212763250465533,CC,Cathedral Cove,Anacapa Island,Inside,2013
0.3397363640125686,-0.42676456179849087,0.13092110939653856,CC,Cathedral Cove,Anacapa Island,Inside,2014
0.3281279002837883,-0.40407225232139793,0.1396001901003248,CC,Cathedral Cove,Anacapa Island,Inside,2015
0.313498672951861,-0.3807522033730435,0.13200832985800526,CC,Cathedral Cove,Anacapa Island,Inside,2016
0.319845156726154,-0.3892044428429293,0.13183707018541493,CC,Cathedral Cove,Anacapa Island,Inside,2017
0.31791715292654327,-0.382547271043277,0.13125444575758508,CC,Cathedral Cove,Anacapa Island,Inside,2018
0.32089578191550894,-0.39339968173838996,0.13616354635518552,CC,Cathedral Cove,Anacapa Island,Inside,2019
-0.019828598053912714,-0.13028530215917447,-0.013716009580785388,LC,Landing Cove,Anacapa Island,Inside,1982
0.1378500243722349,-0.21135204120661547,0.027248063660923978,LC,Landing Cove,Anacapa Island,Inside,1983
0.09850352286155704,-0.1683402974879919,-0.003055677638691096,LC,Landing Cove,Anacapa Island,Inside,1984
0.11221693483148791,-0.16075467169872157,0.010458895588876943,LC,Landing Cove,Anacapa Island,Inside,1985
0.20094065001315886,-0.28086799811434365,0.08724654778024518,LC,Landing Cove,Anacapa Island,Inside,1986
0.22556696019151629,-0.2912755357526131,0.09095390460462534,LC,Landing Cove,Anacapa Island,Inside,1987
0.17911263356172177,-0.24250499792685085,0.06690051136578358,LC,Landing Cove,Anacapa Island,Inside,1988
0.20851542669880177,-0.29740569114574844,0.08460891708579268,LC,Landing Cove,Anacapa Island,Inside,1989
0.16825470903949938,-0.2717685826651123,0.06296154708283541,LC,Landing Cove,Anacapa Island,Inside,1990
0.2357576215445325,-0.2908103979559888,0.0853805435985553,LC,Landing Cove,Anacapa Island,Inside,1991
0.16587586611068805,-0.18820497364076175,0.1693717654057257,LC,Landing Cove,Anacapa Island,Inside,1992
0.22796477612702198,-0.29346790108238024,0.09682614124000194,LC,Landing Cove,Anacapa Island,Inside,1993
0.2549003180256466,-0.3275753366933858,0.1054356784691242,LC,Landing Cove,Anacapa Island,Inside,1994
0.2370472002850668,-0.31452512756519185,0.09646079688861628,LC,Landing Cove,Anacapa Island,Inside,1995
0.18706083039027982,-0.2905559914966094,0.06454163073558251,LC,Landing Cove,Anacapa Island,Inside,1996
0.27084111444852105,-0.3678719874520139,0.12248423505438205,LC,Landing Cove,Anacapa Island,Inside,1997
0.1573280976682934,-0.2707295099291183,0.0580624163680296,LC,Landing Cove,Anacapa Island,Inside,1998
0.25804015107419925,-0.3572570765139472,0.10682768824764537,LC,Landing Cove,Anacapa Island,Inside,1999
0.27532658967112283,-0.36970103647356634,0.13027905706096762,LC,Landing Cove,Anacapa Island,Inside,2000
0.25230894478795945,-0.3274949870546813,0.11080674335666871,LC,Landing Cove,Anacapa Island,Inside,2001
0.2473339646443872,-0.3399622330747296,0.10806542269104474,LC,Landing Cove,Anacapa Island,Inside,2002
0.31679031381182804,-0.39960761987345045,0.13454718825563378,LC,Landing Cove,Anacapa Island,Inside,2003
0.30876005848003907,-0.3793226885442505,0.13173236638717487,LC,Landing Cove,Anacapa Island,Inside,2004
0.28501122689134034,-0.30302523954040295,0.08484889592043138,LC,Landing Cove,Anacapa Island,Inside,2005
0.32201812988923684,-0.398929479628411,0.1323275631239449,LC,Landing Cove,Anacapa Island,Inside,2006
0.32065043799520054,-0.39379477702734533,0.12901365062516404,LC,Landing Cove,Anacapa Island,Inside,2007
0.3224975022825965,-0.3949430036637958,0.1409128106138326,LC,Landing Cove,Anacapa Island,Inside,2008
0.3092883785243446,-0.3615378611367116,0.11864145524868533,LC,Landing Cove,Anacapa Island,Inside,2009
0.2991226613887851,-0.3236989484779531,0.10109200309870513,LC,Landing Cove,Anacapa Island,Inside,2010
0.31439608458724466,-0.38347421458125625,0.11624094451898974,LC,Landing Cove,Anacapa Island,Inside,2011
0.31113738106185285,-0.37080871621509526,0.11403074109114833,LC,Landing Cove,Anacapa Island,Inside,2012
0.33298722313928963,-0.4145253699750903,0.1454433459720677,LC,Landing Cove,Anacapa Island,Inside,2013
0.31131242105027945,-0.3684432969324993,0.13414132734333456,LC,Landing Cove,Anacapa Island,Inside,2014
0.2923732136631341,-0.3161942177436478,0.10201677746276802,LC,Landing Cove,Anacapa Island,Inside,2015
0.3057183732321902,-0.3655737233900399,0.12222959294238271,LC,Landing Cove,Anacapa Island,Inside,2016
0.3138721457170951,-0.3825155099806956,0.12762672680527373,LC,Landing Cove,Anacapa Island,Inside,2017
0.3236158791433234,-0.40202343962496206,0.14053796978582442,LC,Landing Cove,Anacapa Island,Inside,2018
0.3113359368284242,-0.3739376801574543,0.1238141929446313,LC,Landing Cove,Anacapa Island,Inside,2019
-0.22184689064465082,-0.12077349965281577,-0.03170751187376988,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1982
-0.3314379088133181,-0.05126495444112861,0.11451785631232028,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1983
-0.3799179424252602,-0.06347577947977098,0.12608003218469388,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1984
-0.40557216220775494,-0.026247164636507697,0.12946088938772612,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1985
-0.42458385850740576,-0.15167372224041312,0.009798671674557969,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1986
-0.4324278601558328,-0.037660222316805936,0.1601499967394302,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1987
-0.4575343154618399,-0.04145955385311866,0.1486646057655869,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1988
-0.44095706816935604,-0.03266379697948299,0.15606416285454908,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1989
-0.43608129362176856,-0.05167679703005475,0.13771768694520684,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1990
-0.4245116350047364,-0.069174437853141,0.12673035098994925,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1991
-0.40956486168800293,-0.06417970554955858,0.1184084207364277,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1992
-0.4026615194650137,-0.04563039336625719,0.1214144158766696,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1993
-0.4185574426332794,-0.04580536946874609,0.13802644350187093,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1994
-0.44394852820073244,-0.020598216850474676,0.17276770830057525,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1995
-0.4339666913302629,-0.04396471938158449,0.154733924266741,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1996
-0.42649095300837164,-0.03592391239798058,0.15971047265131677,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1997
-0.4216281862654197,-0.014396677604331123,0.1323172342577451,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1998
-0.43590744562662953,-0.04435385342488422,0.14629691308127532,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1999
-0.42475632413139697,-0.054549911652284705,0.14067120126803184,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,2000
-0.4056205432946587,-0.024046542638513836,0.1428083143459082,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,2001
-0.3867872361321802,-0.033925722568853386,0.13232890502375866,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,2002
0.1337307921524493,-0.009692927359578895,-0.04483875054753051,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2003
0.12063985112292183,0.03402593106033611,0.026869641968729468,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2004
0.17622166516346946,0.035577242824740014,0.008173956251815348,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2005
0.17678366982417137,0.0291459646264325,-2.378707732676455e-4,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2006
0.178517587564341,0.03656281181532292,0.007162572996306921,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2007
0.17490518461541518,0.06011564339045956,0.04812047963955005,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2008
0.18212865814706988,0.0274775081839406,0.0022712357470527156,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2009
0.172421495181975,0.014608871266579693,-0.0037039029594644933,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2010
0.17604628642203402,0.03924127928333417,0.00566590054193833,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2011
0.16641917784405078,0.020056038208105604,-0.009416945826250137,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2012
0.17982084023704767,0.025369379338805575,-0.008094718893121548,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2013
0.1884182553636382,0.0013393840051511652,0.011804430357707806,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2014
0.19071665019836742,-0.134928610879636,0.06210836475092883,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2015
0.22700454183583244,-0.17278658598039456,0.042381170277241906,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2016
0.2603581534432883,-0.22994227059806557,0.046809247595386,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2017
0.2956370017692196,-0.33040286281011993,0.10440685732303395,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2018
0.29578903890839253,-0.3165358890626656,0.09777362146545598,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2019
-0.1983888130204272,-0.11905361438168705,-0.04004571485235967,AP,Arch Point,Santa Barbara Island,Outside,1982
-0.2451984798607679,-0.13387559566676185,-0.054880028605272045,AP,Arch Point,Santa Barbara Island,Outside,1983
-0.2755127696040228,-0.0796882032551354,-0.05867510912561768,AP,Arch Point,Santa Barbara Island,Outside,1984
-0.16917118383767873,-0.08984764735290988,-0.039385437336254055,AP,Arch Point,Santa Barbara Island,Outside,1985
-0.3153801608974388,-0.13000584553131972,0.032504861095154686,AP,Arch Point,Santa Barbara Island,Outside,1986
-0.29082603425439163,-0.014766540836121028,0.2050004630399033,AP,Arch Point,Santa Barbara Island,Outside,1987
-0.4068502263858547,0.01916532632358855,0.1380964807485944,AP,Arch Point,Santa Barbara Island,Outside,1988
-0.25531149603570985,-0.013514157255136232,0.12946003092065175,AP,Arch Point,Santa Barbara Island,Outside,1989
-0.35600519249190893,-0.15432333600710027,-0.0012854581799371684,AP,Arch Point,Santa Barbara Island,Outside,1990
-0.2557193112450954,-0.13962551307094842,0.015993370084497308,AP,Arch Point,Santa Barbara Island,Outside,1991
-0.24464604187422176,-0.16512930765747158,0.015925301653365292,AP,Arch Point,Santa Barbara Island,Outside,1992
-0.188160294715219,-0.07486606983878032,0.1144788616962985,AP,Arch Point,Santa Barbara Island,Outside,1993
-0.20983835068942708,-0.14515894086036046,-0.01188643731074112,AP,Arch Point,Santa Barbara Island,Outside,1994
-0.34762695634691365,0.009815558182411586,0.21521168702099636,AP,Arch Point,Santa Barbara Island,Outside,1995
-0.3489358241338728,-0.12337116636391691,0.04647469375493421,AP,Arch Point,Santa Barbara Island,Outside,1996
-0.37842857972927896,-0.023134966672996925,0.185209339006105,AP,Arch Point,Santa Barbara Island,Outside,1997
-0.2963306120514266,-0.01970409468735222,0.15411094929799724,AP,Arch Point,Santa Barbara Island,Outside,1998
-0.34739244829442245,-0.012677050467190148,0.19722808899091232,AP,Arch Point,Santa Barbara Island,Outside,1999
-0.38335209673981036,-0.0054297250243277645,0.18712538846925594,AP,Arch Point,Santa Barbara Island,Outside,2000
-0.3768729643947673,-0.007055299841772665,0.20165863430292846,AP,Arch Point,Santa Barbara Island,Outside,2001
-0.40434882672999173,0.01242738317703569,0.1516525472862664,AP,Arch Point,Santa Barbara Island,Outside,2002
0.11197579684891547,0.09936116409647264,0.1617959346883666,AP,Arch Point,Santa Barbara Island,Outside,2003
0.11004051370501063,0.08701951884366588,0.19957990256941432,AP,Arch Point,Santa Barbara Island,Outside,2004
0.11165681055401992,0.14635436309162123,0.1930237575202919,AP,Arch Point,Santa Barbara Island,Outside,2005
0.1831124648086285,0.05273044360522774,0.06512954088920136,AP,Arch Point,Santa Barbara Island,Outside,2006
0.16476462695898492,0.08499667781151267,0.0678209348123988,AP,Arch Point,Santa Barbara Island,Outside,2007
0.15727773159564626,0.08042895821271022,0.07823307714808736,AP,Arch Point,Santa Barbara Island,Outside,2008
0.11196338342047882,0.199736544676706,0.24988622411716344,AP,Arch Point,Santa Barbara Island,Outside,2009
0.13740328376248429,0.18016045444364306,0.187973367391496,AP,Arch Point,Santa Barbara Island,Outside,2010
0.1304837424662802,0.25227480856386125,0.2453799506801969,AP,Arch Point,Santa Barbara Island,Outside,2011
0.13691293074480684,0.21960920923977012,0.20744746717084286,AP,Arch Point,Santa Barbara Island,Outside,2012
0.13209588263941713,0.19837085058946957,0.21811458903015626,AP,Arch Point,Santa Barbara Island,Outside,2013
0.16441847118985642,0.07665740260106514,0.05450419783189023,AP,Arch Point,Santa Barbara Island,Outside,2014
0.12413375466958194,0.05314609622594968,0.040087427591688894,AP,Arch Point,Santa Barbara Island,Outside,2015
0.2037058011593981,-0.06107222895953095,0.015488400792653312,AP,Arch Point,Santa Barbara Island,Outside,2016
0.16080258327677974,-0.01367587458263201,0.011221845935491862,AP,Arch Point,Santa Barbara Island,Outside,2017
0.16540504540823672,0.01850310365756314,0.13292828521863112,AP,Arch Point,Santa Barbara Island,Outside,2018
0.18500106314383039,-0.051342944008851144,0.0397745595552735,AP,Arch Point,Santa Barbara Island,Outside,2019
-0.22186287276290179,-0.05659753230247823,0.13978479720338263,CAT,Cat Canyon,Santa Barbara Island,Outside,1986
-0.17735859882636215,-0.1550952557216034,-0.007783581004347108,CAT,Cat Canyon,Santa Barbara Island,Outside,1987
-0.21094932817436288,-0.1763404994227479,-0.028700077957341526,CAT,Cat Canyon,Santa Barbara Island,Outside,1988
-0.17848493267609195,-0.14085700021235376,-0.016118896546818202,CAT,Cat Canyon,Santa Barbara Island,Outside,1989
-0.21983166198021664,-0.16414728481038526,0.001767113534319153,CAT,Cat Canyon,Santa Barbara Island,Outside,1990
-0.18216258515704925,-0.1663647524903623,-0.0052455779450588415,CAT,Cat Canyon,Santa Barbara Island,Outside,1991
-0.18952759418577408,-0.1370219845371437,-0.04140645858152601,CAT,Cat Canyon,Santa Barbara Island,Outside,1992
-0.09909364065352819,-0.17625648585283576,-0.0618430346911719,CAT,Cat Canyon,Santa Barbara Island,Outside,1993
-0.23155911845901378,-0.039172618146185424,0.10244952181306935,CAT,Cat Canyon,Santa Barbara Island,Outside,1994
-0.22093582381311766,-0.12781385490540037,-0.09617168192042244,CAT,Cat Canyon,Santa Barbara Island,Outside,1995
-0.04882034046258561,-0.1697919256758679,-0.040635694585313145,CAT,Cat Canyon,Santa Barbara Island,Outside,1996
-0.16873224389017571,-0.15629004897574816,-0.020349062883022163,CAT,Cat Canyon,Santa Barbara Island,Outside,1997
-0.19065454535515097,-0.142961933637165,0.011859648665749354,CAT,Cat Canyon,Santa Barbara Island,Outside,1998
-0.29346104187378325,-0.03355544307772549,0.1505939526872,CAT,Cat Canyon,Santa Barbara Island,Outside,1999
-0.2942765397934937,-0.16027013282675387,-0.01708199916188101,CAT,Cat Canyon,Santa Barbara Island,Outside,2000
-0.3903539786498665,-0.15464301225990992,-0.004379490636354791,CAT,Cat Canyon,Santa Barbara Island,Outside,2001
-0.3856621566215888,0.013170118192732125,0.16567705537057323,CAT,Cat Canyon,Santa Barbara Island,Outside,2002
0.17120769005341152,-0.04569921623766356,0.006242198320332264,CAT,Cat Canyon,Santa Barbara Island,Outside,2003
0.07297686574175155,0.11762651032172883,0.1926406475372047,CAT,Cat Canyon,Santa Barbara Island,Outside,2004
0.14942972823062547,0.026140324197533888,0.045648863372771006,CAT,Cat Canyon,Santa Barbara Island,Outside,2005
0.15929892212011595,0.03990734968649686,0.036341915948199854,CAT,Cat Canyon,Santa Barbara Island,Outside,2006
0.16112072290071217,0.06258756130617331,0.05695524720774541,CAT,Cat Canyon,Santa Barbara Island,Outside,2007
0.02812362014298616,0.13127855450356382,0.20241299262441464,CAT,Cat Canyon,Santa Barbara Island,Outside,2008
0.10520998239757572,0.23894165919356197,0.25634663569864313,CAT,Cat Canyon,Santa Barbara Island,Outside,2009
0.15388572552893673,0.06487946680925337,-0.01941670717125448,CAT,Cat Canyon,Santa Barbara Island,Outside,2010
0.16034485331104803,0.06608380030215648,0.024042527324638706,CAT,Cat Canyon,Santa Barbara Island,Outside,2011
0.1587565913510309,0.0815396073425963,0.029082234608699128,CAT,Cat Canyon,Santa Barbara Island,Outside,2012
0.1720330348685008,0.028697515605978496,-0.0030097597286417596,CAT,Cat Canyon,Santa Barbara Island,Outside,2013
0.18336233871804478,-0.03564630023895951,0.042913649170697885,CAT,Cat Canyon,Santa Barbara Island,Outside,2014
0.145355827399038,-0.0388576167860353,0.03631454806483021,CAT,Cat Canyon,Santa Barbara Island,Outside,2015
0.18693806052574358,-0.06606455432135282,0.016148517948548727,CAT,Cat Canyon,Santa Barbara Island,Outside,2016
0.16689999546685721,-0.07303582239929406,0.03412714744037329,CAT,Cat Canyon,Santa Barbara Island,Outside,2017
0.18064517673977368,-0.04407252212697169,0.011802913524687786,CAT,Cat Canyon,Santa Barbara Island,Outside,2018
0.1863675602787263,-0.06374448337391543,0.01475207601416763,CAT,Cat Canyon,Santa Barbara Island,Outside,2019
0.07949936373232347,0.019301756756704584,-0.2755698369866546,MM,Miracle Mile,San Miguel Island,Outside,2005
0.17034051085253812,0.10981068285787184,-0.3340540016221057,MM,Miracle Mile,San Miguel Island,Outside,2006
0.08253883828679542,0.050490373513411714,-0.28721878556179936,MM,Miracle Mile,San Miguel Island,Outside,2007
0.17729869843463394,0.07184851359444672,-0.2750454966621344,MM,Miracle Mile,San Miguel Island,Outside,2008
0.1597333199056739,0.09681276972150679,-0.3039397503478555,MM,Miracle Mile,San Miguel Island,Outside,2009
0.17331299247467233,0.0470459006079042,-0.28468683655688426,MM,Miracle Mile,San Miguel Island,Outside,2010
0.1638761097240607,0.13449803683053066,-0.3840288128099706,MM,Miracle Mile,San Miguel Island,Outside,2011
0.17996321767811796,0.02262140907088113,-0.2318638831308141,MM,Miracle Mile,San Miguel Island,Outside,2012
0.1635691898345226,0.08094501241418953,-0.2984846146705798,MM,Miracle Mile,San Miguel Island,Outside,2013
0.16579427386310738,0.12206827531352912,-0.34276384304838703,MM,Miracle Mile,San Miguel Island,Outside,2014
0.1514674445825174,0.10308292784158062,-0.33173701855769167,MM,Miracle Mile,San Miguel Island,Outside,2015
0.15869248640725464,0.09051681322137169,-0.29967494606205636,MM,Miracle Mile,San Miguel Island,Outside,2016
0.16644276488768409,0.11931456035973562,-0.30416592306469364,MM,Miracle Mile,San Miguel Island,Outside,2017
0.1473070236171292,0.12957395936523053,-0.22983353834572018,MM,Miracle Mile,San Miguel Island,Outside,2018
0.15207326523739306,0.1283541284967072,-0.1992793338450655,MM,Miracle Mile,San Miguel Island,Outside,2019
0.1657297541522493,0.17072830205795395,-0.3063758196663942,CP,Cluster Point,Santa Rosa Island,Outside,2005
0.1639006390745218,0.09895186637445427,-0.3061925910600534,CP,Cluster Point,Santa Rosa Island,Outside,2006
0.17158894336539612,0.12616755736702434,-0.3015649871891147,CP,Cluster Point,Santa Rosa Island,Outside,2007
0.1661440428800474,0.06758016386355555,-0.2816008817830481,CP,Cluster Point,Santa Rosa Island,Outside,2008
0.1685088731068134,0.10339415060949037,-0.3156053151384077,CP,Cluster Point,Santa Rosa Island,Outside,2009
0.16398391694277523,0.12803132436852221,-0.32606854154571147,CP,Cluster Point,Santa Rosa Island,Outside,2010
0.180698954801734,0.07228377165546068,-0.2721929353559258,CP,Cluster Point,Santa Rosa Island,Outside,2011
0.13178690500304044,0.08181381149697839,-0.2718789511558232,CP,Cluster Point,Santa Rosa Island,Outside,2012
0.16892022597065326,0.14492178534912062,-0.2909062824188409,CP,Cluster Point,Santa Rosa Island,Outside,2013
0.16912026214011755,0.11517099763269602,-0.2872862165959289,CP,Cluster Point,Santa Rosa Island,Outside,2014
0.1639582330223731,0.09929055577621437,-0.23188590508787582,CP,Cluster Point,Santa Rosa Island,Outside,2015
0.15273768264875773,0.11277170601364193,-0.17998974075097443,CP,Cluster Point,Santa Rosa Island,Outside,2016
0.14752261026162838,0.15752399567433628,-0.15952182270543358,CP,Cluster Point,Santa Rosa Island,Outside,2017
0.12231422066494767,0.15263156156715824,-0.11092023016706175,CP,Cluster Point,Santa Rosa Island,Outside,2018
0.1586223316723388,0.14515149905169483,-0.12021167400787072,CP,Cluster Point,Santa Rosa Island,Outside,2019
0.1894033507667024,-0.05687685826206057,-0.1486614271866992,TC,Trancion Canyon,Santa Rosa Island,Inside,2005
0.20081750803400966,-0.06866072441449958,-0.12339054487982905,TC,Trancion Canyon,Santa Rosa Island,Inside,2006
0.19402362108141474,-0.02718703176500149,-0.15675366922725234,TC,Trancion Canyon,Santa Rosa Island,Inside,2007
0.20734064093021318,-0.0940070485413704,-0.09747577947840058,TC,Trancion Canyon,Santa Rosa Island,Inside,2008
0.20386250430370603,-0.07768267310551896,-0.12513465299548923,TC,Trancion Canyon,Santa Rosa Island,Inside,2009
0.17921932398164236,-0.008929871115026633,-0.18914396487111337,TC,Trancion Canyon,Santa Rosa Island,Inside,2010
0.1789378002326082,-0.015612413748165743,-0.09316811398787271,TC,Trancion Canyon,Santa Rosa Island,Inside,2011
0.19426967682362814,-0.041042645756048546,-0.08491020144169881,TC,Trancion Canyon,Santa Rosa Island,Inside,2012
0.19132486195213894,-0.049118341868655754,-0.08974546904515533,TC,Trancion Canyon,Santa Rosa Island,Inside,2013
