Dim 1,Dim 2,Dim 3,SiteCode,SiteName,IslandName,ReserveStatus,SurveyYear
0.2018591674230035,-0.07526667093194746,-0.09195053325957486,TC,Trancion Canyon,Santa Rosa Island,Inside,2014
0.2108126872916005,-0.08599233505224385,-0.06948569255585545,TC,Trancion Canyon,Santa Rosa Island,Inside,2015
0.1976030221961038,-0.08590291153225744,-0.06583137556758156,TC,Trancion Canyon,Santa Rosa Island,Inside,2016
0.20550788608808235,-0.08919939680134664,-0.03601240471990594,TC,Trancion Canyon,Santa Rosa Island,Inside,2017
0.18944111435234595,-0.11609274965550291,-0.010598827936188663,TC,Trancion Canyon,Santa Rosa Island,Inside,2018
0.1839365585852002,-0.03667658351452087,-0.07611994230049933,TC,Trancion Canyon,Santa Rosa Island,Inside,2019
0.16754190769791072,0.01643144999755076,-0.16567653732785353,CSAW,Chickasaw,Santa Rosa Island,Inside,2005
0.18484722718461466,-0.021364158347880708,-0.15210031478237093,CSAW,Chickasaw,Santa Rosa Island,Inside,2006
0.18020669529412206,-0.03392750795061201,-0.16155638838137756,CSAW,Chickasaw,Santa Rosa Island,Inside,2007
0.18348301728194702,-0.03887107483773388,-0.15605420591304336,CSAW,Chickasaw,Santa Rosa Island,Inside,2008
0.19083755592840387,-0.04274434356883491,-0.1396567759135469,CSAW,Chickasaw,Santa Rosa Island,Inside,2009
0.18937647141916136,-0.03562537063154577,-0.14728603529411816,CSAW,Chickasaw,Santa Rosa Island,Inside,2010
0.17137899451104635,-0.023106379683086757,-0.16196964782201942,CSAW,Chickasaw,Santa Rosa Island,Inside,2011
0.219588780566564,-0.10397767139608907,-0.10552460632728211,CSAW,Chickasaw,Santa Rosa Island,Inside,2012
0.2141309786315045,-0.09070083661265484,-0.11502826836286027,CSAW,Chickasaw,Santa Rosa Island,Inside,2013
0.21907011000506926,-0.11206552550941065,-0.09523357179426477,CSAW,Chickasaw,Santa Rosa Island,Inside,2014
0.2223250325999197,-0.10950225921192623,-0.07726158675597107,CSAW,Chickasaw,Santa Rosa Island,Inside,2015
0.2111306095914359,-0.08085822295667115,-0.08617182080036,CSAW,Chickasaw,Santa Rosa Island,Inside,2016
0.21180494639210656,-0.11127679557625042,-0.07312705789324275,CSAW,Chickasaw,Santa Rosa Island,Inside,2017
0.21268739799710126,-0.11492250783957984,-0.0780133627698102,CSAW,Chickasaw,Santa Rosa Island,Inside,2018
0.22170080107843293,-0.12270498493268855,-0.061613441914155694,CSAW,Chickasaw,Santa Rosa Island,Inside,2019
0.1466597133235536,0.12813306932598473,-0.31324667892795166,SP,South Point,Santa Rosa Island,Inside,2005
0.1988968311731618,-0.05012819600482107,-0.10296946170292612,SP,South Point,Santa Rosa Island,Inside,2006
0.17645841380707702,0.02138332454326163,-0.21768918955047767,SP,South Point,Santa Rosa Island,Inside,2007
0.18377670589179348,-0.019361147911932348,-0.1948717115161596,SP,South Point,Santa Rosa Island,Inside,2008
0.19778460178671903,-0.06227797968695287,-0.1061923264604681,SP,South Point,Santa Rosa Island,Inside,2009
0.20077218184653262,-0.07640407097400317,-0.09895452768346029,SP,South Point,Santa Rosa Island,Inside,2010
0.19337930944857662,-0.05031449192654225,-0.08617738379436318,SP,South Point,Santa Rosa Island,Inside,2011
0.19714587703694292,-0.08104207295444524,-0.10435745342851237,SP,South Point,Santa Rosa Island,Inside,2012
0.17604858873018026,0.008134912478234406,-0.1728373854890931,SP,South Point,Santa Rosa Island,Inside,2013
0.20970989078266689,-0.0796819594848423,-0.08111231532768408,SP,South Point,Santa Rosa Island,Inside,2014
0.21306345121489725,-0.1241328113424909,-0.06249284592303383,SP,South Point,Santa Rosa Island,Inside,2015
0.20083928846697147,-0.06660459873376703,-0.07884267230963882,SP,South Point,Santa Rosa Island,Inside,2016
0.20811331351217485,-0.11434775809316934,-0.07096681707414261,SP,South Point,Santa Rosa Island,Inside,2017
0.22188108906584547,-0.12391492437201192,-0.04213608239664691,SP,South Point,Santa Rosa Island,Inside,2018
0.2018666413915405,-0.057117344676655295,-0.09898641866228845,SP,South Point,Santa Rosa Island,Inside,2019
0.16653109223991408,0.11865288685689121,0.05507798555364468,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2005
0.15937923299428539,0.18330340001291975,-0.004861362332273313,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2006
0.17199975471297763,0.11165696432223846,0.028071016981885688,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2007
0.1402830708454093,0.2440075112622143,0.17799479013510205,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2008
0.16923689979583809,0.06222274100678611,0.023257223639015213,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2009
0.18054391460764072,0.07681968799963809,0.029520344744942913,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2010
0.12838682976902266,0.17906196461254967,0.17865441892130465,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2011
0.1610464532480218,0.13452263405953377,0.025092382039204136,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2012
0.09900869409321374,0.2779263439255079,0.14197816449439618,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2013
0.12473708782424948,0.22129026703618776,0.12510661373103868,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2014
0.15387732663207032,0.22335583249918636,0.06551129691229285,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2015
0.13664525915902823,0.2162209838140827,-0.03394667158384063,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2016
0.10743223969444918,0.3143863992096582,0.15038443707102833,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2017
0.08910330281836015,0.34050312449214265,0.18683095665594068,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2018
0.16203231007820795,0.16451545537110493,0.017452336178201775,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2019
0.1083488586742471,0.18467332661211944,0.22603788168050803,PP,Potato Pasture,Santa Cruz Island,Inside,2005
0.12643224737769104,0.22331397766940236,0.1088092674206202,PP,Potato Pasture,Santa Cruz Island,Inside,2006
0.10983739462620586,0.21573971221269095,0.13017056598484011,PP,Potato Pasture,Santa Cruz Island,Inside,2007
0.1509868873411155,0.129234469115587,0.12452367213571243,PP,Potato Pasture,Santa Cruz Island,Inside,2008
0.20790733108323733,-0.07692479658833014,0.05463862427527323,PP,Potato Pasture,Santa Cruz Island,Inside,2009
0.23542116327260848,-0.12705909975310764,0.053376318292993837,PP,Potato Pasture,Santa Cruz Island,Inside,2010
0.14922794889509977,0.04053146639438689,0.1519220919981424,PP,Potato Pasture,Santa Cruz Island,Inside,2011
0.18789414402076082,-0.024086831211068787,0.017911393571943338,PP,Potato Pasture,Santa Cruz Island,Inside,2012
0.21369468045809645,-0.08919840272888084,0.06593608833550943,PP,Potato Pasture,Santa Cruz Island,Inside,2013
0.23956916693954888,-0.16210341627318128,0.05963665811971319,PP,Potato Pasture,Santa Cruz Island,Inside,2014
0.2720745332209691,-0.24272080453383307,0.0977267175299879,PP,Potato Pasture,Santa Cruz Island,Inside,2015
0.2600919900360183,-0.22332890648547563,0.0783689642123388,PP,Potato Pasture,Santa Cruz Island,Inside,2016
0.2578393045310294,-0.2126542692729594,0.06122840706938378,PP,Potato Pasture,Santa Cruz Island,Inside,2017
0.27316559893849707,-0.264040893418129,0.08578194811015281,PP,Potato Pasture,Santa Cruz Island,Inside,2018
0.29324113216745856,-0.31010303393912403,0.10374562075758402,PP,Potato Pasture,Santa Cruz Island,Inside,2019
0.18129187382492026,-0.005731366219348685,0.029740350369844827,CVP,Cavern Point,Santa Cruz Island,Inside,2005
0.17166834929032382,0.0014648071118634998,0.006079015530359831,CVP,Cavern Point,Santa Cruz Island,Inside,2006
0.17380263654461528,0.005186775066933932,0.03017355686287507,CVP,Cavern Point,Santa Cruz Island,Inside,2007
0.18155175952131905,-0.010687130509575891,0.030320671868701996,CVP,Cavern Point,Santa Cruz Island,Inside,2008
0.1807433631995901,-0.007362301190988215,0.020514275528025462,CVP,Cavern Point,Santa Cruz Island,Inside,2009
0.23742271988557956,-0.16146431551471277,0.06902168447491999,CVP,Cavern Point,Santa Cruz Island,Inside,2010
0.2558605703737096,-0.19358499107861746,0.05164578390735746,CVP,Cavern Point,Santa Cruz Island,Inside,2011
0.23978396693547804,-0.1685288639007794,0.03882300352324297,CVP,Cavern Point,Santa Cruz Island,Inside,2012
0.24589393322545813,-0.1971733337426918,0.049211072958419984,CVP,Cavern Point,Santa Cruz Island,Inside,2013
0.26241483884454087,-0.2258029793127907,0.06917054139242533,CVP,Cavern Point,Santa Cruz Island,Inside,2014
0.2724396999544021,-0.24545318543362135,0.08262253554803699,CVP,Cavern Point,Santa Cruz Island,Inside,2015
0.3001814692205357,-0.3145632878638616,0.10121001753547833,CVP,Cavern Point,Santa Cruz Island,Inside,2016
0.27581609511289173,-0.271530960193203,0.08861599005086088,CVP,Cavern Point,Santa Cruz Island,Inside,2017
0.23687524463355517,-0.16742235069145905,0.013098341490295992,CVP,Cavern Point,Santa Cruz Island,Inside,2018
0.29623618585103995,-0.3214864895571383,0.10293066445816282,CVP,Cavern Point,Santa Cruz Island,Inside,2019
0.15844225237357182,0.11825778419838916,-0.06393118173746479,LS,Little Scorpion,Santa Cruz Island,Outside,2005
0.11837314803255994,0.30582709628826554,0.11155012998752065,LS,Little Scorpion,Santa Cruz Island,Outside,2006
0.14040467377235336,0.23162677962383815,0.05627392323285514,LS,Little Scorpion,Santa Cruz Island,Outside,2007
0.1396727367236196,0.24861777532746437,0.09768576377992551,LS,Little Scorpion,Santa Cruz Island,Outside,2008
0.15983839906023095,0.2355118152027355,-0.028544971842290795,LS,Little Scorpion,Santa Cruz Island,Outside,2009
0.10978737266681877,0.3016555395417147,0.13687863109743703,LS,Little Scorpion,Santa Cruz Island,Outside,2010
0.11654304454583866,0.28124269965702275,0.180508358804963,LS,Little Scorpion,Santa Cruz Island,Outside,2011
0.11043834629080708,0.2696971635513529,0.1599744094477823,LS,Little Scorpion,Santa Cruz Island,Outside,2012
0.11780536240531479,0.2631693144025122,0.22686547526497913,LS,Little Scorpion,Santa Cruz Island,Outside,2013
0.09496652261521535,0.2912437407644946,0.19879538615735418,LS,Little Scorpion,Santa Cruz Island,Outside,2014
0.11946187093452501,0.3442458383091539,0.09469733878807499,LS,Little Scorpion,Santa Cruz Island,Outside,2015
0.1723370194269487,0.20883045431005437,-0.0365049425486096,LS,Little Scorpion,Santa Cruz Island,Outside,2016
0.1179024487852863,0.303659583215706,0.17459473936320505,LS,Little Scorpion,Santa Cruz Island,Outside,2017
0.13467697054043576,0.2146246362569151,0.14547373848993533,LS,Little Scorpion,Santa Cruz Island,Outside,2018
0.10373698750536209,0.31595025205998994,0.1673450561664216,LS,Little Scorpion,Santa Cruz Island,Outside,2019
0.12091718062703613,0.2945318573734758,0.14305646912928566,PRF,Pedro Reef,Santa Cruz Island,Outside,2005
0.1259026930723491,0.26975302946845436,0.15071123710200776,PRF,Pedro Reef,Santa Cruz Island,Outside,2006
0.13804289930005567,0.23545030754924354,0.18143300750131178,PRF,Pedro Reef,Santa Cruz Island,Outside,2007
0.11738758627850589,0.20952709370143524,0.22485847944656795,PRF,Pedro Reef,Santa Cruz Island,Outside,2008
0.11819122730515187,0.2640551913966348,0.22665168637107072,PRF,Pedro Reef,Santa Cruz Island,Outside,2009
0.10901544006701772,0.26149306799530603,0.2147872342616332,PRF,Pedro Reef,Santa Cruz Island,Outside,2010
0.12085233191840793,0.26053873927304877,0.18592425364600004,PRF,Pedro Reef,Santa Cruz Island,Outside,2011
0.09672878564671283,0.2407140713886216,0.20095009960867613,PRF,Pedro Reef,Santa Cruz Island,Outside,2012
0.1220487402798552,0.2564926066454436,0.16081168201163087,PRF,Pedro Reef,Santa Cruz Island,Outside,2013
0.11423885714401258,0.27813503222192393,0.22334587579378842,PRF,Pedro Reef,Santa Cruz Island,Outside,2014
0.11745020227650446,0.3218305321256951,0.10715539027494768,PRF,Pedro Reef,Santa Cruz Island,Outside,2015
0.14156794923284302,0.21014697634530194,-0.046651165170811866,PRF,Pedro Reef,Santa Cruz Island,Outside,2016
0.08345941961269134,0.3841246098390223,0.20726167052857247,PRF,Pedro Reef,Santa Cruz Island,Outside,2017
0.0239630764142761,0.3621920147656101,0.21343694038305738,PRF,Pedro Reef,Santa Cruz Island,Outside,2018
0.10249194773859199,0.3087294964482632,0.13958508369476963,PRF,Pedro Reef,Santa Cruz Island,Outside,2019
0.19447123126860066,-0.03414818672971086,-0.0014545392950939089,KH,Keyhole,Anacapa Island,Inside,2005
0.20853558113827855,-0.04622213126084249,0.03175708905500363,KH,Keyhole,Anacapa Island,Inside,2006
0.18031370732576446,-0.024026828940001393,0.013485358934032084,KH,Keyhole,Anacapa Island,Inside,2007
0.17593272078234348,0.0035917837582719707,0.10227478994466069,KH,Keyhole,Anacapa Island,Inside,2008
0.1517735089599027,0.0869524004831338,0.0962983566969396,KH,Keyhole,Anacapa Island,Inside,2009
0.13605267966451398,0.04910618051786419,0.09757248528253676,KH,Keyhole,Anacapa Island,Inside,2010
0.10320756317173108,0.18904830361014457,0.18242238567433136,KH,Keyhole,Anacapa Island,Inside,2011
0.09591041126085478,0.15622188817164087,0.178600670389092,KH,Keyhole,Anacapa Island,Inside,2012
0.1197998863439009,0.12272639089604738,0.15769215083387467,KH,Keyhole,Anacapa Island,Inside,2013
0.1870378418357224,-0.042326356402601795,0.02975228964017678,KH,Keyhole,Anacapa Island,Inside,2014
0.18753351577402094,-0.055955958644819496,0.002526692718720654,KH,Keyhole,Anacapa Island,Inside,2015
0.22679143560491413,-0.1660763210630414,0.039986342017697914,KH,Keyhole,Anacapa Island,Inside,2016
0.14004886312962528,0.06190194825888314,0.13989389236978308,KH,Keyhole,Anacapa Island,Inside,2017
0.2027711684985766,-0.05844407324384024,-0.005757406589963478,KH,Keyhole,Anacapa Island,Inside,2018
0.19657290118741746,-0.07300579872930847,-0.013324143545892902,KH,Keyhole,Anacapa Island,Inside,2019
0.10963179654571768,0.2837343770187696,0.16908829767332287,EFC,East Fish Camp,Anacapa Island,Outside,2005
0.12658874034060558,0.3462615558134519,0.20730161018040213,EFC,East Fish Camp,Anacapa Island,Outside,2006
0.12522909037809923,0.330507209045707,0.20937225727886583,EFC,East Fish Camp,Anacapa Island,Outside,2007
0.12701836838308442,0.16282167382837873,0.2111778760728941,EFC,East Fish Camp,Anacapa Island,Outside,2008
0.11234595882957438,0.2175946858791622,0.19596601892966967,EFC,East Fish Camp,Anacapa Island,Outside,2009
0.10896209485332657,0.31069812660162477,0.19313969026025501,EFC,East Fish Camp,Anacapa Island,Outside,2010
0.0916969843133807,0.2287839556714942,0.22054556889355895,EFC,East Fish Camp,Anacapa Island,Outside,2011
0.09786366704226981,0.18945357796663612,0.18248222783090953,EFC,East Fish Camp,Anacapa Island,Outside,2012
0.12151885824623315,0.1412570084868987,-0.028189036202300184,EFC,East Fish Camp,Anacapa Island,Outside,2013
0.13263336980606447,0.1857339649426177,-0.007817214017369005,EFC,East Fish Camp,Anacapa Island,Outside,2014
0.11506841890591292,0.1301896453631665,-0.006372859740079707,EFC,East Fish Camp,Anacapa Island,Outside,2015
0.12741561658270048,0.1570033423163064,-0.03554026101066046,EFC,East Fish Camp,Anacapa Island,Outside,2016
0.10990382882064531,0.340990463852012,0.19761020723950085,EFC,East Fish Camp,Anacapa Island,Outside,2017
0.11812430998140043,0.2755950945265856,0.16958788207396913,EFC,East Fish Camp,Anacapa Island,Outside,2018
0.1254168801307907,0.32810219654778516,0.1532055943154815,EFC,East Fish Camp,Anacapa Island,Outside,2019
0.20408130066753558,-0.051157761461022785,0.052652021636879355,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2005
0.2177727761221791,-0.10715202257697579,0.05613326857568138,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2006
0.22060942077263643,-0.11797084178321479,0.05601661112633151,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2007
0.22362360251165536,-0.10844857422613204,0.05846319728861596,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2008
0.20515363573082496,-0.07445520813128054,0.015097874198041785,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2009
0.21047588874727088,-0.05084213620520989,0.006005113678520586,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2010
0.20709844025584753,-0.07671157332026551,0.055234881390111124,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2011
0.18346667852212467,-0.1545470650073745,0.06512373426990226,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2012
0.20396960362297817,-0.19736600148091757,0.0784573450258954,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2013
0.25220372490187176,-0.2077904099009408,0.07090454335206758,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2014
0.25178589742490665,-0.23707726256260478,0.08859915165851781,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2015
0.20496156360839482,-0.06937779101470891,0.018944472752062663,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2016
0.2541395658923518,-0.2210686493641174,0.08279566867616038,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2017
0.2469842101272128,-0.19223229656749646,0.07313715361057946,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2018
0.20026211492979584,-0.08548701310773243,0.15630520448715388,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2019
0.17523818930142762,0.09816148213779245,-0.14962352435673304,LH,Lighthouse,Anacapa Island,Outside,2005
0.10728297268494193,0.23029093396390415,0.16213645337360802,LH,Lighthouse,Anacapa Island,Outside,2006
0.17769478549899143,0.1926321273297734,-0.00984199873814845,LH,Lighthouse,Anacapa Island,Outside,2007
0.1617255621868308,0.16435609435544837,-0.031136202265131606,LH,Lighthouse,Anacapa Island,Outside,2008
0.10229448459698158,0.2434938696775746,0.10563313821391845,LH,Lighthouse,Anacapa Island,Outside,2009
0.11877109832611903,0.22878294635334628,0.1385159467923629,LH,Lighthouse,Anacapa Island,Outside,2010
0.1311056981315651,0.17810627586638986,0.17695649830794496,LH,Lighthouse,Anacapa Island,Outside,2011
0.11933233673343369,0.1909060995619019,0.20741217528455475,LH,Lighthouse,Anacapa Island,Outside,2012
0.17471248754953703,0.09809672352164402,0.049301913494898965,LH,Lighthouse,Anacapa Island,Outside,2013
0.17635881206600723,0.16139844868180148,-0.0208201298344859,LH,Lighthouse,Anacapa Island,Outside,2014
0.15546743261837973,0.1347189966568072,-0.0019898254715814776,LH,Lighthouse,Anacapa Island,Outside,2015
0.16152141420943408,0.17851880922800933,-0.052558494205421843,LH,Lighthouse,Anacapa Island,Outside,2016
0.13624620693455053,0.20676759245786144,0.04203038874854945,LH,Lighthouse,Anacapa Island,Outside,2017
0.17979664234035986,0.1136843331115771,-0.07902788605228304,LH,Lighthouse,Anacapa Island,Outside,2018
0.18228053754927454,0.07370298967947059,-0.08146439660479345,LH,Lighthouse,Anacapa Island,Outside,2019
0.08295452474659203,0.26816345815928644,0.21815612525468564,WA,Webster's Arch,Santa Barbara Island,Outside,2005
0.11830368327424623,0.21489788747751826,0.21384133154713922,WA,Webster's Arch,Santa Barbara Island,Outside,2006
0.17483994164792152,0.1514482898091831,0.030308487584988705,WA,Webster's Arch,Santa Barbara Island,Outside,2007
0.181872531772898,0.052217339814951094,0.03608303656250329,WA,Webster's Arch,Santa Barbara Island,Outside,2008
0.16958176063668787,0.1426570725665634,-0.00960987979880277,WA,Webster's Arch,Santa Barbara Island,Outside,2009
0.13768085152070256,0.2113954594818642,0.20094706476168636,WA,Webster's Arch,Santa Barbara Island,Outside,2010
0.13404385192049637,0.2281117693872666,0.21082563409906918,WA,Webster's Arch,Santa Barbara Island,Outside,2011
0.1689039033863249,0.09273227983053266,0.002886566111804783,WA,Webster's Arch,Santa Barbara Island,Outside,2012
0.128548348322183,0.20410378607119728,0.18899027572745006,WA,Webster's Arch,Santa Barbara Island,Outside,2013
0.1816594259194692,0.07254205629138878,-0.001045973806416594,WA,Webster's Arch,Santa Barbara Island,Outside,2014
0.18256952896050646,0.031046518975912027,-0.0013684023728919182,WA,Webster's Arch,Santa Barbara Island,Outside,2015
0.18305085307563254,0.045944577863239015,-0.002406716087956604,WA,Webster's Arch,Santa Barbara Island,Outside,2016
0.20146141571249707,0.03311298115009487,-0.03413079221998786,WA,Webster's Arch,Santa Barbara Island,Outside,2017
0.18546375573843674,0.10027575942817307,-0.05701899302130372,WA,Webster's Arch,Santa Barbara Island,Outside,2018
0.18379178663237566,0.008610761441187277,0.06102575024453169,WA,Webster's Arch,Santa Barbara Island,Outside,2019
0.16481441287923276,0.059204652745487654,-3.616936417764187e-4,GC,Graveyard Canyon,Santa Barbara Island,Inside,2005
0.17286926498039457,0.13455489946703478,-0.05733550572269509,GC,Graveyard Canyon,Santa Barbara Island,Inside,2006
0.1205263180830045,0.16653376608195145,0.18154234640283884,GC,Graveyard Canyon,Santa Barbara Island,Inside,2007
0.11780755175265896,0.12750332420927993,0.17177439773063982,GC,Graveyard Canyon,Santa Barbara Island,Inside,2008
0.17332917729702535,0.030626911192964602,-0.0011598302560464852,GC,Graveyard Canyon,Santa Barbara Island,Inside,2009
0.18283161946683066,-0.007077808073035986,-0.012510528652163887,GC,Graveyard Canyon,Santa Barbara Island,Inside,2010
0.17041158488460978,0.024151625896514015,0.001406070726486038,GC,Graveyard Canyon,Santa Barbara Island,Inside,2011
0.154691794802965,0.021885662024984733,-0.006982241543232335,GC,Graveyard Canyon,Santa Barbara Island,Inside,2012
0.18423258517024194,-0.03279350278992366,-0.02975045711975137,GC,Graveyard Canyon,Santa Barbara Island,Inside,2013
0.19864952770024832,-0.05473019496231742,-0.007833155263384807,GC,Graveyard Canyon,Santa Barbara Island,Inside,2014
0.20294953382465103,-0.10429234619015801,-0.0013639067033822177,GC,Graveyard Canyon,Santa Barbara Island,Inside,2015
0.1949422233197284,-0.09483253195197967,6.67237426070546e-4,GC,Graveyard Canyon,Santa Barbara Island,Inside,2016
0.19849655045578424,-0.08983441110522976,-0.021445553835606042,GC,Graveyard Canyon,Santa Barbara Island,Inside,2017
0.19376691245433883,-0.07511576411701204,-0.013441228776746994,GC,Graveyard Canyon,Santa Barbara Island,Inside,2018
0.18292041588981445,-0.11372496786158519,-0.0038373076686383967,GC,Graveyard Canyon,Santa Barbara Island,Inside,2019
0.22023839403962142,-0.11684894447719109,0.012329149067783152,SER,Southeast Reef,Santa Barbara Island,Inside,2005
0.2173264020133335,-0.11367670814952276,-0.01231098870829249,SER,Southeast Reef,Santa Barbara Island,Inside,2006
0.21258380872072757,-0.09508003671837258,-0.0129045195757915,SER,Southeast Reef,Santa Barbara Island,Inside,2007
0.21508039573487847,-0.11740729757628024,0.015587516885643532,SER,Southeast Reef,Santa Barbara Island,Inside,2008
0.24989677417567208,-0.18783459128509616,0.004077457411766505,SER,Southeast Reef,Santa Barbara Island,Inside,2009
0.23273353146046352,-0.16685963987398036,0.012237770719522863,SER,Southeast Reef,Santa Barbara Island,Inside,2010
0.27462512237379366,-0.26718729556595816,0.07044698474907124,SER,Southeast Reef,Santa Barbara Island,Inside,2011
0.2492678606810862,-0.17914991188226512,0.0035914203445923704,SER,Southeast Reef,Santa Barbara Island,Inside,2012
0.2537274705620554,-0.19724204333611675,-7.499925310269522e-4,SER,Southeast Reef,Santa Barbara Island,Inside,2013
0.29893101909212844,-0.3165331378629357,0.07509510104130739,SER,Southeast Reef,Santa Barbara Island,Inside,2014
0.28893321987447146,-0.290274989848391,0.07302943770603218,SER,Southeast Reef,Santa Barbara Island,Inside,2015
0.2642319712785779,-0.3078260952386888,0.10073951898712456,SER,Southeast Reef,Santa Barbara Island,Inside,2016
0.27836625049399405,-0.2859220533020423,0.08848909098254652,SER,Southeast Reef,Santa Barbara Island,Inside,2017
0.2920734982393447,-0.3133835260415771,0.0957721888877252,SER,Southeast Reef,Santa Barbara Island,Inside,2018
0.2999558319784642,-0.33681311905343003,0.10284370901116255,SER,Southeast Reef,Santa Barbara Island,Inside,2019
